Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.4798,60,0.1473,6640,140,25
6,12,0.4798,60,0.1523,6290,140,25
6,12,0.4798,60,0.1573,5860,140,25
6,12,0.4798,60,0.1623,5500,130,25
6,12,0.4798,60,0.1673,5170,120,25
6,12,0.4798,60,0.1723,4680,110,25
6,12,0.4798,60,0.1773,4330,110,25
6,12,0.4798,60,0.1823,3990,110,25
6,12,0.4798,60,0.1873,3680,100,25
6,12,0.4798,60,0.1923,3410,100,25
6,12,0.4798,60,0.1973,3260,90,25
6,12,0.4798,60,0.2023,3100,90,25
6,12,0.4798,60,0.2073,2960,90,25
6,12,0.4798,60,0.2123,2850,90,25
6,12,0.4798,60,0.2173,2760,90,25
6,12,0.4798,60,0.2223,2690,90,25
6,12,0.4798,60,0.2273,2710,90,25
6,12,0.4798,60,0.2323,2700,90,25
6,12,0.4798,60,0.2373,2790,90,25
6,12,0.4798,60,0.2423,2770,100,25
6,12,0.4798,60,0.2473,2940,100,25
6,12,0.4798,60,0.2523,3070,110,25
6,12,0.4798,60,0.2573,3180,110,25
6,12,0.4798,60,0.2623,3210,120,25
6,12,0.4798,60,0.2673,3300,120,25
6,12,0.4798,60,0.2723,3330,140,25
6,12,0.4798,60,0.2773,3470,140,25
6,12,0.4798,60,0.2823,3650,140,25
6,12,0.4798,60,0.2873,3700,150,25
6,12,0.4798,60,0.2923,3820,170,25
6,12,0.4798,60,0.2973,4040,170,25
6,12,0.4798,60,0.3023,4000,180,25
6,12,0.4798,60,0.3073,4110,190,25
6,12,0.4798,60,0.3123,4340,210,25
6,12,0.4798,60,0.3173,4380,220,25
6,12,0.4798,60,0.3223,4260,240,25
6,12,0.4798,60,0.3273,4450,260,25
6,12,0.4798,60,0.3323,4550,290,25
6,12,0.4798,60,0.3373,4530,310,25
6,12,0.4798,60,0.3423,4620,400,25
6,12,0.44,60,0.0075,830,30,25
6,12,0.44,60,0.0125,1210,40,25
6,12,0.44,60,0.0175,1320,30,25
6,12,0.44,60,0.0225,1770,30,25
6,12,0.44,60,0.0275,2960,50,25
6,12,0.44,60,0.0325,3140,60,25
6,12,0.44,60,0.0375,3640,60,25
6,12,0.44,60,0.0425,4360,70,25
6,12,0.44,60,0.0475,4940,80,25
6,12,0.44,60,0.0525,5800,90,25
6,12,0.44,60,0.0575,6530,100,25
6,12,0.44,60,0.0625,7440,120,25
6,12,0.44,60,0.0675,8090,130,25
6,12,0.44,60,0.0725,8920,140,25
6,12,0.44,60,0.0775,9470,150,25
6,12,0.44,60,0.0825,9950,160,25
6,12,0.44,60,0.0875,10260,170,25
6,12,0.44,60,0.0925,10760,180,25
6,12,0.44,60,0.0975,10920,190,25
6,12,0.44,60,0.1025,11230,200,25
6,12,0.44,60,0.1075,11070,200,25
6,12,0.44,60,0.1125,10810,200,25
6,12,0.44,60,0.1175,10590,200,25
6,12,0.44,60,0.1225,10170,210,25
6,12,0.44,60,0.1275,9640,200,25
6,12,0.44,60,0.1325,8810,200,25
6,12,0.44,60,0.1375,8380,200,25
6,12,0.44,60,0.1425,7560,190,25
6,12,0.44,60,0.1475,7010,180,25
6,12,0.44,60,0.1525,6290,160,25
6,12,0.44,60,0.1575,5290,150,25
6,12,0.44,60,0.1625,5360,200,25
6,12,0.44,60,0.1675,4730,150,25
6,12,0.44,60,0.1725,4410,130,25
6,12,0.44,60,0.1775,3900,130,25
6,12,0.44,60,0.1825,3550,120,25
6,12,0.44,60,0.1875,3550,120,25
6,12,0.44,60,0.1925,3250,110,25
6,12,0.44,60,0.1975,3380,110,25
6,12,0.44,60,0.2025,3280,110,25
6,12,0.44,60,0.2075,3160,110,25
6,12,0.44,60,0.2125,3200,110,25
6,12,0.44,60,0.2175,3230,120,25
6,12,0.44,60,0.2225,3250,120,25
6,12,0.44,60,0.2275,3280,120,25
6,12,0.44,60,0.2325,3380,130,25
6,12,0.44,60,0.2375,3490,140,25
6,12,0.44,60,0.2425,3680,150,25
6,12,0.44,60,0.2475,3760,150,25
6,12,0.44,60,0.2525,3900,160,25
6,12,0.44,60,0.2575,3990,180,25
6,12,0.44,60,0.2625,4100,190,25
6,12,0.44,60,0.2675,4260,200,25
6,12,0.44,60,0.2725,4380,220,25
6,12,0.44,60,0.2775,4540,240,25
6,12,0.401,60,0.0085,1050,40,25
6,12,0.401,60,0.0135,4440,100,25
6,12,0.401,60,0.0185,4710,100,25
6,12,0.401,60,0.0235,4200,90,25
6,12,0.401,60,0.0285,6150,120,25
6,12,0.401,60,0.0335,5830,110,25
6,12,0.401,60,0.0385,6940,130,25
6,12,0.401,60,0.0435,7880,140,25
6,12,0.401,60,0.0485,8910,160,25
6,12,0.401,60,0.0535,10170,180,25
6,12,0.401,60,0.0585,10980,190,25
6,12,0.401,60,0.0635,11980,200,25
6,12,0.401,60,0.0685,12940,220,25
6,12,0.401,60,0.0735,13590,240,25
6,12,0.401,60,0.0785,13680,250,25
6,12,0.401,60,0.0835,14260,270,25
6,12,0.401,60,0.0885,14610,270,25
6,12,0.401,60,0.0935,14300,270,25
6,12,0.401,60,0.0985,13830,280,25
6,12,0.401,60,0.1035,13420,280,25
6,12,0.401,60,0.1085,12540,270,25
6,12,0.401,60,0.1135,12050,260,25
6,12,0.401,60,0.1185,11140,240,25
6,12,0.401,60,0.1235,10350,230,25
6,12,0.401,60,0.1285,9110,220,25
6,12,0.401,60,0.1335,8280,210,25
6,12,0.401,60,0.1385,7530,200,25
6,12,0.401,60,0.1435,6800,190,25
6,12,0.401,60,0.1485,6270,180,25
6,12,0.401,60,0.1535,5640,170,25
6,12,0.401,60,0.1585,5140,160,25
6,12,0.401,60,0.1635,4740,160,25
6,12,0.401,60,0.1685,4410,150,25
6,12,0.401,60,0.1735,4150,150,25
6,12,0.401,60,0.1785,3840,150,25
6,12,0.401,60,0.1835,3690,150,25
6,12,0.401,60,0.1885,3520,150,25
6,12,0.401,60,0.1935,3450,150,25
6,12,0.401,60,0.1985,3430,150,25
6,12,0.401,60,0.2035,3450,160,25
6,12,0.401,60,0.2085,3420,170,25
6,12,0.401,60,0.2135,3490,180,25
6,12,0.401,60,0.2185,3650,190,25
6,12,0.401,60,0.2235,3770,210,25
6,12,0.401,60,0.2285,3880,220,25
6,12,0.401,60,0.2335,4040,240,25
6,12,0.401,60,0.2385,4230,260,25
6,12,0.401,60,0.2435,4420,280,25
6,12,0.401,60,0.2485,4570,310,25
6,12,0.401,60,0.2535,4780,340,25
6,12,0.401,60,0.2585,5080,370,25
6,12,0.401,60,0.2635,5170,410,25
6,12,0.401,60,0.2685,5110,440,25
6,12,0.3609,60,0.0034,200,80,25
6,12,0.3609,60,0.0084,8010,270,25
6,12,0.3609,60,0.0134,8530,210,25
6,12,0.3609,60,0.0184,8810,160,25
6,12,0.3609,60,0.0234,9200,190,25
6,12,0.3609,60,0.0284,9240,170,25
6,12,0.3609,60,0.0334,10600,190,25
6,12,0.3609,60,0.0384,11880,210,25
6,12,0.3609,60,0.0434,13230,230,25
6,12,0.3609,60,0.0484,14690,260,25
6,12,0.3609,60,0.0534,16020,280,25
6,12,0.3609,60,0.0584,17330,300,25
6,12,0.3609,60,0.0634,18280,320,25
6,12,0.3609,60,0.0684,19050,330,25
6,12,0.3609,60,0.0734,19330,350,25
6,12,0.3609,60,0.0784,19400,360,25
6,12,0.3609,60,0.0834,18910,360,25
6,12,0.3609,60,0.0884,17980,350,25
6,12,0.3609,60,0.0934,17180,340,25
6,12,0.3609,60,0.0984,15760,330,25
6,12,0.3609,60,0.1034,14450,320,25
6,12,0.3609,60,0.1084,12910,300,25
6,12,0.3609,60,0.1134,11670,290,25
6,12,0.3609,60,0.1184,10250,270,25
6,12,0.3609,60,0.1234,9050,250,25
6,12,0.3609,60,0.1284,8070,240,25
6,12,0.3609,60,0.1334,7050,230,25
6,12,0.3609,60,0.1384,6350,220,25
6,12,0.3609,60,0.1434,5560,210,25
6,12,0.3609,60,0.1484,5020,210,25
6,12,0.3609,60,0.1534,4670,210,25
6,12,0.3609,60,0.1584,4230,200,25
6,12,0.3609,60,0.1634,3810,200,25
6,12,0.3609,60,0.1684,3710,210,25
6,12,0.3609,60,0.1734,3420,210,25
6,12,0.3609,60,0.1784,3330,220,25
6,12,0.3609,60,0.1834,3200,230,25
6,12,0.3609,60,0.1884,3180,250,25
6,12,0.3609,60,0.1934,3220,260,25
6,12,0.3609,60,0.1984,3240,280,25
6,12,0.3609,60,0.2034,3330,300,25
6,12,0.3609,60,0.2084,3400,330,25
6,12,0.3609,60,0.2134,3590,360,25
6,12,0.3609,60,0.2184,3870,390,25
6,12,0.3609,60,0.2234,4060,430,25
6,12,0.3609,60,0.2284,4290,480,25
6,12,0.3203,60,0.0028,4690,160,25
6,12,0.3203,60,0.0078,30210,780,25
6,12,0.3203,60,0.0128,23290,430,25
6,12,0.3203,60,0.0178,16330,320,25
6,12,0.3203,60,0.0228,18660,360,25
6,12,0.3203,60,0.0278,17660,350,25
6,12,0.3203,60,0.0328,20770,400,25
6,12,0.3203,60,0.0378,21380,410,25
6,12,0.3203,60,0.0428,23300,440,25
6,12,0.3203,60,0.0478,24740,470,25
6,12,0.3203,60,0.0528,25830,490,25
6,12,0.3203,60,0.0578,26260,510,25
6,12,0.3203,60,0.0628,26370,530,25
6,12,0.3203,60,0.0678,25960,540,25
6,12,0.3203,60,0.0728,24810,540,25
6,12,0.3203,60,0.0778,22320,510,25
6,12,0.3203,60,0.0828,20460,490,25
6,12,0.3203,60,0.0878,18140,460,25
6,12,0.3203,60,0.0928,15960,440,25
6,12,0.3203,60,0.0978,14210,420,25
6,12,0.3203,60,0.1028,12220,400,25
6,12,0.3203,60,0.1078,10730,380,25
6,12,0.3203,60,0.1128,9320,370,25
6,12,0.3203,60,0.1178,8150,350,25
6,12,0.3203,60,0.1228,7140,340,25
6,12,0.3203,60,0.1278,6180,330,25
6,12,0.3203,60,0.1328,5680,320,25
6,12,0.3203,60,0.1378,5260,320,25
6,12,0.3203,60,0.1428,4600,320,25
6,12,0.3203,60,0.1478,4180,330,25
6,12,0.3203,60,0.1528,3810,340,25
6,12,0.3203,60,0.1578,3390,350,25
6,12,0.3203,60,0.1628,3050,360,25
6,12,0.3203,60,0.1678,2860,390,25
6,12,0.2803,60,0.0028,48190,1180,25
6,12,0.2803,60,0.0078,56900,1650,25
6,12,0.2803,60,0.0128,39620,810,25
6,12,0.2803,60,0.0178,21640,530,25
6,12,0.2803,60,0.0228,26140,580,25
6,12,0.2803,60,0.0278,26300,570,25
6,12,0.2803,60,0.0328,31910,650,25
6,12,0.2803,60,0.0378,34420,710,25
6,12,0.2803,60,0.0428,36160,740,25
6,12,0.2803,60,0.0478,38100,790,25
6,12,0.2803,60,0.0528,38150,810,25
6,12,0.2803,60,0.0578,36760,810,25
6,12,0.2803,60,0.0628,34670,800,25
6,12,0.2803,60,0.0678,31680,780,25
6,12,0.2803,60,0.0728,28410,740,25
6,12,0.2803,60,0.0778,24830,700,25
6,12,0.2803,60,0.0828,21360,660,25
6,12,0.2803,60,0.0878,18460,630,25
6,12,0.2803,60,0.0928,15560,590,25
6,12,0.2803,60,0.0978,13460,570,25
6,12,0.2803,60,0.1028,11320,550,25
6,12,0.2803,60,0.1078,10140,550,25
6,12,0.2803,60,0.1128,8640,540,25
6,12,0.2803,60,0.1178,7660,540,25
6,12,0.2803,60,0.1228,6490,540,25
6,12,0.2803,60,0.1278,5840,550,25
6,12,0.2803,60,0.1328,5370,570,25
6,12,0.2803,60,0.1378,4930,600,25
6,12,0.2404,60,0.0029,270700,7180,25
6,12,0.2404,60,0.0079,106700,4120,25
6,12,0.2404,60,0.0129,60580,1800,25
6,12,0.2404,60,0.0179,33090,1320,25
6,12,0.2404,60,0.0229,43270,1400,25
6,12,0.2404,60,0.0279,45830,1370,25
6,12,0.2404,60,0.0329,48900,1400,25
6,12,0.2404,60,0.0379,47980,1400,25
6,12,0.2404,60,0.0429,48650,1440,25
6,12,0.2404,60,0.0479,46250,1420,25
6,12,0.2404,60,0.0529,43750,1410,25
6,12,0.2404,60,0.0579,39630,1390,25
6,12,0.2404,60,0.0629,33680,1310,25
6,12,0.2404,60,0.0679,29580,1250,25
6,12,0.2404,60,0.0729,24830,1220,25
6,12,0.2404,60,0.0779,19880,1160,25
6,12,0.2404,60,0.0829,16970,1110,25
6,12,0.2404,60,0.0879,14830,1110,25
6,12,0.2404,60,0.0929,12020,1090,25
6,12,0.2404,60,0.0979,10710,1100,25
6,12,0.2404,60,0.1029,9650,1140,25
6,12,0.2404,60,0.1079,7140,1120,25
6,12,0.2,60,0.0075,164000,12880,25
6,12,0.2,60,0.0125,84410,5990,25
6,12,0.2,60,0.0175,51280,4270,25
6,12,0.2,60,0.0225,77990,4760,25
6,12,0.2,60,0.0275,82410,4700,25
6,12,0.2,60,0.0325,74080,4350,25
6,12,0.2,60,0.0375,68520,4170,25
6,12,0.2,60,0.0425,64950,4070,25
6,12,0.2,60,0.0475,56440,3840,25
6,12,0.2,60,0.0525,47050,3640,25
6,12,0.2,60,0.0575,39000,3570,25
6,12,0.2,60,0.0625,31660,3380,25
6,12,0.2,60,0.0675,26050,3200,25
6,12,0.1609,60,0.0084,146800,19250,25
6,12,0.1609,60,0.0134,81090,10790,25
6,12,0.1609,60,0.0184,96280,9250,25
6,12,0.1609,60,0.0234,147100,9330,25
6,12,0.1609,60,0.0284,132800,8350,25
6,12,0.1609,60,0.0334,101000,7350,25
6,12,0.1609,60,0.0384,84780,6800,25
6,12,0.1609,60,0.0434,71350,6380,25
6,12,0.1609,60,0.0484,58670,6040,25
6,12,0.5568,90,0.0793,14,2,25
6,12,0.5568,90,0.0893,24,2,25
6,12,0.5568,90,0.0993,40,3,25
6,12,0.5568,90,0.1093,60,4,25
6,12,0.5568,90,0.1193,100,10,25
6,12,0.5568,90,0.1293,140,10,25
6,12,0.5568,90,0.1393,190,10,25
6,12,0.5568,90,0.1493,270,10,25
6,12,0.5568,90,0.1593,360,10,25
6,12,0.5568,90,0.1693,470,20,25
6,12,0.5568,90,0.1793,560,20,25
6,12,0.5568,90,0.1893,670,30,25
6,12,0.5568,90,0.1993,740,30,25
6,12,0.5568,90,0.2093,800,30,25
6,12,0.5568,90,0.2193,860,30,25
6,12,0.5568,90,0.2293,880,40,25
6,12,0.5568,90,0.2393,890,40,25
6,12,0.5568,90,0.2493,850,40,25
6,12,0.5568,90,0.2593,840,40,25
6,12,0.5568,90,0.2693,810,40,25
6,12,0.5193,90,0.0518,10,2,25
6,12,0.5193,90,0.0618,20,3,25
6,12,0.5193,90,0.0718,30,4,25
6,12,0.5193,90,0.0818,60,10,25
6,12,0.5193,90,0.0918,80,10,25
6,12,0.5193,90,0.1018,130,10,25
6,12,0.5193,90,0.1118,200,10,25
6,12,0.5193,90,0.1218,290,10,25
6,12,0.5193,90,0.1318,390,20,25
6,12,0.5193,90,0.1418,500,20,25
6,12,0.5193,90,0.1518,660,30,25
6,12,0.5193,90,0.1618,780,30,25
6,12,0.5193,90,0.1718,880,30,25
6,12,0.5193,90,0.1818,1010,40,25
6,12,0.5193,90,0.1918,1100,40,25
6,12,0.5193,90,0.2018,1160,50,25
6,12,0.5193,90,0.2118,1160,50,25
6,12,0.5193,90,0.2218,1170,50,25
6,12,0.5193,90,0.2318,1140,50,25
6,12,0.4794,90,0.0419,20,2,25
6,12,0.4794,90,0.0519,30,3,25
6,12,0.4794,90,0.0619,60,4,25
6,12,0.4794,90,0.0719,100,10,25
6,12,0.4794,90,0.0819,170,10,25
6,12,0.4794,90,0.0919,260,10,25
6,12,0.4794,90,0.1019,380,10,25
6,12,0.4794,90,0.1119,510,20,25
6,12,0.4794,90,0.1219,700,20,25
6,12,0.4794,90,0.1319,860,30,25
6,12,0.4794,90,0.1419,1060,40,25
6,12,0.4794,90,0.1519,1270,60,25
6,12,0.4794,90,0.1619,1360,50,25
6,12,0.4794,90,0.1719,1460,60,25
6,12,0.4794,90,0.1819,1490,60,25
6,12,0.4794,90,0.1919,1470,50,25
6,12,0.4794,90,0.2019,1420,50,25
6,12,0.4794,90,0.2119,1420,50,25
6,12,0.4794,90,0.2219,1210,50,25
6,12,0.4794,90,0.2319,1170,50,25
6,12,0.4794,90,0.2419,1100,50,25
6,12,0.4794,90,0.2519,920,40,25
6,12,0.4794,90,0.2619,900,50,25
6,12,0.4794,90,0.2719,920,50,25
6,12,0.4794,90,0.2819,930,50,25
6,12,0.4794,90,0.2919,950,50,25
6,12,0.4794,90,0.3019,1050,60,25
6,12,0.4794,90,0.3119,1180,60,25
6,12,0.4794,90,0.3219,1310,70,25
6,12,0.4794,90,0.3319,1340,80,25
6,12,0.4794,90,0.3419,1420,100,25
6,12,0.4794,90,0.3519,1570,110,25
6,12,0.4794,90,0.3619,1600,130,25
6,12,0.4794,90,0.3719,1740,160,25
6,12,0.4005,90,0.023,14,2,25
6,12,0.4005,90,0.028,50,10,25
6,12,0.4005,90,0.033,170,10,25
6,12,0.4005,90,0.038,170,10,25
6,12,0.4005,90,0.043,260,20,25
6,12,0.4005,90,0.048,310,20,25
6,12,0.4005,90,0.053,390,20,25
6,12,0.4005,90,0.058,520,20,25
6,12,0.4005,90,0.063,640,30,25
6,12,0.4005,90,0.068,750,30,25
6,12,0.4005,90,0.073,910,40,25
6,12,0.4005,90,0.078,1060,40,25
6,12,0.4005,90,0.083,1230,50,25
6,12,0.4005,90,0.088,1420,50,25
6,12,0.4005,90,0.093,1560,60,25
6,12,0.4005,90,0.098,1750,70,25
6,12,0.4005,90,0.103,1910,70,25
6,12,0.4005,90,0.108,2010,80,25
6,12,0.4005,90,0.113,2170,90,25
6,12,0.4005,90,0.118,2310,90,25
6,12,0.4005,90,0.123,2460,100,25
6,12,0.4005,90,0.128,2540,100,25
6,12,0.4005,90,0.133,2610,100,25
6,12,0.4005,90,0.138,2640,110,25
6,12,0.4005,90,0.143,2710,110,25
6,12,0.4005,90,0.148,2620,110,25
6,12,0.4005,90,0.153,2660,110,25
6,12,0.4005,90,0.158,2490,110,25
6,12,0.4005,90,0.163,2440,110,25
6,12,0.4005,90,0.168,2290,110,25
6,12,0.4005,90,0.173,2100,100,25
6,12,0.4005,90,0.178,2060,100,25
6,12,0.4005,90,0.183,1880,90,25
6,12,0.4005,90,0.188,1760,90,25
6,12,0.4005,90,0.193,1620,90,25
6,12,0.4005,90,0.198,1450,90,25
6,12,0.4005,90,0.203,1390,90,25
6,12,0.4005,90,0.208,1350,90,25
6,12,0.4005,90,0.213,1250,80,25
6,12,0.4005,90,0.218,1190,80,25
6,12,0.4005,90,0.223,1200,80,25
6,12,0.4005,90,0.228,1130,80,25
6,12,0.4005,90,0.233,1160,80,25
6,12,0.4005,90,0.238,1190,90,25
6,12,0.4005,90,0.243,1180,80,25
6,12,0.4005,90,0.248,1270,90,25
6,12,0.4005,90,0.253,1360,100,25
6,12,0.4005,90,0.258,1340,110,25
6,12,0.4005,90,0.263,1360,120,25
6,12,0.4005,90,0.268,1470,120,25
6,12,0.4005,90,0.273,1530,140,25
6,12,0.4005,90,0.278,1600,150,25
6,12,0.4005,90,0.283,1600,170,25
6,12,0.4005,90,0.288,1770,190,25
6,12,0.4005,90,0.293,1860,210,25
6,12,0.4005,90,0.298,1840,230,25
6,12,0.3601,90,0.0101,160,20,25
6,12,0.3601,90,0.0151,50,10,25
6,12,0.3601,90,0.0201,60,10,25
6,12,0.3601,90,0.0251,100,10,25
6,12,0.3601,90,0.0301,590,20,25
6,12,0.3601,90,0.0351,490,30,25
6,12,0.3601,90,0.0401,640,20,25
6,12,0.3601,90,0.0451,850,30,25
6,12,0.3601,90,0.0501,1010,30,25
6,12,0.3601,90,0.0551,1210,40,25
6,12,0.3601,90,0.0601,1480,50,25
6,12,0.3601,90,0.0651,1680,50,25
6,12,0.3601,90,0.0701,1920,60,25
6,12,0.3601,90,0.0751,2200,60,25
6,12,0.3601,90,0.0801,2450,70,25
6,12,0.3601,90,0.0851,2770,120,25
6,12,0.3601,90,0.0901,2990,110,25
6,12,0.3601,90,0.0951,3120,130,25
6,12,0.3601,90,0.1001,3450,140,25
6,12,0.3601,90,0.1051,3450,130,25
6,12,0.3601,90,0.1101,3470,130,25
6,12,0.3601,90,0.1151,3640,140,25
6,12,0.3601,90,0.1201,3850,150,25
6,12,0.3601,90,0.1251,3720,150,25
6,12,0.3601,90,0.1301,3400,120,25
6,12,0.3601,90,0.1351,3460,130,25
6,12,0.3601,90,0.1401,3240,140,25
6,12,0.3601,90,0.1451,3110,140,25
6,12,0.3601,90,0.1501,2930,150,25
6,12,0.3601,90,0.1551,2700,130,25
6,12,0.3601,90,0.1601,2400,120,25
6,12,0.3601,90,0.1651,2270,120,25
6,12,0.3601,90,0.1701,2040,110,25
6,12,0.3601,90,0.1751,1770,90,25
6,12,0.3601,90,0.1801,1680,90,25
