Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.3601,90,0.1851,1590,90,25
6,12,0.3601,90,0.1901,1460,100,25
6,12,0.3601,90,0.1951,1320,90,25
6,12,0.3601,90,0.2001,1340,90,25
6,12,0.3601,90,0.2051,1270,90,25
6,12,0.3601,90,0.2101,1330,90,25
6,12,0.3601,90,0.2151,1320,100,25
6,12,0.3601,90,0.2201,1290,100,25
6,12,0.3601,90,0.2251,1330,110,25
6,12,0.3601,90,0.2301,1390,110,25
6,12,0.3601,90,0.2351,1480,130,25
6,12,0.3601,90,0.2401,1460,140,25
6,12,0.3601,90,0.2451,1520,160,25
6,12,0.3601,90,0.2501,1750,180,25
6,12,0.3601,90,0.2551,1680,190,25
6,12,0.3601,90,0.2601,1810,210,25
6,12,0.3207,90,0.0082,230,20,25
6,12,0.3207,90,0.0132,220,10,25
6,12,0.3207,90,0.0182,330,20,25
6,12,0.3207,90,0.0232,600,30,25
6,12,0.3207,90,0.0282,1520,60,25
6,12,0.3207,90,0.0332,1230,50,25
6,12,0.3207,90,0.0382,1630,60,25
6,12,0.3207,90,0.0432,1950,70,25
6,12,0.3207,90,0.0482,2260,90,25
6,12,0.3207,90,0.0532,2730,100,25
6,12,0.3207,90,0.0582,3100,120,25
6,12,0.3207,90,0.0632,3550,130,25
6,12,0.3207,90,0.0682,3820,140,25
6,12,0.3207,90,0.0732,4190,160,25
6,12,0.3207,90,0.0782,4480,170,25
6,12,0.3207,90,0.0832,4790,190,25
6,12,0.3207,90,0.0882,4970,200,25
6,12,0.3207,90,0.0932,5210,210,25
6,12,0.3207,90,0.0982,5330,220,25
6,12,0.3207,90,0.1032,5230,220,25
6,12,0.3207,90,0.1082,5240,220,25
6,12,0.3207,90,0.1132,5030,220,25
6,12,0.3207,90,0.1182,4750,210,25
6,12,0.3207,90,0.1232,4410,210,25
6,12,0.3207,90,0.1282,4130,200,25
6,12,0.3207,90,0.1332,3760,190,25
6,12,0.3207,90,0.1382,3380,180,25
6,12,0.3207,90,0.1432,3040,170,25
6,12,0.3207,90,0.1482,2720,160,25
6,12,0.3207,90,0.1532,2470,150,25
6,12,0.3207,90,0.1582,2190,150,25
6,12,0.3207,90,0.1632,2040,150,25
6,12,0.3207,90,0.1682,1800,140,25
6,12,0.3207,90,0.1732,1690,140,25
6,12,0.3207,90,0.1782,1620,140,25
6,12,0.3207,90,0.1832,1510,150,25
6,12,0.3207,90,0.1882,1500,160,25
6,12,0.3207,90,0.1932,1510,160,25
6,12,0.3207,90,0.1982,1450,170,25
6,12,0.3207,90,0.2032,1500,190,25
6,12,0.3207,90,0.2082,1520,210,25
6,12,0.3207,90,0.2132,1550,230,25
6,12,0.3207,90,0.2182,1660,260,25
6,12,0.2801,90,0.0076,140,20,25
6,12,0.2801,90,0.0126,1540,70,25
6,12,0.2801,90,0.0176,930,60,25
6,12,0.2801,90,0.0226,1910,70,25
6,12,0.2801,90,0.0276,3320,110,25
6,12,0.2801,90,0.0326,2840,100,25
6,12,0.2801,90,0.0376,3580,140,25
6,12,0.2801,90,0.0426,3960,130,25
6,12,0.2801,90,0.0476,4600,140,25
6,12,0.2801,90,0.0526,5220,150,25
6,12,0.2801,90,0.0576,5690,170,25
6,12,0.2801,90,0.0626,6180,190,25
6,12,0.2801,90,0.0676,6630,210,25
6,12,0.2801,90,0.0726,6810,210,25
6,12,0.2801,90,0.0776,7150,230,25
6,12,0.2801,90,0.0826,7210,250,25
6,12,0.2801,90,0.0876,6950,240,25
6,12,0.2801,90,0.0926,6680,230,25
6,12,0.2801,90,0.0976,6410,230,25
6,12,0.2801,90,0.1026,5950,240,25
6,12,0.2801,90,0.1076,5370,230,25
6,12,0.2801,90,0.1126,4620,220,25
6,12,0.2801,90,0.1176,4410,210,25
6,12,0.2801,90,0.1226,3810,210,25
6,12,0.2801,90,0.1276,3350,190,25
6,12,0.2801,90,0.1326,2920,180,25
6,12,0.2801,90,0.1376,2500,180,25
6,12,0.2801,90,0.1426,2350,180,25
6,12,0.2801,90,0.1476,2040,170,25
6,12,0.2801,90,0.1526,1850,180,25
6,12,0.2801,90,0.1576,1710,180,25
6,12,0.2801,90,0.1626,1530,180,25
6,12,0.2801,90,0.1676,1550,210,25
6,12,0.2801,90,0.1726,1510,220,25
6,12,0.2801,90,0.1776,1230,230,25
6,12,0.2411,90,0.0036,210,20,25
6,12,0.2411,90,0.0086,4570,160,25
6,12,0.2411,90,0.0136,4830,130,25
6,12,0.2411,90,0.0186,4020,140,25
6,12,0.2411,90,0.0236,5860,190,25
6,12,0.2411,90,0.0286,4980,180,25
6,12,0.2411,90,0.0336,6010,200,25
6,12,0.2411,90,0.0386,6790,220,25
6,12,0.2411,90,0.0436,8100,290,25
6,12,0.2411,90,0.0486,8690,290,25
6,12,0.2411,90,0.0536,9400,310,25
6,12,0.2411,90,0.0586,9920,330,25
6,12,0.2411,90,0.0636,10330,350,25
6,12,0.2411,90,0.0686,9950,360,25
6,12,0.2411,90,0.0736,9700,360,25
6,12,0.2411,90,0.0786,9330,360,25
6,12,0.2411,90,0.0836,8480,350,25
6,12,0.2411,90,0.0886,7560,330,25
6,12,0.2411,90,0.0936,6660,320,25
6,12,0.2411,90,0.0986,5880,310,25
6,12,0.2411,90,0.1036,4910,290,25
6,12,0.2411,90,0.1086,4320,280,25
6,12,0.2411,90,0.1136,3560,270,25
6,12,0.2411,90,0.1186,3130,260,25
6,12,0.2411,90,0.1236,2630,260,25
6,12,0.2411,90,0.1286,2460,280,25
6,12,0.2411,90,0.1336,2070,280,25
6,12,0.2411,90,0.1386,1990,310,25
6,12,0.1999,90,0.0049,1750,110,25
6,12,0.1999,90,0.0099,20370,810,25
6,12,0.1999,90,0.0149,12140,470,25
6,12,0.1999,90,0.0199,9460,420,25
6,12,0.1999,90,0.0249,11500,490,25
6,12,0.1999,90,0.0299,11750,520,25
6,12,0.1999,90,0.0349,12570,540,25
6,12,0.1999,90,0.0399,14300,630,25
6,12,0.1999,90,0.0449,15130,670,25
6,12,0.1999,90,0.0499,15350,670,25
6,12,0.1999,90,0.0549,15280,700,25
6,12,0.1999,90,0.0599,13750,680,25
6,12,0.1999,90,0.0649,12280,650,25
6,12,0.1999,90,0.0699,10840,630,25
6,12,0.1999,90,0.0749,9560,620,25
6,12,0.1999,90,0.0799,7970,570,25
6,12,0.1999,90,0.0849,6050,560,25
6,12,0.1999,90,0.0899,5340,570,25
6,12,0.1999,90,0.0949,4560,570,25
6,12,0.1999,90,0.0999,3700,570,25
6,12,0.1597,90,0.0022,122300,5450,25
6,12,0.1597,90,0.0072,45470,2170,25
6,12,0.1597,90,0.0122,22240,1400,25
6,12,0.1597,90,0.0172,13940,1140,25
6,12,0.1597,90,0.0222,19770,1330,25
6,12,0.1597,90,0.0272,22000,1360,25
6,12,0.1597,90,0.0322,23400,1470,25
6,12,0.1597,90,0.0372,22540,1420,25
6,12,0.1597,90,0.0422,21370,1400,25
6,12,0.1597,90,0.0472,19390,1380,25
6,12,0.1597,90,0.0522,17230,1350,25
6,12,0.1597,90,0.0572,14640,1310,25
6,12,0.1597,90,0.0622,12000,1270,25
6,12,0.1196,90,0.0071,86760,9860,25
6,12,0.1196,90,0.0121,26350,5890,25
6,12,0.1196,90,0.0171,25810,4670,25
6,12,0.1196,90,0.0221,40060,4770,25
6,12,0.56,145,0.1925,10,2,25
6,12,0.56,145,0.2025,16,3,25
6,12,0.56,145,0.2125,23,1,25
6,12,0.56,145,0.2225,34,2,25
6,12,0.56,145,0.2325,49,3,25
6,12,0.56,145,0.2425,66,3,25
6,12,0.56,145,0.2525,92,4,25
6,12,0.56,145,0.2625,123,5,25
6,12,0.56,145,0.2725,151,7,25
6,12,0.56,145,0.2825,171,7,25
6,12,0.56,145,0.2925,185,10,25
6,12,0.56,145,0.3025,211,11,25
6,12,0.56,145,0.3125,220,12,25
6,12,0.56,145,0.3225,234,13,25
6,12,0.56,145,0.3325,241,13,25
6,12,0.56,145,0.3425,236,14,25
6,12,0.56,145,0.3525,217,13,25
6,12,0.56,145,0.3625,207,14,25
6,12,0.56,145,0.3725,205,14,25
6,12,0.56,145,0.3825,215,14,25
6,12,0.56,145,0.3925,235,17,25
6,12,0.56,145,0.4025,258,19,25
6,12,0.56,145,0.4125,290,20,25
6,12,0.56,145,0.4225,331,25,25
6,12,0.56,145,0.4325,361,28,25
6,12,0.56,145,0.4425,406,34,25
6,12,0.56,145,0.4525,401,37,25
6,12,0.56,145,0.4625,421,43,25
6,12,0.4794,145,0.1219,9,1,25
6,12,0.4794,145,0.1319,9,1,25
6,12,0.4794,145,0.1419,20,2,25
6,12,0.4794,145,0.1519,27,3,25
6,12,0.4794,145,0.1619,55,3,25
6,12,0.4794,145,0.1719,81,4,25
6,12,0.4794,145,0.1819,111,5,25
6,12,0.4794,145,0.1919,157,6,25
6,12,0.4794,145,0.2019,201,10,25
6,12,0.4794,145,0.2119,260,13,25
6,12,0.4794,145,0.2219,290,15,25
6,12,0.4794,145,0.2319,315,16,25
6,12,0.4794,145,0.2419,371,18,25
6,12,0.4794,145,0.2519,400,15,25
6,12,0.4794,145,0.2619,418,18,25
6,12,0.4794,145,0.2719,424,19,25
6,12,0.4794,145,0.2819,426,19,25
6,12,0.4794,145,0.2919,390,18,25
6,12,0.4794,145,0.3019,380,21,25
6,12,0.4794,145,0.3119,373,21,25
6,12,0.4794,145,0.3219,416,22,25
6,12,0.4794,145,0.3319,381,22,25
6,12,0.4794,145,0.3419,442,28,25
6,12,0.4794,145,0.3519,466,29,25
6,12,0.4794,145,0.3619,507,31,25
6,12,0.4794,145,0.3719,611,40,25
6,12,0.44,145,0.0975,10,2,25
6,12,0.44,145,0.1075,15,2,25
6,12,0.44,145,0.1175,30,3,25
6,12,0.44,145,0.1275,50,4,25
6,12,0.44,145,0.1375,83,5,25
6,12,0.44,145,0.1475,123,7,25
6,12,0.44,145,0.1575,186,8,25
6,12,0.44,145,0.1675,266,11,25
6,12,0.44,145,0.1775,317,14,25
6,12,0.44,145,0.1875,388,17,25
6,12,0.44,145,0.1975,441,20,25
6,12,0.44,145,0.2075,497,22,25
6,12,0.44,145,0.2175,521,26,25
6,12,0.44,145,0.2275,546,28,25
6,12,0.44,145,0.2375,536,28,25
6,12,0.44,145,0.2475,515,30,25
6,12,0.44,145,0.2575,471,26,25
6,12,0.44,145,0.2675,422,27,25
6,12,0.44,145,0.2775,428,28,25
6,12,0.44,145,0.2875,396,28,25
6,12,0.44,145,0.2975,421,30,25
6,12,0.44,145,0.3075,437,33,25
6,12,0.44,145,0.3175,472,37,25
6,12,0.44,145,0.3275,534,45,25
6,12,0.44,145,0.3375,613,54,25
6,12,0.3997,145,0.0597,7,1,25
6,12,0.3997,145,0.0647,8,1,25
6,12,0.3997,145,0.0697,10,1,25
6,12,0.3997,145,0.0747,18,3,25
6,12,0.3997,145,0.0797,22,2,25
6,12,0.3997,145,0.0847,34,3,25
6,12,0.3997,145,0.0897,43,3,25
6,12,0.3997,145,0.0947,60,4,25
6,12,0.3997,145,0.0997,66,4,25
6,12,0.3997,145,0.1047,86,5,25
6,12,0.3997,145,0.1097,113,5,25
6,12,0.3997,145,0.1147,130,5,25
6,12,0.3997,145,0.1197,163,6,25
6,12,0.3997,145,0.1247,186,9,25
6,12,0.3997,145,0.1297,216,10,25
6,12,0.3997,145,0.1347,247,11,25
6,12,0.3997,145,0.1397,300,12,25
6,12,0.3997,145,0.1447,354,13,25
6,12,0.3997,145,0.1497,405,15,25
6,12,0.3997,145,0.1547,426,15,25
6,12,0.3997,145,0.1597,480,17,25
6,12,0.3997,145,0.1647,509,18,25
6,12,0.3997,145,0.1697,563,19,25
6,12,0.3997,145,0.1747,625,26,25
6,12,0.3997,145,0.1797,700,34,25
6,12,0.3997,145,0.1847,728,34,25
6,12,0.3997,145,0.1897,717,41,25
6,12,0.3997,145,0.1947,710,34,25
6,12,0.3997,145,0.1997,745,35,25
6,12,0.3997,145,0.2047,795,37,25
6,12,0.3997,145,0.2097,751,37,25
6,12,0.3997,145,0.2147,706,30,25
6,12,0.3997,145,0.2197,690,33,25
6,12,0.3997,145,0.2247,647,33,25
6,12,0.3997,145,0.2297,625,35,25
6,12,0.3997,145,0.2347,580,32,25
6,12,0.3997,145,0.2397,610,33,25
6,12,0.3997,145,0.2447,528,31,25
6,12,0.3997,145,0.2497,543,30,25
6,12,0.3997,145,0.2547,503,30,25
6,12,0.3997,145,0.2597,481,30,25
6,12,0.3997,145,0.2647,522,31,25
6,12,0.3997,145,0.2697,506,30,25
6,12,0.3997,145,0.2747,518,31,25
6,12,0.3997,145,0.2797,546,31,25
6,12,0.3997,145,0.2847,558,36,25
6,12,0.3997,145,0.2897,626,41,25
6,12,0.3997,145,0.2947,644,42,25
6,12,0.3997,145,0.2997,685,45,25
6,12,0.3601,145,0.0451,10,6,25
6,12,0.3601,145,0.0501,15,6,25
6,12,0.3601,145,0.0551,39,8,25
6,12,0.3601,145,0.0601,25,7,25
6,12,0.3601,145,0.0651,48,9,25
6,12,0.3601,145,0.0701,69,8,25
6,12,0.3601,145,0.0751,95,6,25
6,12,0.3601,145,0.0801,120,7,25
6,12,0.3601,145,0.0851,140,9,25
6,12,0.3601,145,0.0901,195,10,25
6,12,0.3601,145,0.0951,239,13,25
6,12,0.3601,145,0.1001,271,14,25
6,12,0.3601,145,0.1051,360,15,25
6,12,0.3601,145,0.1101,407,17,25
6,12,0.3601,145,0.1151,441,18,25
6,12,0.3601,145,0.1201,554,21,25
6,12,0.3601,145,0.1251,613,23,25
6,12,0.3601,145,0.1301,678,23,25
6,12,0.3601,145,0.1351,762,30,25
6,12,0.3601,145,0.1401,792,36,25
6,12,0.3601,145,0.1451,855,37,25
6,12,0.3601,145,0.1501,882,45,25
6,12,0.3601,145,0.1551,941,40,25
6,12,0.3601,145,0.1601,994,42,25
6,12,0.3601,145,0.1651,970,42,25
6,12,0.3601,145,0.1701,1004,44,25
6,12,0.3601,145,0.1751,1003,39,25
6,12,0.3601,145,0.1801,1005,43,25
6,12,0.3601,145,0.1851,948,43,25
6,12,0.3601,145,0.1901,916,46,25
6,12,0.3601,145,0.1951,874,43,25
6,12,0.3601,145,0.2001,852,42,25
6,12,0.3601,145,0.2051,740,40,25
6,12,0.3601,145,0.2101,769,40,25
6,12,0.3601,145,0.2151,645,40,25
6,12,0.3601,145,0.2201,656,41,25
6,12,0.3601,145,0.2251,606,40,25
6,12,0.3601,145,0.2301,595,38,25
6,12,0.3601,145,0.2351,592,40,25
6,12,0.3601,145,0.2401,571,35,25
6,12,0.3601,145,0.2451,551,40,25
6,12,0.3601,145,0.2501,625,44,25
6,12,0.3601,145,0.2551,639,44,25
6,12,0.3601,145,0.2601,697,48,25
6,12,0.3201,145,0.0301,6,2,25
6,12,0.3201,145,0.0351,52,3,25
6,12,0.3201,145,0.0401,51,4,25
6,12,0.3201,145,0.0451,81,7,25
6,12,0.3201,145,0.0501,110,7,25
6,12,0.3201,145,0.0551,150,10,25
6,12,0.3201,145,0.0601,210,12,25
6,12,0.3201,145,0.0651,260,12,25
6,12,0.3201,145,0.0701,323,14,25
6,12,0.3201,145,0.0751,427,20,25
6,12,0.3201,145,0.0801,456,20,25
6,12,0.3201,145,0.0851,560,21,25
6,12,0.3201,145,0.0901,641,21,25
6,12,0.3201,145,0.0951,724,27,25
6,12,0.3201,145,0.1001,851,35,25
6,12,0.3201,145,0.1051,924,36,25
6,12,0.3201,145,0.1101,1046,45,25
6,12,0.3201,145,0.1151,1074,41,25
6,12,0.3201,145,0.1201,1237,47,25
6,12,0.3201,145,0.1251,1230,55,25
6,12,0.3201,145,0.1301,1300,51,25
6,12,0.3201,145,0.1351,1305,46,25
6,12,0.3201,145,0.1401,1388,51,25
6,12,0.3201,145,0.1451,1395,52,25
6,12,0.3201,145,0.1501,1357,54,25
6,12,0.3201,145,0.1551,1324,53,25
6,12,0.3201,145,0.1601,1330,56,25
6,12,0.3201,145,0.1651,1197,52,25
6,12,0.3201,145,0.1701,1144,50,25
6,12,0.3201,145,0.1751,1025,49,25
6,12,0.3201,145,0.1801,973,49,25
6,12,0.3201,145,0.1851,865,46,25
6,12,0.3201,145,0.1901,880,47,25
6,12,0.3201,145,0.1951,785,45,25
6,12,0.3201,145,0.2001,697,39,25
6,12,0.3201,145,0.2051,688,43,25
6,12,0.3201,145,0.2101,750,48,25
6,12,0.3201,145,0.2151,637,44,25
6,12,0.3201,145,0.2201,664,47,25
6,12,0.2801,145,0.0226,8,5,25
6,12,0.2801,145,0.0276,75,7,25
6,12,0.2801,145,0.0326,290,15,25
6,12,0.2801,145,0.0376,250,18,25
6,12,0.2801,145,0.0426,354,17,25
6,12,0.2801,145,0.0476,434,18,25
6,12,0.2801,145,0.0526,552,19,25
6,12,0.2801,145,0.0576,720,28,25
6,12,0.2801,145,0.0626,810,30,25
6,12,0.2801,145,0.0676,973,40,25
6,12,0.2801,145,0.0726,1042,37,25
6,12,0.2801,145,0.0776,1190,41,25
6,12,0.2801,145,0.0826,1322,53,25
6,12,0.2801,145,0.0876,1418,51,25
6,12,0.2801,145,0.0926,1584,54,25
6,12,0.2801,145,0.0976,1672,56,25
6,12,0.2801,145,0.1026,1811,65,25
6,12,0.2801,145,0.1076,1860,68,25
6,12,0.2801,145,0.1126,1892,71,25
6,12,0.2801,145,0.1176,1964,74,25
6,12,0.2801,145,0.1226,1916,77,25
6,12,0.2801,145,0.1276,1891,76,25
6,12,0.2801,145,0.1326,1753,77,25
6,12,0.2801,145,0.1376,1702,82,25
6,12,0.2801,145,0.1426,1550,81,25
6,12,0.2801,145,0.1476,1448,75,25
6,12,0.2801,145,0.1526,1303,76,25
6,12,0.2801,145,0.1576,1146,65,25
6,12,0.2801,145,0.1626,1048,62,25
6,12,0.2801,145,0.1676,897,61,25
6,12,0.2801,145,0.1726,922,61,25
6,12,0.2801,145,0.1776,863,62,25
6,12,0.2411,145,0.0086,27,4,25
6,12,0.2411,145,0.0136,29,3,25
6,12,0.2411,145,0.0186,15,4,25
6,12,0.2411,145,0.0236,186,14,25
6,12,0.2411,145,0.0286,816,47,25
6,12,0.2411,145,0.0336,652,30,25
6,12,0.2411,145,0.0386,908,40,25
6,12,0.2411,145,0.0436,1070,53,25
6,12,0.2411,145,0.0486,1280,52,25
6,12,0.2411,145,0.0536,1442,52,25
6,12,0.2411,145,0.0586,1661,56,25
6,12,0.2411,145,0.0636,1913,70,25
6,12,0.2411,145,0.0686,2051,75,25
6,12,0.2411,145,0.0736,2182,81,25
6,12,0.2411,145,0.0786,2410,90,25
6,12,0.2411,145,0.0836,2630,102,25
6,12,0.2411,145,0.0886,2657,102,25
6,12,0.2411,145,0.0936,2704,106,25
6,12,0.2411,145,0.0986,2750,114,25
6,12,0.2411,145,0.1036,2613,114,25
6,12,0.2411,145,0.1086,2400,110,25
6,12,0.2411,145,0.1136,2322,111,25
6,12,0.2411,145,0.1186,2063,101,25
6,12,0.2411,145,0.1236,1824,100,25
6,12,0.2411,145,0.1286,1582,100,25
6,12,0.2411,145,0.1336,1491,92,25
6,12,0.2411,145,0.1386,1253,87,25
6,12,0.1999,145,0.0099,238,19,25
6,12,0.1999,145,0.0149,207,13,25
6,12,0.1999,145,0.0199,840,45,25
6,12,0.1999,145,0.0249,2082,80,25
6,12,0.1999,145,0.0299,1520,67,25
6,12,0.1999,145,0.0349,1822,74,25
6,12,0.1999,145,0.0399,2130,90,25
6,12,0.1999,145,0.0449,2520,100,25
6,12,0.1999,145,0.0499,2940,110,25
6,12,0.1999,145,0.0549,3400,140,25
6,12,0.1999,145,0.0599,3660,150,25
6,12,0.1999,145,0.0649,3750,160,25
6,12,0.1999,145,0.0699,3860,170,25
6,12,0.1999,145,0.0749,3930,180,25
6,12,0.1999,145,0.0799,3730,170,25
6,12,0.1999,145,0.0849,3440,180,25
6,12,0.1999,145,0.0899,3100,170,25
6,12,0.1999,145,0.0949,2820,160,25
6,12,0.1999,145,0.0999,2480,150,25
6,12,0.1597,145,0.0022,718,71,25
6,12,0.1597,145,0.0072,1331,73,25
6,12,0.1597,145,0.0122,947,51,25
6,12,0.1597,145,0.0172,1055,58,25
6,12,0.1597,145,0.0222,3930,170,25
6,12,0.1597,145,0.0272,2770,120,25
6,12,0.1597,145,0.0322,3320,160,25
6,12,0.1597,145,0.0372,4030,180,25
6,12,0.1597,145,0.0422,4900,220,25
6,12,0.1597,145,0.0472,5420,250,25
6,12,0.1597,145,0.0522,5620,270,25
6,12,0.1597,145,0.0572,5500,280,25
6,12,0.1597,145,0.0622,5130,280,25
6,12,0.1196,145,0.0021,17100,700,25
6,12,0.1196,145,0.0071,4800,340,25
6,12,0.1196,145,0.0121,2390,210,25
6,12,0.1196,145,0.0171,3280,260,25
6,12,0.1196,145,0.0221,7220,410,25