Q2center,nu,W2,Ex,RL,RLerr,RT,RTerr,Chi2,num_points
0.265,0.03676468121618509,0.6843468380065073,0.02491104013549087,0.0016844054267836585,0.0002387893484293199,0.001987426361627086,0.0001732437788884661,20.03079045929348,5.0
0.265,0.01426008834075219,0.6421159342644852,0.0024064472600579694,8.043852705024603e-05,3.285847787336566e-05,0.00019501491676537444,4.044955574987018e-05,231.22715062999893,5.0
0.265,0.019006067130834404,0.6510219817790988,0.0071524260501401845,0.00034969157854490064,4.0661440810187915e-05,-2.315246340785652e-06,5.87773082015947e-05,78.96796832671181,5.0
0.265,0.029233077870625637,0.6702134378748111,0.017379436789931417,0.000686814509717087,0.00019187165581590688,0.002066985209752385,0.00021737724434058373,232.47902180408317,5.0
0.265,0.04001883045191161,0.690453398738213,0.02816518937121739,0.0012076137054726017,0.00022530745223155304,0.0024907232956680116,0.0002343655539536595,3.8385290652725668,6.0
0.265,0.04632368482148841,0.7022847479860248,0.03447004374079419,0.0011184832370393176,6.843464252033666e-05,0.0031763887574332668,5.116571031364185e-05,210.05853590820905,26.0
0.265,0.0825189788242177,0.7702068821656705,0.07066533774352349,0.0031113991906410623,0.00013172570980740818,0.01006923355012606,0.00014717178070853065,301.4033052151245,25.0
0.265,0.10709565654341058,0.816326148432911,0.09524201546271635,0.005199557344972953,0.00020361116907449252,0.014426429161210938,0.00018016700518364872,22.985634615730717,25.0
0.265,0.13600849268732362,0.8705824154474264,0.1241548516066294,0.007030206330405724,0.0002742613315082306,0.01802132206036968,0.0002680825725081299,20.50096039678211,25.0
0.265,0.16293940320330413,0.9211195078525476,0.1510857621226099,0.00780690906084432,0.000278600000154156,0.019617305803058007,0.00028410087813796563,18.26664855624015,25.0
0.265,0.18910335571788062,0.970217368287966,0.1772497146371864,0.0071659698101886,0.00031221596306733304,0.019505757318663077,0.00031626904678676705,20.528241815372827,25.0
0.265,0.21586946343273153,1.0204452006558387,0.2040158223520373,0.00635017100075188,0.0002894458331941202,0.017573810666493737,0.0003233086652201744,9.203105344551357,25.0
0.265,0.24294864390951662,1.0712605284628278,0.2310950028288224,0.005341154007880128,0.00028472946730843924,0.015023974757196109,0.0003314001979120569,20.8765500814175,25.0
0.265,0.270531460850128,1.1230209532614643,0.2586778197694338,0.0038746467998148014,0.0002584862092302035,0.013281901056301964,0.00029364602350167836,24.258286194873033,25.0
0.265,0.2992405934791004,1.176894961259832,0.2873869523984062,0.003076718362785474,0.0002898797155950101,0.012926179351392548,0.00032761916908445517,40.366338150354984,26.0
0.265,0.3338385051570409,1.2418195340274245,0.3219848640763467,0.0027392161762292396,0.00039329761362372244,0.013576773523451274,0.00043845325050338447,37.6702740618147,25.0
0.265,0.3752829499637109,1.319591941151602,0.3634293088830167,0.002967237760979818,0.00046788214570500137,0.015400799856161548,0.0005040850268402739,34.1128437781709,25.0
0.265,0.42359915117709485,1.4102595152737727,0.41174551009640065,0.0036931892498864955,0.0007642889604122012,0.018025084335196093,0.000748213814147883,25.30360714147169,25.0
0.265,0.4768398148422526,1.5101680697119697,0.4649861737615584,0.0020625447423691778,0.0010068772748919813,0.022333258602099657,0.0008917480034544708,45.8790093317915,25.0
0.265,0.5364754483526982,1.6220770792334624,0.524621807272004,-6.032892893086657e-05,0.0015676392610228173,0.023708610740699673,0.0012721644549804209,35.92517157432645,25.0
0.265,0.6200164216996766,1.7788455586038414,0.6081627806189824,0.0003052994573435571,0.001174417875161568,0.02173338875609993,0.0007797226233333188,45.61834175983727,25.0
0.265,0.7286774136009114,1.9827529083121358,0.7168237725202172,0.007062661691640169,0.0006981661755568414,0.017695669353717833,0.00028508916106106545,67.6234377305081,25.0
0.265,1.034083432291154,2.555861351061236,1.0222297912104599,0.026182930155486533,0.001322427505570578,0.01936377209456278,0.0003210580151232142,23.10029774539525,25.0
0.265,1.6783892503984856,3.764930856807277,1.6665356093177914,0.05502057246172133,0.007389566024872429,0.027458691405055087,0.0008576724938453463,188.10531144334044,51.0
0.38,0.019295920115358772,0.536565904237796,0.0022982461128538516,2.7227050820752844e-05,2.4851512670049114e-06,-9.569675241088059e-07,2.6075096981529867e-07,132.9773647664237,7.0
0.38,0.04200756400254123,0.5791853487277128,0.025009890000036308,0.00033115839747271004,7.057603290153773e-05,0.0005000270571641454,3.405032499090914e-05,7.930275304686601,6.0
0.38,0.05549183474574844,0.6044892030537953,0.03849416074324352,0.00029459966287945656,2.8100333253835665e-05,0.0008073905237024695,2.3131207866317576e-05,61.7119527141127,25.0
0.38,0.10046667544054423,0.6888865604602515,0.08346900143803931,0.000977675574724274,6.175460718701985e-05,0.0038537906806299957,6.71665635351996e-05,45.366418847265834,25.0
0.38,0.12882343461555315,0.7420993234630778,0.11182576061304823,0.0020812278853432754,0.00011010518083912974,0.006862955695793133,0.00011679566529927232,43.53764060708713,24.0
0.38,0.15568524189382354,0.792506740463887,0.1386875678913186,0.0030775533870843726,0.00015444748387075677,0.010064450111528593,0.00016830100376521008,31.818373828476574,25.0
0.38,0.18293576231582384,0.84364359555971,0.1659380883133189,0.004385148592150881,0.00017962751525463732,0.012461445511399731,0.00020280581747653047,33.28994867125279,24.0
0.38,0.21180658606721645,0.8978210243870908,0.19480891206471151,0.004497171595465987,0.00023028544161524654,0.014756390187072498,0.000274171242444217,37.69903767979577,25.0
0.38,0.24623056102452595,0.9624191968973301,0.22923288702202102,0.004729533095862096,0.00024079709434766513,0.015214743137883456,0.0003170420718950783,20.168103885198864,24.0
0.38,0.30594106147554917,1.074468697676696,0.28894338747304427,0.003245052954058821,0.00024064475282200833,0.013337621949004879,0.00029741471787020433,34.1287584587605,25.0
0.38,0.39101433877069885,1.2341126158917999,0.37401666476819395,0.0028940526520934316,0.0002973255079932635,0.010590714794985434,0.0003382039540759008,55.75946365863743,24.0
0.38,0.48892455591601286,1.4178456422349703,0.47192688191350796,0.004098009426065343,0.0005070235604882248,0.013542563842188621,0.0003814799057959282,25.548154719393445,25.0
0.38,0.5796983749012526,1.588186889156446,0.5627007008987477,0.004063893068167643,0.0010152715005314432,0.01592021931944122,0.0006561538530039289,184.766883487007,24.0
0.38,0.6955170340326012,1.805525930674742,0.6785193600300963,0.0025061087894666127,0.001373850886062556,0.015882614964762478,0.0006876696470770022,232.00982477286706,25.0
0.38,0.9424836420285703,2.2689701310431456,0.9254859680260653,0.011596127614341908,0.001798708654769237,0.014279165735919929,0.0007953962457391766,15.995722272895055,24.0
0.38,1.3943466021851976,3.116911761473224,1.3773489281826927,0.029802735435826053,0.003629859340548328,0.019374177255762327,0.0009641426923981221,44.65869764498887,25.0
0.38,1.8214492300572735,3.9183894893960565,1.8044515560547687,0.056948890499346864,0.0037585005589795164,0.022403671880059255,0.0005844531497256899,62.62302337691227,25.0
0.5,0.044397480814834356,0.46367013756215414,0.02203212028522262,0.0012537041250576663,0.00023801724353780912,-0.0007425648261985213,0.00015945896556161018,0.020006041824631046,4.0
0.5,0.07804057680276165,0.5268029547659152,0.05567521627314991,0.000130604514204491,8.663571648705822e-06,0.0003355051477821887,1.1144745720566578e-05,39.39713308030555,21.0
0.5,0.12735149286413672,0.6193371570572244,0.10498613233452497,0.0003858532126896766,3.297481013742742e-05,0.0017859274358401382,4.100424697828042e-05,20.364606293104742,20.0
0.5,0.17371997519356933,0.7063497470985918,0.15135461466395758,0.0009692848135229348,8.434200059257738e-05,0.0048020109482403575,9.066519944723248e-05,15.263060024408933,19.0
0.5,0.22575204431516854,0.8039903182804523,0.2033866837855568,0.0022262054346843855,0.0001256912825288783,0.008616644593671105,0.00015184810392772867,81.761812532057,21.0
0.5,0.28783542018813746,0.9204926289413686,0.2654700596585257,0.0033229035274978474,0.00016785910302370095,0.01065393037313161,0.00022237175930543045,48.22632572676609,20.0
0.5,0.35380376985272693,1.0442852716310553,0.3314384093231152,0.0030648481971807646,0.0001579100693007173,0.010031509140304313,0.00019255527380358206,42.973182081243685,19.0
0.5,0.4152996009924581,1.1596850275729933,0.39293424046284636,0.0026640119301306587,0.00017166139253236356,0.008673914933925326,0.0001939657793980516,22.996959151365814,21.0
0.5,0.4677207984430783,1.2580558159641648,0.44535543791346655,0.0018832004780354728,0.00024898199816963257,0.009567084672837746,0.0002513360954296476,141.81024659409965,20.0
0.5,0.5063064385982974,1.3304635446548807,0.48394107806868564,0.0013137890366504484,0.0001994350867535178,0.010772076241375713,0.00018589345574312232,136.29067118578703,20.0
0.5,0.5397579085996453,1.39323676688003,0.5173925480700337,0.001177511480929217,0.0002476532471669803,0.0118513963421802,0.0001993803839662251,247.99674499377414,20.0
0.5,0.5731141496589944,1.4558312876149875,0.5507487891293827,0.001114242506075809,0.0002049971898882134,0.012714449783516204,0.00016655347761716004,201.8497963626432,20.0
0.5,0.6105799742011856,1.5261376307963381,0.5882146136715739,0.0010382413871500066,0.00019458350385614413,0.013605657100717258,0.00014997844762070178,210.33566800428136,19.0
0.5,0.6770652055523335,1.6509002257474092,0.6546998450227218,0.001426062793864505,0.0001777452797698112,0.013517812858870343,0.0001290698601518727,124.65539003902707,21.0
0.5,0.7680332327859019,1.821605913380453,0.7456678722562902,0.0031592188241003284,0.0001915768183883351,0.012191063963981497,0.00012725498769077152,29.353279410112037,20.0
0.5,0.9105353268735815,2.089017648032312,0.8881699663439698,0.005863503358109219,0.0009709079447671048,0.012055894371823873,0.0006782632132207025,78.44064277645631,20.0
0.5,1.1552294147272244,2.5481973598177143,1.1328640541976127,0.010107557180514325,0.0016835215700628581,0.015301710830301058,0.0008387369163144415,46.62490317576738,40.0
0.5,1.3531559783099747,2.91961566100267,1.330790617780363,0.013543047219429859,0.002533102922801541,0.017621470612032723,0.0009591458526104307,33.97825698503667,20.0
0.5,1.4597941016167695,3.1197270047415424,1.4374287410871578,0.01854858173034488,0.000931435541107086,0.017715953537708565,0.00026416764059094356,6.62244710301247,20.0
0.5,1.5806960009464848,3.346604980321122,1.558330640416873,0.02299886656120582,0.0007071854920815943,0.018449478398156922,0.00014749053379928937,7.45555088429907,20.0
0.5,1.7727551027481574,3.7070127195706437,1.7503897422185457,0.0297947256396416,0.001895719183075579,0.019684996494273663,0.0004328874074860722,21.451508543056406,20.0
0.5,2.0507284917986617,4.228642570899812,2.02836313126905,0.04658621596693901,0.0036065427216243804,0.021560912073041463,0.00047684212290163597,18.717903305006462,20.0
0.8,0.22007181681332597,0.4933311100827796,0.1842872399659472,0.00011257201767700142,2.222365287933306e-05,0.0005253323404726723,3.831283188395078e-05,61.830704614806365,23.0
0.8,0.2766758262740623,0.5995511376202864,0.2408912494266835,0.0003062031871766059,2.6962935019633324e-05,0.001544067692149315,4.155979222507794e-05,28.235543082860506,23.0
0.8,0.3269313227816071,0.6938578885695337,0.2911467459342283,0.0007458994341306226,5.1506825270608685e-05,0.0027988011006497516,7.473545599497056e-05,40.51157840573668,22.0
0.8,0.3843651854957495,0.8016351739103067,0.3485806086483707,0.0009213468263174464,5.491543113470535e-05,0.004649800114168917,7.526160521113617e-05,80.61312475808077,23.0
0.8,0.4410667417935098,0.9080382525746437,0.405282164946131,0.0010504859451561286,4.8094021882390916e-05,0.005698186170100813,5.5556753881889154e-05,43.63915184758034,23.0
0.8,0.4925674510969042,1.0046817026150912,0.4567828742495254,0.0009527164613789495,5.7922047840978716e-05,0.0059722640181496985,6.720640005767132e-05,30.62172655767983,22.0
0.8,0.538996243102212,1.0918074665374835,0.5032116662548332,0.0009160942955209658,5.458993254856497e-05,0.005914062247126115,5.6670442278811025e-05,47.16258495100734,23.0
0.8,0.5791066914375718,1.1670765679194095,0.543322114590193,0.0009168522780722178,6.197240271178584e-05,0.005878419986600107,5.710367140033954e-05,94.58282381897662,23.0
0.8,0.09805407301588966,0.2643592010306757,0.06226949616851088,-3.634376326108151e-05,1.8968874191074237e-05,0.00010624702686154348,3.6043484375576344e-05,884.9270255819312,23.0
0.8,0.6234767737819579,1.250339068462438,0.5876921969345791,0.0009542784610095216,6.018385481513428e-05,0.005960963877372237,5.234460863428603e-05,221.0051728647143,22.0
0.8,0.6975564666986804,1.389353019886542,0.6617718898513016,0.0012355763341427943,6.465702201216443e-05,0.006437121982664792,6.06681996985822e-05,61.432181974982996,23.0
0.8,0.8071473097683024,1.5950052780854689,0.7713627329209236,0.0015162061286299038,8.688842082863244e-05,0.0071972409239310165,7.816020250763102e-05,32.73681870708312,23.0
0.8,1.059432608378423,2.068430246051096,1.0236480315310441,0.0008217059780667202,0.00038471364947480934,0.010097255861930741,0.0002832231145842941,186.54885984045424,90.0
0.8,1.2940177233540024,2.5086400052180595,1.2582331465066237,0.006199365533842193,0.00031223067952127495,0.010329238057389193,0.0001468136413720741,20.430553395746674,23.0
0.8,1.3787090184371806,2.6675671162412176,1.3429244415898018,0.007156172503383244,0.0003315661358244832,0.011092830542944236,0.00014393226421274106,13.56931736292992,23.0
0.8,1.4633495549886564,2.826398976544743,1.4275649781412776,0.008688403859415689,0.0003403465976560258,0.01182564247942215,0.0001317870744956096,19.653477111926044,22.0
0.8,1.5377417588725157,2.9659993691741837,1.501957182025137,0.01052397534356195,0.0003427218426067189,0.012017421299424296,0.0001102377463952306,17.577194982260217,23.0
0.8,1.6023006138823197,3.0871470303074116,1.566516037034941,0.010606564027349942,0.0004213802122820995,0.012793472919929733,0.0001388482923225223,48.50804827185773,23.0
0.8,1.6757563323204125,3.224990064919541,1.6399717554730338,0.01096838089829196,0.0010773466590754907,0.013601388233901534,0.0003777515743847342,17.660588203798735,22.0
0.8,1.7505385048759514,3.365322251699947,1.7147539280285726,0.01378930357610667,0.000986084485332256,0.013645357709949417,0.0003092138867449165,20.72946281076517,23.0
0.8,1.8162179288380709,3.4885727120183665,1.780433351990692,0.015377831555512337,0.0009385750596016699,0.01408535132891656,0.0002909892724065122,31.185117776903137,24.0
0.8,1.8908554113818856,3.628633381336032,1.8550708345345068,0.017148623134218503,0.0011082409589790378,0.014696217250165365,0.0003062847540836655,25.48357751226374,21.0
0.8,1.9969376834502621,3.8277016446568557,1.9611531066028833,0.016714477965857438,0.0011665653718158696,0.015928118009128158,0.00029418119916273814,28.217605590571754,23.0
0.8,2.114224815610023,4.047796343362727,2.0784402387626444,0.022341933720105737,0.001009056748047469,0.016024759550586985,0.0002119856742638599,31.680710376971042,23.0
0.8,2.2738009539451958,4.347248307451041,2.238016377097817,0.027653257770846918,0.0009855770449791008,0.01703970818300129,0.0001696967969346894,26.36408323154086,23.0
1.25,0.6377108087627527,0.8270498898695084,0.5817974074387233,0.0002669705353452305,2.5057437657059987e-05,0.0022272082822423715,2.8784347976580724e-05,81.68856222915286,20.0
1.25,0.8211084592400052,1.1712040172819949,0.7651950579159759,0.00014694497993628469,0.000131191473303093,0.0032264566011115012,0.00015568325583695654,72.0686424785663,61.0
1.25,0.2440241425751448,0.08827875118181774,0.18811074125111546,-6.889640323896616e-07,3.935034485703526e-06,3.2207128133782934e-05,7.006256451356156e-06,807.1490817276931,61.0
1.25,0.5023209396256626,0.5729845724997787,0.44640753830163327,0.00017234535742947712,1.3717307605207171e-05,0.0008462570876118744,1.6734921412372538e-05,53.95125885143141,20.0
1.25,0.5824346210779454,0.7233215809743343,0.5265212197539161,0.00029147691180542374,1.954957863856621e-05,0.0016555445694656588,2.1237432196934878e-05,14.085642707821687,20.0
1.25,1.0636861570987821,1.626412225888091,1.0077727557747527,0.00039770245256564457,0.0003131995569886899,0.004218414508919887,0.00029741066760039485,20.31353886072893,20.0
1.25,1.2231476147917684,1.925648986476034,1.167234213467739,0.0011819993122162795,8.324345950839838e-05,0.004742531980598656,6.144478862117404e-05,32.926326946520575,20.0
1.25,1.3676190683655831,2.1967563147941616,1.3117056670415537,0.001767305813705144,9.225481942493738e-05,0.0055483127214847475,5.096823904096347e-05,23.259079917574297,20.0
1.25,1.4959264807442323,2.4375310762636664,1.4400130794202028,0.0028397332556123777,0.0001234274901619838,0.006319926723201315,5.7342266060037196e-05,11.423634348764155,20.0
1.25,1.5973293293389772,2.6278181861827403,1.5414159280149478,0.003900210935638469,0.00015380237642311385,0.0068289186281962205,6.638643371585987e-05,25.500710700847257,20.0
1.25,1.6720914014109365,2.7681126534810874,1.616178000086907,0.004933953299849496,0.0001850683765041844,0.0072081810705446,7.577266912433113e-05,5.919816430923549,20.0
1.25,1.7461263104584899,2.9070425659146375,1.6902129091344604,0.004335693706360804,0.0003639606316682313,0.008181737749085212,0.00014643224014448958,22.308973110327166,21.0
1.25,1.8414054366360326,3.0858382290266007,1.7854920353120032,0.005039379931224461,0.0004071074549348595,0.00875588066038386,0.00015379614691077138,31.089569040254354,20.0
1.25,1.948269243526378,3.2863730783914504,1.8923558422023485,0.005655625814423431,0.0005003793095890035,0.009444352932657466,0.00016998573956492825,18.783784143994232,20.0
1.25,2.05534720330949,3.48730979551061,1.9994338019854605,0.00707361890586663,0.0005829308811420201,0.009981352841281734,0.00018526814291212196,27.19039444271359,20.0
1.25,2.172037137129907,3.7062838240615785,2.1161237358058775,0.009833649113907694,0.0005114926815203903,0.010227078934239155,0.00013545904649516107,28.53044655850652,20.0
1.25,2.2782852284297963,3.9056632547980206,2.222371827105767,0.010782241228801937,0.000580402024761836,0.010871747478427498,0.0001292654626120242,20.705028419057918,20.0
1.25,2.5234829107537378,4.365787984772284,2.4675695094297083,0.014662047589235606,0.00054049195325813,0.012057107082398575,9.874799787547163e-05,17.225421120649543,21.0
1.25,2.3846219297895064,4.105208966387779,2.328708528465477,0.011862723267781214,0.0005193661848188811,0.01146019830550454,9.737130138076454e-05,17.023870344533485,20.0
1.75,0.6470195907396691,0.34451824745316306,0.5687408288860281,2.616309613806342e-05,3.6429847503701664e-05,0.00017821193685750136,5.2283095584326763e-05,16.29103349029592,23.0
1.75,0.8820212018577708,0.7855095807903925,0.8037424400041298,0.00014507384088385792,8.926277212684869e-05,0.000928153899704203,0.00010928075791937435,26.236283892499628,23.0
1.75,0.9960649820998322,0.9995179804285118,0.917786220246191,0.00018974850820578887,4.076320646634281e-05,0.001248170441437082,4.496520085967641e-05,37.98280528332,22.0
1.75,1.0799171127914124,1.156870360869274,1.0016383509377713,0.00029655865381967444,2.9087735273249005e-05,0.0014141713182429648,2.684730971214928e-05,14.905657299593347,23.0
1.75,1.1488112750768507,1.2861534255293638,1.0705325132232095,0.00031084379043664365,3.5556350608766835e-05,0.0016139140489992128,3.1916927180870564e-05,19.968629001900872,23.0
1.75,1.2241100940055962,1.4274551229948256,1.145831332151955,0.0002524231516124513,6.42842201108429e-05,0.0019106831712901327,5.7272829688367756e-05,24.872312235173517,22.0
1.75,1.3839447892393497,1.7273922809969449,1.3056660273857086,0.000711082010843751,4.18015555174947e-05,0.0022080848516283468,2.7687644330658565e-05,10.544291660509321,22.0
1.75,1.4477305519945223,1.847089198952113,1.3694517901408811,0.0008042385926091168,4.4841018168188165e-05,0.0025001526075885913,2.6247250952108738e-05,26.35926728811387,23.0
1.75,1.5111549923268415,1.966108078759965,1.4328762304732003,0.0009873418965058774,4.6584417433350425e-05,0.0027156045647827036,2.60456748732496e-05,24.281322875236096,23.0
