Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6.0,12.0,0.68,36.0,0.0125,3770.0,240.0,25
6.0,12.0,0.68,36.0,0.0225,8200.0,390.0,25
6.0,12.0,0.68,36.0,0.0325,11500.0,500.0,25
6.0,12.0,0.68,36.0,0.0425,14740.0,610.0,25
6.0,12.0,0.68,36.0,0.0525,18490.0,740.0,25
6.0,12.0,0.68,36.0,0.0625,23630.0,910.0,25
6.0,12.0,0.68,36.0,0.0725,26870.0,1020.0,25
6.0,12.0,0.68,36.0,0.0825,29420.0,1120.0,25
6.0,12.0,0.68,36.0,0.0925,31890.0,1210.0,25
6.0,12.0,0.68,36.0,0.1025,31620.0,1230.0,25
6.0,12.0,0.68,36.0,0.1125,30230.0,1200.0,25
6.0,12.0,0.68,36.0,0.1225,28090.0,1150.0,25
6.0,12.0,0.68,36.0,0.1325,26550.0,1040.0,25
6.0,12.0,0.68,36.0,0.1425,22520.0,930.0,25
6.0,12.0,0.68,36.0,0.1525,19110.0,830.0,25
6.0,12.0,0.68,36.0,0.1625,16730.0,760.0,25
6.0,12.0,0.68,36.0,0.1725,12990.0,650.0,25
6.0,12.0,0.68,36.0,0.1825,11710.0,600.0,25
6.0,12.0,0.68,36.0,0.1925,10240.0,550.0,25
6.0,12.0,0.68,36.0,0.2025,9260.0,510.0,25
6.0,12.0,0.68,36.0,0.2125,8380.0,480.0,25
6.0,12.0,0.68,36.0,0.2225,7460.0,450.0,25
6.0,12.0,0.68,36.0,0.2325,8010.0,460.0,25
6.0,12.0,0.68,36.0,0.2425,7940.0,410.0,25
6.0,12.0,0.68,36.0,0.2525,8260.0,420.0,25
6.0,12.0,0.68,36.0,0.2625,8380.0,470.0,25
6.0,12.0,0.68,36.0,0.2725,9170.0,500.0,25
6.0,12.0,0.68,36.0,0.2825,9680.0,520.0,25
6.0,12.0,0.68,36.0,0.2925,10210.0,540.0,25
6.0,12.0,0.68,36.0,0.3025,10200.0,550.0,25
6.0,12.0,0.68,36.0,0.3125,10870.0,580.0,25
6.0,12.0,0.68,36.0,0.3225,10930.0,590.0,25
6.0,12.0,0.68,36.0,0.3325,11280.0,570.0,25
6.0,12.0,0.68,36.0,0.3425,11430.0,640.0,25
6.0,12.0,0.68,36.0,0.3525,11700.0,670.0,25
6.0,12.0,0.68,36.0,0.3625,11680.0,680.0,25
6.0,12.0,0.68,36.0,0.3725,11920.0,710.0,25
6.0,12.0,0.68,36.0,0.3825,10860.0,700.0,25
6.0,12.0,0.68,36.0,0.3925,10860.0,720.0,25
6.0,12.0,0.68,36.0,0.4025,9460.0,710.0,25
6.0,12.0,0.68,36.0,0.4125,9500.0,740.0,25
6.0,12.0,0.68,36.0,0.4225,9060.0,770.0,25
6.0,12.0,0.68,36.0,0.4325,8550.0,790.0,25
6.0,12.0,0.68,36.0,0.4425,8350.0,840.0,25
6.0,12.0,0.68,36.0,0.4525,8390.0,840.0,25
6.0,12.0,0.68,36.0,0.4625,7650.0,930.0,25
6.0,12.0,0.68,36.0,0.4725,7200.0,1000.0,25
6.0,12.0,0.68,36.0,0.4825,7200.0,1090.0,25
6.0,12.0,0.68,36.0,0.4925,7090.0,1210.0,25
6.0,12.0,0.68,36.0,0.5025,7050.0,1400.0,25
6.0,12.0,0.62,36.0,0.0125,16870.0,590.0,25
6.0,12.0,0.62,36.0,0.0225,18290.0,660.0,25
6.0,12.0,0.62,36.0,0.0325,18310.0,690.0,25
6.0,12.0,0.62,36.0,0.0425,25880.0,930.0,25
6.0,12.0,0.62,36.0,0.0525,30210.0,1080.0,25
6.0,12.0,0.62,36.0,0.0625,35980.0,1270.0,25
6.0,12.0,0.62,36.0,0.0725,41130.0,1370.0,25
6.0,12.0,0.62,36.0,0.0825,42830.0,1450.0,25
6.0,12.0,0.62,36.0,0.0925,42220.0,1460.0,25
6.0,12.0,0.62,36.0,0.1025,39590.0,1410.0,25
6.0,12.0,0.62,36.0,0.1125,36340.0,1350.0,25
6.0,12.0,0.62,36.0,0.1225,30800.0,1200.0,25
6.0,12.0,0.62,36.0,0.1325,26490.0,1080.0,25
6.0,12.0,0.62,36.0,0.1425,21550.0,930.0,25
6.0,12.0,0.62,36.0,0.1525,17850.0,810.0,25
6.0,12.0,0.62,36.0,0.1625,14580.0,710.0,25
6.0,12.0,0.62,36.0,0.1725,12240.0,630.0,25
6.0,12.0,0.62,36.0,0.1825,10630.0,560.0,25
6.0,12.0,0.62,36.0,0.1925,9760.0,520.0,25
6.0,12.0,0.62,36.0,0.2025,9100.0,570.0,25
6.0,12.0,0.62,36.0,0.2125,8380.0,550.0,25
6.0,12.0,0.62,36.0,0.2225,8540.0,550.0,25
6.0,12.0,0.62,36.0,0.2325,9150.0,580.0,25
6.0,12.0,0.62,36.0,0.2425,9730.0,590.0,25
6.0,12.0,0.62,36.0,0.2525,9880.0,600.0,25
6.0,12.0,0.62,36.0,0.2625,10880.0,640.0,25
6.0,12.0,0.62,36.0,0.2725,11160.0,610.0,25
6.0,12.0,0.62,36.0,0.2825,11500.0,700.0,25
6.0,12.0,0.62,36.0,0.2925,12170.0,740.0,25
6.0,12.0,0.62,36.0,0.3025,12420.0,770.0,25
6.0,12.0,0.62,36.0,0.3125,12290.0,790.0,25
6.0,12.0,0.62,36.0,0.3225,13420.0,850.0,25
6.0,12.0,0.62,36.0,0.3325,13190.0,880.0,25
6.0,12.0,0.62,36.0,0.3425,13440.0,860.0,25
6.0,12.0,0.62,36.0,0.3525,12860.0,970.0,25
6.0,12.0,0.62,36.0,0.3625,12710.0,1010.0,25
6.0,12.0,0.62,36.0,0.3725,11580.0,1030.0,25
6.0,12.0,0.62,36.0,0.3825,12510.0,1120.0,25
6.0,12.0,0.62,36.0,0.3925,12170.0,1180.0,25
6.0,12.0,0.62,36.0,0.4025,11130.0,1210.0,25
6.0,12.0,0.62,36.0,0.4125,11570.0,1320.0,25
6.0,12.0,0.62,36.0,0.4225,9990.0,1370.0,25
6.0,12.0,0.62,36.0,0.4325,9720.0,1500.0,25
6.0,12.0,0.62,36.0,0.4425,10150.0,1610.0,25
6.0,12.0,0.56,36.0,0.0125,52550.0,1650.0,25
6.0,12.0,0.56,36.0,0.0225,30650.0,1090.0,25
6.0,12.0,0.56,36.0,0.0325,35030.0,1250.0,25
6.0,12.0,0.56,36.0,0.0425,44090.0,1550.0,25
6.0,12.0,0.56,36.0,0.0525,51190.0,2000.0,25
6.0,12.0,0.56,36.0,0.0625,55510.0,2170.0,25
6.0,12.0,0.56,36.0,0.0725,58570.0,2300.0,25
6.0,12.0,0.56,36.0,0.0825,55270.0,2250.0,25
6.0,12.0,0.56,36.0,0.0925,53500.0,2220.0,25
6.0,12.0,0.56,36.0,0.1025,45030.0,2000.0,25
6.0,12.0,0.56,36.0,0.1125,37340.0,1770.0,25
6.0,12.0,0.56,36.0,0.1225,30420.0,1350.0,25
6.0,12.0,0.56,36.0,0.1325,23200.0,1130.0,25
6.0,12.0,0.56,36.0,0.1425,18790.0,1040.0,25
6.0,12.0,0.56,36.0,0.1525,15700.0,940.0,25
6.0,12.0,0.56,36.0,0.1625,12760.0,840.0,25
6.0,12.0,0.56,36.0,0.1725,10740.0,760.0,25
6.0,12.0,0.56,36.0,0.1825,9150.0,710.0,25
6.0,12.0,0.56,36.0,0.1925,9990.0,730.0,25
6.0,12.0,0.56,36.0,0.2025,9560.0,720.0,25
6.0,12.0,0.56,36.0,0.2125,9830.0,630.0,25
6.0,12.0,0.56,36.0,0.2225,9760.0,670.0,25
6.0,12.0,0.56,36.0,0.2325,10560.0,710.0,25
6.0,12.0,0.56,36.0,0.24252,10890.0,740.0,25
6.0,12.0,0.56,36.0,0.2525,12560.0,810.0,25
6.0,12.0,0.56,36.0,0.2625,11700.0,820.0,25
6.0,12.0,0.56,36.0,0.2725,13180.0,900.0,25
6.0,12.0,0.56,36.0,0.2825,14010.0,920.0,25
6.0,12.0,0.56,36.0,0.2925,14230.0,1050.0,25
6.0,12.0,0.56,36.0,0.3025,13360.0,1080.0,25
6.0,12.0,0.56,36.0,0.3125,14040.0,1160.0,25
6.0,12.0,0.56,36.0,0.3225,13960.0,1230.0,25
6.0,12.0,0.56,36.0,0.3325,14960.0,1350.0,25
6.0,12.0,0.56,36.0,0.3425,14280.0,1460.0,25
6.0,12.0,0.56,36.0,0.3525,14780.0,1590.0,25
6.0,12.0,0.56,36.0,0.3625,13730.0,1680.0,25
6.0,12.0,0.56,36.0,0.3725,14170.0,1860.0,25
6.0,12.0,0.56,36.0,0.3825,12780.0,1920.0,25
6.0,12.0,0.48,36.0,0.0125,101700.0,3380.0,25
6.0,12.0,0.48,36.0,0.0175,82540.0,2880.0,25
6.0,12.0,0.48,36.0,0.0225,62480.0,2380.0,25
6.0,12.0,0.48,36.0,0.0275,60700.0,2360.0,25
6.0,12.0,0.48,36.0,0.0325,74870.0,2790.0,25
6.0,12.0,0.48,36.0,0.0375,76930.0,2880.0,25
6.0,12.0,0.48,36.0,0.0425,82520.0,2820.0,25
6.0,12.0,0.48,36.0,0.0475,86680.0,2970.0,25
6.0,12.0,0.48,36.0,0.0525,90870.0,3130.0,25
6.0,12.0,0.48,36.0,0.0575,90590.0,3180.0,25
6.0,12.0,0.48,36.0,0.0625,88260.0,3150.0,25
6.0,12.0,0.48,36.0,0.0675,86560.0,3130.0,25
6.0,12.0,0.48,36.0,0.0725,80110.0,2970.0,25
6.0,12.0,0.48,36.0,0.0775,74390.0,2820.0,25
6.0,12.0,0.48,36.0,0.0825,68270.0,2660.0,25
6.0,12.0,0.48,36.0,0.0875,62230.0,2490.0,25
6.0,12.0,0.48,36.0,0.0925,55530.0,2290.0,25
6.0,12.0,0.48,36.0,0.0975,48520.0,2090.0,25
6.0,12.0,0.48,36.0,0.1025,42720.0,1910.0,25
6.0,12.0,0.48,36.0,0.1075,36610.0,1730.0,25
6.0,12.0,0.48,36.0,0.1125,32870.0,1610.0,25
6.0,12.0,0.48,36.0,0.1175,28140.0,1460.0,25
6.0,12.0,0.48,36.0,0.1225,24910.0,1360.0,25
6.0,12.0,0.48,36.0,0.1275,22050.0,1240.0,25
6.0,12.0,0.48,36.0,0.1325,19570.0,1160.0,25
6.0,12.0,0.48,36.0,0.1375,17090.0,1230.0,25
6.0,12.0,0.48,36.0,0.1425,14850.0,1150.0,25
6.0,12.0,0.48,36.0,0.1475,14320.0,1130.0,25
6.0,12.0,0.48,36.0,0.1525,12820.0,1090.0,25
6.0,12.0,0.48,36.0,0.1575,11860.0,1060.0,25
6.0,12.0,0.48,36.0,0.1625,11580.0,1050.0,25
6.0,12.0,0.48,36.0,0.1675,11460.0,1050.0,25
6.0,12.0,0.48,36.0,0.1725,11510.0,1060.0,25
6.0,12.0,0.48,36.0,0.1775,11320.0,1060.0,25
6.0,12.0,0.48,36.0,0.1825,10280.0,1040.0,25
6.0,12.0,0.48,36.0,0.1875,9870.0,1040.0,25
6.0,12.0,0.48,36.0,0.1925,9100.0,1030.0,25
6.0,12.0,0.48,36.0,0.1975,9870.0,960.0,25
6.0,12.0,0.48,36.0,0.2025,10450.0,990.0,25
6.0,12.0,0.48,36.0,0.2075,11760.0,1130.0,25
6.0,12.0,0.48,36.0,0.2125,12070.0,1170.0,25
6.0,12.0,0.48,36.0,0.2175,12000.0,1190.0,25
6.0,12.0,0.48,36.0,0.2225,12410.0,1240.0,25
6.0,12.0,0.48,36.0,0.2275,13280.0,1300.0,25
6.0,12.0,0.48,36.0,0.2325,13460.0,1350.0,25
6.0,12.0,0.48,36.0,0.2375,13960.0,1410.0,25
6.0,12.0,0.48,36.0,0.2425,13920.0,1450.0,25
6.0,12.0,0.48,36.0,0.2475,14660.0,1520.0,25
6.0,12.0,0.48,36.0,0.2525,15660.0,1610.0,25
6.0,12.0,0.48,36.0,0.2575,14070.0,1610.0,25
6.0,12.0,0.48,36.0,0.2625,15270.0,1710.0,25
6.0,12.0,0.48,36.0,0.2675,14210.0,1740.0,25
6.0,12.0,0.48,36.0,0.2725,16379.999999999998,1980.0,25
6.0,12.0,0.48,36.0,0.2775,16540.0,1970.0,25
6.0,12.0,0.48,36.0,0.2825,16230.0,2040.0,25
6.0,12.0,0.48,36.0,0.2875,16309.999999999998,2140.0,25
6.0,12.0,0.48,36.0,0.2925,16800.0,2260.0,25
6.0,12.0,0.48,36.0,0.2975,15240.0,2240.0,25
6.0,12.0,0.48,36.0,0.3025,16810.0,2420.0,25
6.0,12.0,0.48,36.0,0.3075,19220.0,2720.0,25
6.0,12.0,0.4,36.0,0.0125,181000.0,7550.0,25
6.0,12.0,0.4,36.0,0.0175,124500.0,5700.0,25
6.0,12.0,0.4,36.0,0.0225,110900.0,5260.0,25
6.0,12.0,0.4,36.0,0.0275,125700.0,5650.0,25
6.0,12.0,0.4,36.0,0.0325,137900.0,5990.0,25
6.0,12.0,0.4,36.0,0.0375,139800.0,6060.0,25
6.0,12.0,0.4,36.0,0.0425,132400.0,5870.0,25
6.0,12.0,0.4,36.0,0.0475,134200.0,5510.0,25
6.0,12.0,0.4,36.0,0.0525,129900.0,5400.0,25
6.0,12.0,0.4,36.0,0.0575,122900.0,5190.0,25
6.0,12.0,0.4,36.0,0.0625,115400.0,4980.0,25
6.0,12.0,0.4,36.0,0.0675,96580.0,4440.0,25
6.0,12.0,0.4,36.0,0.0725,89120.0,4220.0,25
6.0,12.0,0.4,36.0,0.0775,77230.0,3850.0,25
6.0,12.0,0.4,36.0,0.0825,63340.0,3430.0,25
6.0,12.0,0.4,36.0,0.0875,56660.0,3210.0,25
6.0,12.0,0.4,36.0,0.0925,48490.0,2950.0,25
6.0,12.0,0.4,36.0,0.0975,41300.0,2720.0,25
6.0,12.0,0.4,36.0,0.1025,34030.0,2490.0,25
6.0,12.0,0.4,36.0,0.1075,30360.0,2370.0,25
6.0,12.0,0.4,36.0,0.1125,24060.0,2170.0,25
6.0,12.0,0.4,36.0,0.1175,21810.0,1970.0,25
6.0,12.0,0.4,36.0,0.1225,19590.0,2060.0,25
6.0,12.0,0.4,36.0,0.1275,16400.0,1960.0,25
6.0,12.0,0.4,36.0,0.1325,15700.0,1960.0,25
6.0,12.0,0.4,36.0,0.1375,13260.0,1900.0,25
6.0,12.0,0.4,36.0,0.1425,12450.0,1900.0,25
6.0,12.0,0.4,36.0,0.1475,13530.0,1960.0,25
6.0,12.0,0.4,36.0,0.1525,11870.0,1940.0,25
6.0,12.0,0.4,36.0,0.1575,10200.0,1920.0,25
6.0,12.0,0.32,36.0,0.0125,284100.0,17800.0,25
6.0,12.0,0.32,36.0,0.0175,154200.0,11790.0,25
6.0,12.0,0.32,36.0,0.0225,187100.0,11970.0,25
6.0,12.0,0.32,36.0,0.0275,260200.0,13810.0,25
6.0,12.0,0.32,36.0,0.0325,227700.0,12390.0,25
6.0,12.0,0.32,36.0,0.0375,204300.0,11440.0,25
6.0,12.0,0.32,36.0,0.0425,188000.0,10770.0,25
6.0,12.0,0.32,36.0,0.0475,175900.0,10270.0,25
6.0,12.0,0.32,36.0,0.0525,151700.0,9410.0,25
6.0,12.0,0.32,36.0,0.0575,133700.0,8770.0,25
6.0,12.0,0.32,36.0,0.0625,107500.0,7860.0,25
6.0,12.0,0.32,36.0,0.0675,91440.0,7270.0,25
6.0,12.0,0.32,36.0,0.0725,78750.0,6800.0,25
6.0,12.0,0.32,36.0,0.0775,61850.0,6190.0,25
6.0,12.0,0.32,36.0,0.0825,51520.0,5810.0,25
6.0,12.0,0.32,36.0,0.0875,43880.0,5520.0,25
6.0,12.0,0.32,36.0,0.0925,32750.0,4790.0,25
6.0,12.0,0.24,36.0,0.0125,361300.0,50450.0,25
6.0,12.0,0.24,36.0,0.0175,304100.0,41200.0,25
6.0,12.0,0.24,36.0,0.0225,497200.0,43530.0,25
6.0,12.0,0.24,36.0,0.0275,462100.0,39490.0,25
6.0,12.0,0.24,36.0,0.0325,361500.0,34100.0,25
6.0,12.0,0.24,36.0,0.0375,291200.0,30190.0,25
6.0,12.0,0.24,36.0,0.0425,260000.0,28030.0,25
6.0,12.0,0.24,36.0,0.0475,206600.0,25240.0,25
6.0,12.0,0.24,36.0,0.0525,137900.0,24360.0,25
6.0,12.0,0.24,36.0,0.0575,138300.0,19810.0,25
6.0,12.0,0.24,36.0,0.0625,102200.0,18420.0,25
6.0,12.0,0.2,36.0,0.0175,435600.0,78230.0,25
6.0,12.0,0.2,36.0,0.0225,601100.0,75240.0,25
6.0,12.0,0.2,36.0,0.0275,650100.0,70570.0,25
6.0,12.0,0.2,36.0,0.0325,455800.0,58990.0,25
6.0,12.0,0.2,36.0,0.0375,375600.0,53380.0,25
6.0,12.0,0.2,36.0,0.0425,276200.0,47410.0,25
6.0,12.0,0.2,36.0,0.0475,200300.0,42920.0,25
6.0,12.0,0.16,36.0,0.0125,410600.0,183200.0,25
6.0,12.0,0.16,36.0,0.0175,409000.0,147500.0,25
6.0,12.0,0.16,36.0,0.0225,790800.0,146500.0,25
6.0,12.0,0.16,36.0,0.0275,542100.0,123000.0,25
6.0,12.0,0.68,60.0,0.0475,50.0,10.0,25
6.0,12.0,0.68,60.0,0.0575,40.0,10.0,25
6.0,12.0,0.68,60.0,0.0675,120.0,10.0,25
6.0,12.0,0.68,60.0,0.0775,160.0,20.0,25
6.0,12.0,0.68,60.0,0.0875,310.0,20.0,25
6.0,12.0,0.68,60.0,0.0975,450.0,30.0,25
6.0,12.0,0.68,60.0,0.1075,610.0,40.0,25
6.0,12.0,0.68,60.0,0.1175,770.0,40.0,25
6.0,12.0,0.68,60.0,0.1275,1020.0,100.0,25
6.0,12.0,0.68,60.0,0.1375,1220.0,50.0,25
6.0,12.0,0.68,60.0,0.1475,1570.0,60.0,25
6.0,12.0,0.68,60.0,0.1575,1830.0,70.0,25
6.0,12.0,0.68,60.0,0.1675,1990.0,80.0,25
6.0,12.0,0.68,60.0,0.1775,2240.0,90.0,25
6.0,12.0,0.68,60.0,0.1875,2400.0,100.0,25
6.0,12.0,0.68,60.0,0.1975,2510.0,100.0,25
6.0,12.0,0.68,60.0,0.2075,2450.0,100.0,25
6.0,12.0,0.68,60.0,0.2175,2530.0,100.0,25
6.0,12.0,0.68,60.0,0.2275,2430.0,100.0,25
6.0,12.0,0.68,60.0,0.2375,2290.0,100.0,25
6.0,12.0,0.68,60.0,0.2475,2130.0,90.0,25
6.0,12.0,0.68,60.0,0.2575,1950.0,90.0,25
6.0,12.0,0.68,60.0,0.2675,1620.0,80.0,25
6.0,12.0,0.68,60.0,0.2775,1600.0,80.0,25
6.0,12.0,0.68,60.0,0.2875,1470.0,80.0,25
6.0,12.0,0.68,60.0,0.2975,1440.0,70.0,25
6.0,12.0,0.68,60.0,0.3075,1390.0,70.0,25
6.0,12.0,0.68,60.0,0.3175,1510.0,80.0,25
6.0,12.0,0.68,60.0,0.3275,1430.0,70.0,25
6.0,12.0,0.68,60.0,0.3375,1460.0,80.0,25
6.0,12.0,0.68,60.0,0.3475,1540.0,80.0,25
6.0,12.0,0.68,60.0,0.3575,1650.0,90.0,25
6.0,12.0,0.68,60.0,0.3675,1740.0,90.0,25
6.0,12.0,0.68,60.0,0.3775,1780.0,100.0,25
6.0,12.0,0.68,60.0,0.3875,1990.0,100.0,25
6.0,12.0,0.68,60.0,0.3975,1980.0,100.0,25
6.0,12.0,0.68,60.0,0.4075,1990.0,110.0,25
6.0,12.0,0.68,60.0,0.4175,2050.0,120.0,25
6.0,12.0,0.68,60.0,0.4275,2220.0,120.0,25
6.0,12.0,0.68,60.0,0.4375,2000.0,120.0,25
6.0,12.0,0.68,60.0,0.4475,2250.0,130.0,25
6.0,12.0,0.68,60.0,0.4575,2080.0,140.0,25
6.0,12.0,0.68,60.0,0.4675,2140.0,150.0,25
6.0,12.0,0.68,60.0,0.4775,1950.0,150.0,25
6.0,12.0,0.68,60.0,0.4875,2029.9999999999998,170.0,25
6.0,12.0,0.68,60.0,0.4975,1740.0,160.0,25
6.0,12.0,0.68,60.0,0.5075,1740.0,180.0,25
6.0,12.0,0.68,60.0,0.5175,1680.0,200.0,25
6.0,12.0,0.68,60.0,0.5275,1580.0,230.0,25
6.0,12.0,0.68,60.0,0.5375,1480.0,250.0,25
6.0,12.0,0.68,60.0,0.5475,1480.0,300.0,25
6.0,12.0,0.62,60.0,0.0375,90.0,10.0,25
6.0,12.0,0.62,60.0,0.0475,150.0,10.0,25
6.0,12.0,0.62,60.0,0.0575,260.0,10.0,25
6.0,12.0,0.62,60.0,0.0675,430.0,20.0,25
6.0,12.0,0.62,60.0,0.0775,660.0,30.0,25
6.0,12.0,0.62,60.0,0.0875,980.0,40.0,25
6.0,12.0,0.62,60.0,0.0975,1320.0,50.0,25
6.0,12.0,0.62,60.0,0.1075,1700.0,60.0,25
6.0,12.0,0.62,60.0,0.1175,2009.9999999999998,80.0,25
6.0,12.0,0.62,60.0,0.1275,2480.0,100.0,25
6.0,12.0,0.62,60.0,0.1375,2910.0,110.0,25
6.0,12.0,0.62,60.0,0.1475,3110.0,120.0,25
6.0,12.0,0.62,60.0,0.1575,3350.0,130.0,25
6.0,12.0,0.62,60.0,0.1675,3670.0,140.0,25
6.0,12.0,0.62,60.0,0.1775,3650.0,150.0,25
6.0,12.0,0.62,60.0,0.1875,3570.0,140.0,25
6.0,12.0,0.62,60.0,0.1975,3490.0,150.0,25
6.0,12.0,0.62,60.0,0.2075,3140.0,140.0,25
6.0,12.0,0.62,60.0,0.2175,2840.0,130.0,25
6.0,12.0,0.62,60.0,0.2275,2510.0,120.0,25
6.0,12.0,0.62,60.0,0.2375,2380.0,120.0,25
6.0,12.0,0.62,60.0,0.2475,2160.0,110.0,25
6.0,12.0,0.62,60.0,0.2575,1970.0,100.0,25
6.0,12.0,0.62,60.0,0.2675,1870.0,90.0,25
6.0,12.0,0.62,60.0,0.2775,1670.0,100.0,25
6.0,12.0,0.62,60.0,0.2875,1670.0,100.0,25
6.0,12.0,0.62,60.0,0.2975,1790.0,100.0,25
6.0,12.0,0.62,60.0,0.3075,1830.0,100.0,25
6.0,12.0,0.62,60.0,0.3175,1890.0,110.0,25
6.0,12.0,0.62,60.0,0.3275,2150.0,120.0,25
6.0,12.0,0.62,60.0,0.3375,2270.0,110.0,25
6.0,12.0,0.62,60.0,0.3475,2320.0,130.0,25
6.0,12.0,0.62,60.0,0.3575,2370.0,130.0,25
6.0,12.0,0.62,60.0,0.3675,2580.0,140.0,25
6.0,12.0,0.62,60.0,0.3775,2640.0,150.0,25
6.0,12.0,0.62,60.0,0.3875,2800.0,160.0,25
6.0,12.0,0.62,60.0,0.3975,2680.0,170.0,25
6.0,12.0,0.62,60.0,0.4075,2750.0,180.0,25
6.0,12.0,0.62,60.0,0.4175,2590.0,190.0,25
6.0,12.0,0.62,60.0,0.4275,2690.0,200.0,25
6.0,12.0,0.62,60.0,0.4375,2680.0,210.0,25
6.0,12.0,0.62,60.0,0.4475,2430.0,270.0,25
6.0,12.0,0.62,60.0,0.4575,2180.0,290.0,25
6.0,12.0,0.62,60.0,0.4675,2300.0,320.0,25
6.0,12.0,0.62,60.0,0.4775,2000.0,310.0,25
6.0,12.0,0.62,60.0,0.4875,2170.0,370.0,25
6.0,12.0,0.62,60.0,0.4975,1890.0,430.0,25
6.0,12.0,0.56,60.0,0.0125,30.0,10.0,25
6.0,12.0,0.56,60.0,0.0225,30.0,10.0,25
6.0,12.0,0.56,60.0,0.0325,320.0,20.0,25
6.0,12.0,0.56,60.0,0.0425,480.0,20.0,25
6.0,12.0,0.56,60.0,0.0525,750.0,40.0,25
6.0,12.0,0.56,60.0,0.0625,1170.0,60.0,25
6.0,12.0,0.56,60.0,0.0725,1620.0,70.0,25
6.0,12.0,0.56,60.0,0.0825,2210.0,90.0,25
6.0,12.0,0.56,60.0,0.0925,2780.0,110.0,25
6.0,12.0,0.56,60.0,0.1025,3430.0,140.0,25
6.0,12.0,0.56,60.0,0.1125,3930.0,150.0,25
6.0,12.0,0.56,60.0,0.1225,4540.0,160.0,25
6.0,12.0,0.56,60.0,0.1325,4760.0,170.0,25
6.0,12.0,0.56,60.0,0.1425,4960.0,190.0,25
6.0,12.0,0.56,60.0,0.1525,4950.0,190.0,25
6.0,12.0,0.56,60.0,0.1625,4800.0,190.0,25
6.0,12.0,0.56,60.0,0.1725,4670.0,190.0,25
6.0,12.0,0.56,60.0,0.1825,4260.0,180.0,25
6.0,12.0,0.56,60.0,0.1925,3970.0,170.0,25
6.0,12.0,0.56,60.0,0.2025,3510.0,160.0,25
6.0,12.0,0.56,60.0,0.2125,2930.0,130.0,25
6.0,12.0,0.56,60.0,0.2225,2560.0,140.0,25
6.0,12.0,0.56,60.0,0.2325,2380.0,130.0,25
6.0,12.0,0.56,60.0,0.2425,2120.0,120.0,25
6.0,12.0,0.56,60.0,0.2525,2100.0,120.0,25
6.0,12.0,0.56,60.0,0.2625,2050.0,120.0,25
6.0,12.0,0.56,60.0,0.2725,2210.0,130.0,25
