Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6.0,12.0,0.56,60.0,0.2825,2240.0,120.0,25
6.0,12.0,0.56,60.0,0.2925,2330.0,140.0,25
6.0,12.0,0.56,60.0,0.3025,2520.0,150.0,25
6.0,12.0,0.56,60.0,0.3125,2760.0,160.0,25
6.0,12.0,0.56,60.0,0.3225,2820.0,170.0,25
6.0,12.0,0.56,60.0,0.3325,3110.0,180.0,25
6.0,12.0,0.56,60.0,0.3425,3240.0,200.0,25
6.0,12.0,0.56,60.0,0.3525,3100.0,210.0,25
6.0,12.0,0.56,60.0,0.3625,3420.0,230.0,25
6.0,12.0,0.56,60.0,0.3725,3630.0,260.0,25
6.0,12.0,0.56,60.0,0.3825,3400.0,260.0,25
6.0,12.0,0.56,60.0,0.3925,3360.0,300.0,25
6.0,12.0,0.56,60.0,0.4025,3280.0,330.0,25
6.0,12.0,0.56,60.0,0.4125,3130.0,360.0,25
6.0,12.0,0.56,60.0,0.4225,2890.0,420.0,25
6.0,12.0,0.56,60.0,0.4325,2860.0,490.0,25
6.0,12.0,0.56,60.0,0.4425,2490.0,590.0,25
6.0,12.0,0.5187999999999999,60.0,0.011300000000000001,250.0,20.0,25
6.0,12.0,0.5187999999999999,60.0,0.0213,90.0,10.0,25
6.0,12.0,0.5187999999999999,60.0,0.0313,820.0,30.0,25
6.0,12.0,0.5187999999999999,60.0,0.041299999999999996,1040.0,40.0,25
6.0,12.0,0.5187999999999999,60.0,0.0513,1590.0,40.0,25
6.0,12.0,0.5187999999999999,60.0,0.0613,2300.0,50.0,25
6.0,12.0,0.5187999999999999,60.0,0.0713,3130.0,70.0,25
6.0,12.0,0.5187999999999999,60.0,0.0813,3830.0,80.0,25
6.0,12.0,0.5187999999999999,60.0,0.09129999999999999,4660.0,90.0,25
6.0,12.0,0.5187999999999999,60.0,0.1013,5300.0,100.0,25
6.0,12.0,0.5187999999999999,60.0,0.1113,5980.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.12129999999999999,6280.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.1313,6400.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.1413,6440.0,130.0,25
6.0,12.0,0.5187999999999999,60.0,0.15130000000000002,6060.0,130.0,25
6.0,12.0,0.5187999999999999,60.0,0.1613,5490.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.1713,4910.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.18130000000000002,4280.0,110.0,25
6.0,12.0,0.5187999999999999,60.0,0.1913,3530.0,100.0,25
6.0,12.0,0.5187999999999999,60.0,0.2013,3190.0,100.0,25
6.0,12.0,0.5187999999999999,60.0,0.21130000000000002,2880.0,90.0,25
6.0,12.0,0.5187999999999999,60.0,0.22130000000000002,2510.0,80.0,25
6.0,12.0,0.5187999999999999,60.0,0.2313,2360.0,80.0,25
6.0,12.0,0.5187999999999999,60.0,0.24130000000000001,2310.0,80.0,25
6.0,12.0,0.5187999999999999,60.0,0.2513,2430.0,80.0,25
6.0,12.0,0.5187999999999999,60.0,0.26130000000000003,2620.0,90.0,25
6.0,12.0,0.5187999999999999,60.0,0.2713,2650.0,100.0,25
6.0,12.0,0.5187999999999999,60.0,0.2813,3090.0,100.0,25
6.0,12.0,0.5187999999999999,60.0,0.2913,3200.0,110.0,25
6.0,12.0,0.5187999999999999,60.0,0.3013,3470.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.3113,3560.0,120.0,25
6.0,12.0,0.5187999999999999,60.0,0.32130000000000003,3810.0,140.0,25
6.0,12.0,0.5187999999999999,60.0,0.33130000000000004,3850.0,150.0,25
6.0,12.0,0.5187999999999999,60.0,0.3413,3840.0,170.0,25
6.0,12.0,0.5187999999999999,60.0,0.3513,4130.0,200.0,25
6.0,12.0,0.5187999999999999,60.0,0.3613,4000.0,230.0,25
6.0,12.0,0.5187999999999999,60.0,0.3713,3920.0,270.0,25
6.0,12.0,0.4798,60.0,0.0123,380.0,10.0,25
6.0,12.0,0.4798,60.0,0.0173,350.0,20.0,25
6.0,12.0,0.4798,60.0,0.0223,490.0,20.0,25
6.0,12.0,0.4798,60.0,0.0273,1260.0,30.0,25
6.0,12.0,0.4798,60.0,0.032299999999999995,1700.0,30.0,25
6.0,12.0,0.4798,60.0,0.0373,1770.0,40.0,25
6.0,12.0,0.4798,60.0,0.0423,2250.0,40.0,25
6.0,12.0,0.4798,60.0,0.047299999999999995,2600.0,50.0,25
6.0,12.0,0.4798,60.0,0.0523,3140.0,60.0,25
6.0,12.0,0.4798,60.0,0.0573,3600.0,60.0,25
6.0,12.0,0.4798,60.0,0.062299999999999994,4150.0,70.0,25
6.0,12.0,0.4798,60.0,0.0673,4780.0,80.0,25
6.0,12.0,0.4798,60.0,0.0723,5270.0,90.0,25
6.0,12.0,0.4798,60.0,0.0773,5740.0,100.0,25
6.0,12.0,0.4798,60.0,0.0823,6260.0,100.0,25
6.0,12.0,0.4798,60.0,0.0873,6660.0,110.0,25
6.0,12.0,0.4798,60.0,0.0923,6990.0,120.0,25
6.0,12.0,0.4798,60.0,0.0973,7510.0,130.0,25
6.0,12.0,0.4798,60.0,0.1023,7690.0,130.0,25
6.0,12.0,0.4798,60.0,0.10729999999999999,7890.0,140.0,25
6.0,12.0,0.4798,60.0,0.1123,8189.999999999999,140.0,25
6.0,12.0,0.4798,60.0,0.1173,8010.0,150.0,25
6.0,12.0,0.4798,60.0,0.12229999999999999,8119.999999999999,150.0,25
6.0,12.0,0.4798,60.0,0.1273,8150.0,150.0,25
6.0,12.0,0.4798,60.0,0.1323,7930.0,150.0,25
6.0,12.0,0.4798,60.0,0.1373,7650.0,150.0,25
6.0,12.0,0.4798,60.0,0.1423,7140.0,150.0,25
6.0,12.0,0.4798,60.0,0.14730000000000001,6640.0,140.0,25
6.0,12.0,0.4798,60.0,0.15230000000000002,6290.0,140.0,25
6.0,12.0,0.4798,60.0,0.15730000000000002,5860.0,140.0,25
6.0,12.0,0.4798,60.0,0.1623,5500.0,130.0,25
6.0,12.0,0.4798,60.0,0.1673,5170.0,120.0,25
6.0,12.0,0.4798,60.0,0.1723,4680.0,110.0,25
6.0,12.0,0.4798,60.0,0.1773,4330.0,110.0,25
6.0,12.0,0.4798,60.0,0.18230000000000002,3990.0,110.0,25
6.0,12.0,0.4798,60.0,0.18730000000000002,3680.0,100.0,25
6.0,12.0,0.4798,60.0,0.1923,3410.0,100.0,25
6.0,12.0,0.4798,60.0,0.1973,3260.0,90.0,25
6.0,12.0,0.4798,60.0,0.2023,3100.0,90.0,25
6.0,12.0,0.4798,60.0,0.2073,2960.0,90.0,25
6.0,12.0,0.4798,60.0,0.21230000000000002,2850.0,90.0,25
6.0,12.0,0.4798,60.0,0.21730000000000002,2760.0,90.0,25
6.0,12.0,0.4798,60.0,0.2223,2690.0,90.0,25
6.0,12.0,0.4798,60.0,0.2273,2710.0,90.0,25
6.0,12.0,0.4798,60.0,0.2323,2700.0,90.0,25
6.0,12.0,0.4798,60.0,0.2373,2790.0,90.0,25
6.0,12.0,0.4798,60.0,0.24230000000000002,2770.0,100.0,25
6.0,12.0,0.4798,60.0,0.24730000000000002,2940.0,100.0,25
6.0,12.0,0.4798,60.0,0.2523,3070.0,110.0,25
6.0,12.0,0.4798,60.0,0.25730000000000003,3180.0,110.0,25
6.0,12.0,0.4798,60.0,0.26230000000000003,3210.0,120.0,25
6.0,12.0,0.4798,60.0,0.26730000000000004,3300.0,120.0,25
6.0,12.0,0.4798,60.0,0.2723,3330.0,140.0,25
6.0,12.0,0.4798,60.0,0.2773,3470.0,140.0,25
6.0,12.0,0.4798,60.0,0.2823,3650.0,140.0,25
6.0,12.0,0.4798,60.0,0.2873,3700.0,150.0,25
6.0,12.0,0.4798,60.0,0.2923,3820.0,170.0,25
6.0,12.0,0.4798,60.0,0.2973,4040.0,170.0,25
6.0,12.0,0.4798,60.0,0.3023,4000.0,180.0,25
6.0,12.0,0.4798,60.0,0.3073,4110.0,190.0,25
6.0,12.0,0.4798,60.0,0.3123,4340.0,210.0,25
6.0,12.0,0.4798,60.0,0.3173,4380.0,220.0,25
6.0,12.0,0.4798,60.0,0.32230000000000003,4260.0,240.0,25
6.0,12.0,0.4798,60.0,0.32730000000000004,4450.0,260.0,25
6.0,12.0,0.4798,60.0,0.3323,4550.0,290.0,25
6.0,12.0,0.4798,60.0,0.3373,4530.0,310.0,25
6.0,12.0,0.4798,60.0,0.3423,4620.0,400.0,25
6.0,12.0,0.44,60.0,0.0075,830.0,30.0,25
6.0,12.0,0.44,60.0,0.0125,1210.0,40.0,25
6.0,12.0,0.44,60.0,0.0175,1320.0,30.0,25
6.0,12.0,0.44,60.0,0.0225,1770.0,30.0,25
6.0,12.0,0.44,60.0,0.0275,2960.0,50.0,25
6.0,12.0,0.44,60.0,0.0325,3140.0,60.0,25
6.0,12.0,0.44,60.0,0.0375,3640.0,60.0,25
6.0,12.0,0.44,60.0,0.0425,4360.0,70.0,25
6.0,12.0,0.44,60.0,0.0475,4940.0,80.0,25
6.0,12.0,0.44,60.0,0.0525,5800.0,90.0,25
6.0,12.0,0.44,60.0,0.0575,6530.0,100.0,25
6.0,12.0,0.44,60.0,0.0625,7440.0,120.0,25
6.0,12.0,0.44,60.0,0.0675,8090.0,130.0,25
6.0,12.0,0.44,60.0,0.0725,8920.0,140.0,25
6.0,12.0,0.44,60.0,0.0775,9470.0,150.0,25
6.0,12.0,0.44,60.0,0.0825,9950.0,160.0,25
6.0,12.0,0.44,60.0,0.0875,10260.0,170.0,25
6.0,12.0,0.44,60.0,0.0925,10760.0,180.0,25
6.0,12.0,0.44,60.0,0.0975,10920.0,190.0,25
6.0,12.0,0.44,60.0,0.1025,11230.0,200.0,25
6.0,12.0,0.44,60.0,0.1075,11070.0,200.0,25
6.0,12.0,0.44,60.0,0.1125,10810.0,200.0,25
6.0,12.0,0.44,60.0,0.1175,10590.0,200.0,25
6.0,12.0,0.44,60.0,0.1225,10170.0,210.0,25
6.0,12.0,0.44,60.0,0.1275,9640.0,200.0,25
6.0,12.0,0.44,60.0,0.1325,8810.0,200.0,25
6.0,12.0,0.44,60.0,0.1375,8380.0,200.0,25
6.0,12.0,0.44,60.0,0.1425,7560.0,190.0,25
6.0,12.0,0.44,60.0,0.1475,7010.0,180.0,25
6.0,12.0,0.44,60.0,0.1525,6290.0,160.0,25
6.0,12.0,0.44,60.0,0.1575,5290.0,150.0,25
6.0,12.0,0.44,60.0,0.1625,5360.0,200.0,25
6.0,12.0,0.44,60.0,0.1675,4730.0,150.0,25
6.0,12.0,0.44,60.0,0.1725,4410.0,130.0,25
6.0,12.0,0.44,60.0,0.1775,3900.0,130.0,25
6.0,12.0,0.44,60.0,0.1825,3550.0,120.0,25
6.0,12.0,0.44,60.0,0.1875,3550.0,120.0,25
6.0,12.0,0.44,60.0,0.1925,3250.0,110.0,25
6.0,12.0,0.44,60.0,0.1975,3380.0,110.0,25
6.0,12.0,0.44,60.0,0.2025,3280.0,110.0,25
6.0,12.0,0.44,60.0,0.2075,3160.0,110.0,25
6.0,12.0,0.44,60.0,0.2125,3200.0,110.0,25
6.0,12.0,0.44,60.0,0.2175,3230.0,120.0,25
6.0,12.0,0.44,60.0,0.2225,3250.0,120.0,25
6.0,12.0,0.44,60.0,0.2275,3280.0,120.0,25
6.0,12.0,0.44,60.0,0.2325,3380.0,130.0,25
6.0,12.0,0.44,60.0,0.2375,3490.0,140.0,25
6.0,12.0,0.44,60.0,0.2425,3680.0,150.0,25
6.0,12.0,0.44,60.0,0.2475,3760.0,150.0,25
6.0,12.0,0.44,60.0,0.2525,3900.0,160.0,25
6.0,12.0,0.44,60.0,0.2575,3990.0,180.0,25
6.0,12.0,0.44,60.0,0.2625,4100.0,190.0,25
6.0,12.0,0.44,60.0,0.2675,4260.0,200.0,25
6.0,12.0,0.44,60.0,0.2725,4380.0,220.0,25
6.0,12.0,0.44,60.0,0.2775,4540.0,240.0,25
6.0,12.0,0.401,60.0,0.0085,1050.0,40.0,25
6.0,12.0,0.401,60.0,0.0135,4440.0,100.0,25
6.0,12.0,0.401,60.0,0.0185,4710.0,100.0,25
6.0,12.0,0.401,60.0,0.0235,4200.0,90.0,25
6.0,12.0,0.401,60.0,0.0285,6150.0,120.0,25
6.0,12.0,0.401,60.0,0.0335,5830.0,110.0,25
6.0,12.0,0.401,60.0,0.0385,6940.0,130.0,25
6.0,12.0,0.401,60.0,0.0435,7880.0,140.0,25
6.0,12.0,0.401,60.0,0.0485,8910.0,160.0,25
6.0,12.0,0.401,60.0,0.0535,10170.0,180.0,25
6.0,12.0,0.401,60.0,0.0585,10980.0,190.0,25
6.0,12.0,0.401,60.0,0.0635,11980.0,200.0,25
6.0,12.0,0.401,60.0,0.0685,12940.0,220.0,25
6.0,12.0,0.401,60.0,0.0735,13590.0,240.0,25
6.0,12.0,0.401,60.0,0.0785,13680.0,250.0,25
6.0,12.0,0.401,60.0,0.0835,14260.0,270.0,25
6.0,12.0,0.401,60.0,0.0885,14610.0,270.0,25
6.0,12.0,0.401,60.0,0.0935,14300.0,270.0,25
6.0,12.0,0.401,60.0,0.0985,13830.0,280.0,25
6.0,12.0,0.401,60.0,0.1035,13420.0,280.0,25
6.0,12.0,0.401,60.0,0.1085,12540.0,270.0,25
6.0,12.0,0.401,60.0,0.1135,12050.0,260.0,25
6.0,12.0,0.401,60.0,0.1185,11140.0,240.0,25
6.0,12.0,0.401,60.0,0.1235,10350.0,230.0,25
6.0,12.0,0.401,60.0,0.1285,9110.0,220.0,25
6.0,12.0,0.401,60.0,0.1335,8280.0,210.0,25
6.0,12.0,0.401,60.0,0.1385,7530.0,200.0,25
6.0,12.0,0.401,60.0,0.1435,6800.0,190.0,25
6.0,12.0,0.401,60.0,0.1485,6270.0,180.0,25
6.0,12.0,0.401,60.0,0.1535,5640.0,170.0,25
6.0,12.0,0.401,60.0,0.1585,5140.0,160.0,25
6.0,12.0,0.401,60.0,0.1635,4740.0,160.0,25
6.0,12.0,0.401,60.0,0.1685,4410.0,150.0,25
6.0,12.0,0.401,60.0,0.1735,4150.0,150.0,25
6.0,12.0,0.401,60.0,0.1785,3840.0,150.0,25
6.0,12.0,0.401,60.0,0.1835,3690.0,150.0,25
6.0,12.0,0.401,60.0,0.1885,3520.0,150.0,25
6.0,12.0,0.401,60.0,0.1935,3450.0,150.0,25
6.0,12.0,0.401,60.0,0.1985,3430.0,150.0,25
6.0,12.0,0.401,60.0,0.2035,3450.0,160.0,25
6.0,12.0,0.401,60.0,0.2085,3420.0,170.0,25
6.0,12.0,0.401,60.0,0.2135,3490.0,180.0,25
6.0,12.0,0.401,60.0,0.2185,3650.0,190.0,25
6.0,12.0,0.401,60.0,0.2235,3770.0,210.0,25
6.0,12.0,0.401,60.0,0.2285,3880.0,220.0,25
6.0,12.0,0.401,60.0,0.2335,4040.0,240.0,25
6.0,12.0,0.401,60.0,0.2385,4230.0,260.0,25
6.0,12.0,0.401,60.0,0.2435,4420.0,280.0,25
6.0,12.0,0.401,60.0,0.2485,4570.0,310.0,25
6.0,12.0,0.401,60.0,0.2535,4780.0,340.0,25
6.0,12.0,0.401,60.0,0.2585,5080.0,370.0,25
6.0,12.0,0.401,60.0,0.2635,5170.0,410.0,25
6.0,12.0,0.401,60.0,0.2685,5110.0,440.0,25
6.0,12.0,0.3609,60.0,0.0034,200.0,80.0,25
6.0,12.0,0.3609,60.0,0.008400000000000001,8010.0,270.0,25
6.0,12.0,0.3609,60.0,0.0134,8530.0,210.0,25
6.0,12.0,0.3609,60.0,0.0184,8810.0,160.0,25
6.0,12.0,0.3609,60.0,0.023399999999999997,9200.0,190.0,25
6.0,12.0,0.3609,60.0,0.028399999999999998,9240.0,170.0,25
6.0,12.0,0.3609,60.0,0.0334,10600.0,190.0,25
6.0,12.0,0.3609,60.0,0.0384,11880.0,210.0,25
6.0,12.0,0.3609,60.0,0.0434,13230.0,230.0,25
6.0,12.0,0.3609,60.0,0.0484,14690.0,260.0,25
6.0,12.0,0.3609,60.0,0.053399999999999996,16020.0,280.0,25
6.0,12.0,0.3609,60.0,0.0584,17330.0,300.0,25
6.0,12.0,0.3609,60.0,0.0634,18280.0,320.0,25
6.0,12.0,0.3609,60.0,0.0684,19050.0,330.0,25
6.0,12.0,0.3609,60.0,0.0734,19330.0,350.0,25
6.0,12.0,0.3609,60.0,0.07840000000000001,19400.0,360.0,25
6.0,12.0,0.3609,60.0,0.0834,18910.0,360.0,25
6.0,12.0,0.3609,60.0,0.0884,17980.0,350.0,25
6.0,12.0,0.3609,60.0,0.09340000000000001,17180.0,340.0,25
6.0,12.0,0.3609,60.0,0.0984,15760.0,330.0,25
6.0,12.0,0.3609,60.0,0.1034,14450.0,320.0,25
6.0,12.0,0.3609,60.0,0.10840000000000001,12910.0,300.0,25
6.0,12.0,0.3609,60.0,0.1134,11670.0,290.0,25
6.0,12.0,0.3609,60.0,0.1184,10250.0,270.0,25
6.0,12.0,0.3609,60.0,0.12340000000000001,9050.0,250.0,25
6.0,12.0,0.3609,60.0,0.12840000000000001,8070.0,240.0,25
6.0,12.0,0.3609,60.0,0.13340000000000002,7050.0,230.0,25
6.0,12.0,0.3609,60.0,0.1384,6350.0,220.0,25
6.0,12.0,0.3609,60.0,0.1434,5560.0,210.0,25
6.0,12.0,0.3609,60.0,0.1484,5020.0,210.0,25
6.0,12.0,0.3609,60.0,0.1534,4670.0,210.0,25
6.0,12.0,0.3609,60.0,0.1584,4230.0,200.0,25
6.0,12.0,0.3609,60.0,0.16340000000000002,3810.0,200.0,25
6.0,12.0,0.3609,60.0,0.1684,3710.0,210.0,25
6.0,12.0,0.3609,60.0,0.1734,3420.0,210.0,25
6.0,12.0,0.3609,60.0,0.1784,3330.0,220.0,25
6.0,12.0,0.3609,60.0,0.1834,3200.0,230.0,25
6.0,12.0,0.3609,60.0,0.1884,3180.0,250.0,25
6.0,12.0,0.3609,60.0,0.19340000000000002,3220.0,260.0,25
6.0,12.0,0.3609,60.0,0.1984,3240.0,280.0,25
6.0,12.0,0.3609,60.0,0.2034,3330.0,300.0,25
6.0,12.0,0.3609,60.0,0.2084,3400.0,330.0,25
6.0,12.0,0.3609,60.0,0.2134,3590.0,360.0,25
6.0,12.0,0.3609,60.0,0.2184,3870.0,390.0,25
6.0,12.0,0.3609,60.0,0.22340000000000002,4059.9999999999995,430.0,25
6.0,12.0,0.3609,60.0,0.2284,4290.0,480.0,25
6.0,12.0,0.32030000000000003,60.0,0.0028,4690.0,160.0,25
6.0,12.0,0.32030000000000003,60.0,0.0078,30210.0,780.0,25
6.0,12.0,0.32030000000000003,60.0,0.0128,23290.0,430.0,25
6.0,12.0,0.32030000000000003,60.0,0.0178,16329.999999999998,320.0,25
6.0,12.0,0.32030000000000003,60.0,0.0228,18660.0,360.0,25
6.0,12.0,0.32030000000000003,60.0,0.027800000000000002,17660.0,350.0,25
6.0,12.0,0.32030000000000003,60.0,0.032799999999999996,20770.0,400.0,25
6.0,12.0,0.32030000000000003,60.0,0.0378,21380.0,410.0,25
6.0,12.0,0.32030000000000003,60.0,0.0428,23300.0,440.0,25
6.0,12.0,0.32030000000000003,60.0,0.047799999999999995,24740.0,470.0,25
6.0,12.0,0.32030000000000003,60.0,0.0528,25830.0,490.0,25
6.0,12.0,0.32030000000000003,60.0,0.0578,26260.0,510.0,25
6.0,12.0,0.32030000000000003,60.0,0.0628,26370.0,530.0,25
6.0,12.0,0.32030000000000003,60.0,0.0678,25960.0,540.0,25
6.0,12.0,0.32030000000000003,60.0,0.0728,24810.0,540.0,25
6.0,12.0,0.32030000000000003,60.0,0.0778,22320.0,510.0,25
6.0,12.0,0.32030000000000003,60.0,0.0828,20460.0,490.0,25
6.0,12.0,0.32030000000000003,60.0,0.0878,18140.0,460.0,25
6.0,12.0,0.32030000000000003,60.0,0.0928,15960.0,440.0,25
6.0,12.0,0.32030000000000003,60.0,0.0978,14210.0,420.0,25
6.0,12.0,0.32030000000000003,60.0,0.1028,12220.0,400.0,25
6.0,12.0,0.32030000000000003,60.0,0.10779999999999999,10730.0,380.0,25
6.0,12.0,0.32030000000000003,60.0,0.1128,9320.0,370.0,25
6.0,12.0,0.32030000000000003,60.0,0.1178,8150.0,350.0,25
6.0,12.0,0.32030000000000003,60.0,0.12279999999999999,7140.0,340.0,25
6.0,12.0,0.32030000000000003,60.0,0.1278,6180.0,330.0,25
6.0,12.0,0.32030000000000003,60.0,0.1328,5680.0,320.0,25
6.0,12.0,0.32030000000000003,60.0,0.1378,5260.0,320.0,25
6.0,12.0,0.32030000000000003,60.0,0.1428,4600.0,320.0,25
6.0,12.0,0.32030000000000003,60.0,0.14780000000000001,4180.0,330.0,25
6.0,12.0,0.32030000000000003,60.0,0.15280000000000002,3810.0,340.0,25
6.0,12.0,0.32030000000000003,60.0,0.15780000000000002,3390.0,350.0,25
6.0,12.0,0.32030000000000003,60.0,0.1628,3050.0,360.0,25
6.0,12.0,0.32030000000000003,60.0,0.1678,2860.0,390.0,25
6.0,12.0,0.2803,60.0,0.0028,48190.0,1180.0,25
6.0,12.0,0.2803,60.0,0.0078,56900.0,1650.0,25
6.0,12.0,0.2803,60.0,0.0128,39620.0,810.0,25
6.0,12.0,0.2803,60.0,0.0178,21640.0,530.0,25
6.0,12.0,0.2803,60.0,0.0228,26140.0,580.0,25
6.0,12.0,0.2803,60.0,0.027800000000000002,26300.0,570.0,25
6.0,12.0,0.2803,60.0,0.032799999999999996,31910.0,650.0,25
6.0,12.0,0.2803,60.0,0.0378,34420.0,710.0,25
6.0,12.0,0.2803,60.0,0.0428,36160.0,740.0,25
6.0,12.0,0.2803,60.0,0.047799999999999995,38100.0,790.0,25
6.0,12.0,0.2803,60.0,0.0528,38150.0,810.0,25
6.0,12.0,0.2803,60.0,0.0578,36760.0,810.0,25
6.0,12.0,0.2803,60.0,0.0628,34670.0,800.0,25
6.0,12.0,0.2803,60.0,0.0678,31680.0,780.0,25
6.0,12.0,0.2803,60.0,0.0728,28410.0,740.0,25
6.0,12.0,0.2803,60.0,0.0778,24830.0,700.0,25
6.0,12.0,0.2803,60.0,0.0828,21360.0,660.0,25
6.0,12.0,0.2803,60.0,0.0878,18460.0,630.0,25
6.0,12.0,0.2803,60.0,0.0928,15560.0,590.0,25
6.0,12.0,0.2803,60.0,0.0978,13460.0,570.0,25
6.0,12.0,0.2803,60.0,0.1028,11320.0,550.0,25
6.0,12.0,0.2803,60.0,0.10779999999999999,10140.0,550.0,25
6.0,12.0,0.2803,60.0,0.1128,8640.0,540.0,25
6.0,12.0,0.2803,60.0,0.1178,7660.0,540.0,25
6.0,12.0,0.2803,60.0,0.12279999999999999,6490.0,540.0,25
6.0,12.0,0.2803,60.0,0.1278,5840.0,550.0,25
6.0,12.0,0.2803,60.0,0.1328,5370.0,570.0,25
6.0,12.0,0.2803,60.0,0.1378,4930.0,600.0,25
6.0,12.0,0.2404,60.0,0.0029,270700.0,7180.0,25
6.0,12.0,0.2404,60.0,0.0079,106700.0,4120.0,25
6.0,12.0,0.2404,60.0,0.0129,60580.0,1800.0,25
6.0,12.0,0.2404,60.0,0.0179,33090.0,1320.0,25
6.0,12.0,0.2404,60.0,0.0229,43270.0,1400.0,25
6.0,12.0,0.2404,60.0,0.027899999999999998,45830.0,1370.0,25
