Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6.0,12.0,0.2404,60.0,0.0329,48900.0,1400.0,25
6.0,12.0,0.2404,60.0,0.037899999999999996,47980.0,1400.0,25
6.0,12.0,0.2404,60.0,0.0429,48650.0,1440.0,25
6.0,12.0,0.2404,60.0,0.0479,46250.0,1420.0,25
6.0,12.0,0.2404,60.0,0.052899999999999996,43750.0,1410.0,25
6.0,12.0,0.2404,60.0,0.0579,39630.0,1390.0,25
6.0,12.0,0.2404,60.0,0.0629,33680.0,1310.0,25
6.0,12.0,0.2404,60.0,0.0679,29580.0,1250.0,25
6.0,12.0,0.2404,60.0,0.0729,24830.0,1220.0,25
6.0,12.0,0.2404,60.0,0.07790000000000001,19880.0,1160.0,25
6.0,12.0,0.2404,60.0,0.0829,16970.0,1110.0,25
6.0,12.0,0.2404,60.0,0.0879,14830.0,1110.0,25
6.0,12.0,0.2404,60.0,0.09290000000000001,12020.0,1090.0,25
6.0,12.0,0.2404,60.0,0.0979,10710.0,1100.0,25
6.0,12.0,0.2404,60.0,0.1029,9650.0,1140.0,25
6.0,12.0,0.2404,60.0,0.10790000000000001,7140.0,1120.0,25
6.0,12.0,0.2,60.0,0.0075,164000.0,12880.0,25
6.0,12.0,0.2,60.0,0.0125,84410.0,5990.0,25
6.0,12.0,0.2,60.0,0.0175,51280.0,4270.0,25
6.0,12.0,0.2,60.0,0.0225,77990.0,4760.0,25
6.0,12.0,0.2,60.0,0.0275,82410.0,4700.0,25
6.0,12.0,0.2,60.0,0.0325,74080.0,4350.0,25
6.0,12.0,0.2,60.0,0.0375,68520.0,4170.0,25
6.0,12.0,0.2,60.0,0.0425,64950.0,4070.0000000000005,25
6.0,12.0,0.2,60.0,0.0475,56440.0,3840.0,25
6.0,12.0,0.2,60.0,0.0525,47050.0,3640.0,25
6.0,12.0,0.2,60.0,0.0575,39000.0,3570.0,25
6.0,12.0,0.2,60.0,0.0625,31660.0,3380.0,25
6.0,12.0,0.2,60.0,0.0675,26050.0,3200.0,25
6.0,12.0,0.16090000000000002,60.0,0.008400000000000001,146800.0,19250.0,25
6.0,12.0,0.16090000000000002,60.0,0.0134,81090.0,10790.0,25
6.0,12.0,0.16090000000000002,60.0,0.0184,96280.0,9250.0,25
6.0,12.0,0.16090000000000002,60.0,0.023399999999999997,147100.0,9330.0,25
6.0,12.0,0.16090000000000002,60.0,0.028399999999999998,132800.0,8350.0,25
6.0,12.0,0.16090000000000002,60.0,0.0334,101000.0,7350.0,25
6.0,12.0,0.16090000000000002,60.0,0.0384,84780.0,6800.0,25
6.0,12.0,0.16090000000000002,60.0,0.0434,71350.0,6380.0,25
6.0,12.0,0.16090000000000002,60.0,0.0484,58670.0,6040.0,25
6.0,12.0,0.5568,90.0,0.0793,14.0,2.0,25
6.0,12.0,0.5568,90.0,0.08929999999999999,24.0,2.0,25
6.0,12.0,0.5568,90.0,0.0993,40.0,3.0,25
6.0,12.0,0.5568,90.0,0.1093,60.0,4.0,25
6.0,12.0,0.5568,90.0,0.1193,100.0,10.0,25
6.0,12.0,0.5568,90.0,0.1293,140.0,10.0,25
6.0,12.0,0.5568,90.0,0.1393,190.0,10.0,25
6.0,12.0,0.5568,90.0,0.14930000000000002,270.0,10.0,25
6.0,12.0,0.5568,90.0,0.15930000000000002,360.0,10.0,25
6.0,12.0,0.5568,90.0,0.1693,470.0,20.0,25
6.0,12.0,0.5568,90.0,0.17930000000000001,560.0,20.0,25
6.0,12.0,0.5568,90.0,0.18930000000000002,670.0,30.0,25
6.0,12.0,0.5568,90.0,0.1993,740.0,30.0,25
6.0,12.0,0.5568,90.0,0.2093,800.0,30.0,25
6.0,12.0,0.5568,90.0,0.21930000000000002,860.0,30.0,25
6.0,12.0,0.5568,90.0,0.2293,880.0,40.0,25
6.0,12.0,0.5568,90.0,0.2393,890.0,40.0,25
6.0,12.0,0.5568,90.0,0.24930000000000002,850.0,40.0,25
6.0,12.0,0.5568,90.0,0.25930000000000003,840.0,40.0,25
6.0,12.0,0.5568,90.0,0.2693,810.0,40.0,25
6.0,12.0,0.5193,90.0,0.0518,10.0,2.0,25
6.0,12.0,0.5193,90.0,0.061799999999999994,20.0,3.0,25
6.0,12.0,0.5193,90.0,0.0718,30.0,4.0,25
6.0,12.0,0.5193,90.0,0.0818,60.0,10.0,25
6.0,12.0,0.5193,90.0,0.09179999999999999,80.0,10.0,25
6.0,12.0,0.5193,90.0,0.1018,130.0,10.0,25
6.0,12.0,0.5193,90.0,0.1118,200.0,10.0,25
6.0,12.0,0.5193,90.0,0.12179999999999999,290.0,10.0,25
6.0,12.0,0.5193,90.0,0.1318,390.0,20.0,25
6.0,12.0,0.5193,90.0,0.1418,500.0,20.0,25
6.0,12.0,0.5193,90.0,0.15180000000000002,660.0,30.0,25
6.0,12.0,0.5193,90.0,0.1618,780.0,30.0,25
6.0,12.0,0.5193,90.0,0.1718,880.0,30.0,25
6.0,12.0,0.5193,90.0,0.18180000000000002,1010.0,40.0,25
6.0,12.0,0.5193,90.0,0.1918,1100.0,40.0,25
6.0,12.0,0.5193,90.0,0.2018,1160.0,50.0,25
6.0,12.0,0.5193,90.0,0.21180000000000002,1160.0,50.0,25
6.0,12.0,0.5193,90.0,0.22180000000000002,1170.0,50.0,25
6.0,12.0,0.5193,90.0,0.2318,1140.0,50.0,25
6.0,12.0,0.4794,90.0,0.0419,20.0,2.0,25
6.0,12.0,0.4794,90.0,0.0519,30.0,3.0,25
6.0,12.0,0.4794,90.0,0.0619,60.0,4.0,25
6.0,12.0,0.4794,90.0,0.0719,100.0,10.0,25
6.0,12.0,0.4794,90.0,0.0819,170.0,10.0,25
6.0,12.0,0.4794,90.0,0.09190000000000001,260.0,10.0,25
6.0,12.0,0.4794,90.0,0.1019,380.0,10.0,25
6.0,12.0,0.4794,90.0,0.1119,510.0,20.0,25
6.0,12.0,0.4794,90.0,0.12190000000000001,700.0,20.0,25
6.0,12.0,0.4794,90.0,0.13190000000000002,860.0,30.0,25
6.0,12.0,0.4794,90.0,0.1419,1060.0,40.0,25
6.0,12.0,0.4794,90.0,0.1519,1270.0,60.0,25
6.0,12.0,0.4794,90.0,0.16190000000000002,1360.0,50.0,25
6.0,12.0,0.4794,90.0,0.1719,1460.0,60.0,25
6.0,12.0,0.4794,90.0,0.1819,1490.0,60.0,25
6.0,12.0,0.4794,90.0,0.19190000000000002,1470.0,50.0,25
6.0,12.0,0.4794,90.0,0.2019,1420.0,50.0,25
6.0,12.0,0.4794,90.0,0.2119,1420.0,50.0,25
6.0,12.0,0.4794,90.0,0.22190000000000001,1210.0,50.0,25
6.0,12.0,0.4794,90.0,0.2319,1170.0,50.0,25
6.0,12.0,0.4794,90.0,0.2419,1100.0,50.0,25
6.0,12.0,0.4794,90.0,0.2519,920.0,40.0,25
6.0,12.0,0.4794,90.0,0.26189999999999997,900.0,50.0,25
6.0,12.0,0.4794,90.0,0.2719,920.0,50.0,25
6.0,12.0,0.4794,90.0,0.2819,930.0,50.0,25
6.0,12.0,0.4794,90.0,0.2919,950.0,50.0,25
6.0,12.0,0.4794,90.0,0.3019,1050.0,60.0,25
6.0,12.0,0.4794,90.0,0.31189999999999996,1180.0,60.0,25
6.0,12.0,0.4794,90.0,0.32189999999999996,1310.0,70.0,25
6.0,12.0,0.4794,90.0,0.3319,1340.0,80.0,25
6.0,12.0,0.4794,90.0,0.3419,1420.0,100.0,25
6.0,12.0,0.4794,90.0,0.3519,1570.0,110.0,25
6.0,12.0,0.4794,90.0,0.3619,1600.0,130.0,25
6.0,12.0,0.4794,90.0,0.37189999999999995,1740.0,160.0,25
6.0,12.0,0.4005,90.0,0.023,14.0,2.0,25
6.0,12.0,0.4005,90.0,0.028,50.0,10.0,25
6.0,12.0,0.4005,90.0,0.033,170.0,10.0,25
6.0,12.0,0.4005,90.0,0.038,170.0,10.0,25
6.0,12.0,0.4005,90.0,0.043,260.0,20.0,25
6.0,12.0,0.4005,90.0,0.048,310.0,20.0,25
6.0,12.0,0.4005,90.0,0.053,390.0,20.0,25
6.0,12.0,0.4005,90.0,0.058,520.0,20.0,25
6.0,12.0,0.4005,90.0,0.063,640.0,30.0,25
6.0,12.0,0.4005,90.0,0.068,750.0,30.0,25
6.0,12.0,0.4005,90.0,0.073,910.0,40.0,25
6.0,12.0,0.4005,90.0,0.078,1060.0,40.0,25
6.0,12.0,0.4005,90.0,0.083,1230.0,50.0,25
6.0,12.0,0.4005,90.0,0.088,1420.0,50.0,25
6.0,12.0,0.4005,90.0,0.093,1560.0,60.0,25
6.0,12.0,0.4005,90.0,0.098,1750.0,70.0,25
6.0,12.0,0.4005,90.0,0.103,1910.0,70.0,25
6.0,12.0,0.4005,90.0,0.108,2009.9999999999998,80.0,25
6.0,12.0,0.4005,90.0,0.113,2170.0,90.0,25
6.0,12.0,0.4005,90.0,0.118,2310.0,90.0,25
6.0,12.0,0.4005,90.0,0.123,2460.0,100.0,25
6.0,12.0,0.4005,90.0,0.128,2540.0,100.0,25
6.0,12.0,0.4005,90.0,0.133,2610.0,100.0,25
6.0,12.0,0.4005,90.0,0.138,2640.0,110.0,25
6.0,12.0,0.4005,90.0,0.143,2710.0,110.0,25
6.0,12.0,0.4005,90.0,0.148,2620.0,110.0,25
6.0,12.0,0.4005,90.0,0.153,2660.0,110.0,25
6.0,12.0,0.4005,90.0,0.158,2490.0,110.0,25
6.0,12.0,0.4005,90.0,0.163,2440.0,110.0,25
6.0,12.0,0.4005,90.0,0.168,2290.0,110.0,25
6.0,12.0,0.4005,90.0,0.173,2100.0,100.0,25
6.0,12.0,0.4005,90.0,0.178,2060.0,100.0,25
6.0,12.0,0.4005,90.0,0.183,1880.0,90.0,25
6.0,12.0,0.4005,90.0,0.188,1760.0,90.0,25
6.0,12.0,0.4005,90.0,0.193,1620.0,90.0,25
6.0,12.0,0.4005,90.0,0.198,1450.0,90.0,25
6.0,12.0,0.4005,90.0,0.203,1390.0,90.0,25
6.0,12.0,0.4005,90.0,0.208,1350.0,90.0,25
6.0,12.0,0.4005,90.0,0.213,1250.0,80.0,25
6.0,12.0,0.4005,90.0,0.218,1190.0,80.0,25
6.0,12.0,0.4005,90.0,0.223,1200.0,80.0,25
6.0,12.0,0.4005,90.0,0.228,1130.0,80.0,25
6.0,12.0,0.4005,90.0,0.233,1160.0,80.0,25
6.0,12.0,0.4005,90.0,0.238,1190.0,90.0,25
6.0,12.0,0.4005,90.0,0.243,1180.0,80.0,25
6.0,12.0,0.4005,90.0,0.248,1270.0,90.0,25
6.0,12.0,0.4005,90.0,0.253,1360.0,100.0,25
6.0,12.0,0.4005,90.0,0.258,1340.0,110.0,25
6.0,12.0,0.4005,90.0,0.263,1360.0,120.0,25
6.0,12.0,0.4005,90.0,0.268,1470.0,120.0,25
6.0,12.0,0.4005,90.0,0.273,1530.0,140.0,25
6.0,12.0,0.4005,90.0,0.278,1600.0,150.0,25
6.0,12.0,0.4005,90.0,0.283,1600.0,170.0,25
6.0,12.0,0.4005,90.0,0.288,1770.0,190.0,25
6.0,12.0,0.4005,90.0,0.293,1860.0,210.0,25
6.0,12.0,0.4005,90.0,0.298,1840.0,230.0,25
6.0,12.0,0.36010000000000003,90.0,0.0101,160.0,20.0,25
6.0,12.0,0.36010000000000003,90.0,0.015099999999999999,50.0,10.0,25
6.0,12.0,0.36010000000000003,90.0,0.0201,60.0,10.0,25
6.0,12.0,0.36010000000000003,90.0,0.0251,100.0,10.0,25
6.0,12.0,0.36010000000000003,90.0,0.030100000000000002,590.0,20.0,25
6.0,12.0,0.36010000000000003,90.0,0.0351,490.0,30.0,25
6.0,12.0,0.36010000000000003,90.0,0.040100000000000004,640.0,20.0,25
6.0,12.0,0.36010000000000003,90.0,0.0451,850.0,30.0,25
6.0,12.0,0.36010000000000003,90.0,0.0501,1010.0,30.0,25
6.0,12.0,0.36010000000000003,90.0,0.0551,1210.0,40.0,25
6.0,12.0,0.36010000000000003,90.0,0.0601,1480.0,50.0,25
6.0,12.0,0.36010000000000003,90.0,0.06509999999999999,1680.0,50.0,25
6.0,12.0,0.36010000000000003,90.0,0.0701,1920.0,60.0,25
6.0,12.0,0.36010000000000003,90.0,0.0751,2200.0,60.0,25
6.0,12.0,0.36010000000000003,90.0,0.08009999999999999,2450.0,70.0,25
6.0,12.0,0.36010000000000003,90.0,0.0851,2770.0,120.0,25
6.0,12.0,0.36010000000000003,90.0,0.0901,2990.0,110.0,25
6.0,12.0,0.36010000000000003,90.0,0.09509999999999999,3120.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.1001,3450.0,140.0,25
6.0,12.0,0.36010000000000003,90.0,0.1051,3450.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.11009999999999999,3470.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.1151,3640.0,140.0,25
6.0,12.0,0.36010000000000003,90.0,0.1201,3850.0,150.0,25
6.0,12.0,0.36010000000000003,90.0,0.1251,3720.0,150.0,25
6.0,12.0,0.36010000000000003,90.0,0.1301,3400.0,120.0,25
6.0,12.0,0.36010000000000003,90.0,0.1351,3460.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.1401,3240.0,140.0,25
6.0,12.0,0.36010000000000003,90.0,0.1451,3110.0,140.0,25
6.0,12.0,0.36010000000000003,90.0,0.15009999999999998,2930.0,150.0,25
6.0,12.0,0.36010000000000003,90.0,0.1551,2700.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.1601,2400.0,120.0,25
6.0,12.0,0.36010000000000003,90.0,0.1651,2270.0,120.0,25
6.0,12.0,0.36010000000000003,90.0,0.1701,2040.0,110.0,25
6.0,12.0,0.36010000000000003,90.0,0.1751,1770.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.18009999999999998,1680.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.1851,1590.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.1901,1460.0,100.0,25
6.0,12.0,0.36010000000000003,90.0,0.1951,1320.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.2001,1340.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.2051,1270.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.21009999999999998,1330.0,90.0,25
6.0,12.0,0.36010000000000003,90.0,0.21509999999999999,1320.0,100.0,25
6.0,12.0,0.36010000000000003,90.0,0.2201,1290.0,100.0,25
6.0,12.0,0.36010000000000003,90.0,0.2251,1330.0,110.0,25
6.0,12.0,0.36010000000000003,90.0,0.2301,1390.0,110.0,25
6.0,12.0,0.36010000000000003,90.0,0.2351,1480.0,130.0,25
6.0,12.0,0.36010000000000003,90.0,0.2401,1460.0,140.0,25
6.0,12.0,0.36010000000000003,90.0,0.24509999999999998,1520.0,160.0,25
6.0,12.0,0.36010000000000003,90.0,0.2501,1750.0,180.0,25
6.0,12.0,0.36010000000000003,90.0,0.2551,1680.0,190.0,25
6.0,12.0,0.36010000000000003,90.0,0.2601,1810.0,210.0,25
6.0,12.0,0.3207,90.0,0.008199999999999999,230.0,20.0,25
6.0,12.0,0.3207,90.0,0.0132,220.0,10.0,25
6.0,12.0,0.3207,90.0,0.0182,330.0,20.0,25
6.0,12.0,0.3207,90.0,0.0232,600.0,30.0,25
6.0,12.0,0.3207,90.0,0.0282,1520.0,60.0,25
6.0,12.0,0.3207,90.0,0.0332,1230.0,50.0,25
6.0,12.0,0.3207,90.0,0.038200000000000005,1630.0,60.0,25
6.0,12.0,0.3207,90.0,0.0432,1950.0,70.0,25
6.0,12.0,0.3207,90.0,0.0482,2260.0,90.0,25
6.0,12.0,0.3207,90.0,0.053200000000000004,2730.0,100.0,25
6.0,12.0,0.3207,90.0,0.0582,3100.0,120.0,25
6.0,12.0,0.3207,90.0,0.0632,3550.0,130.0,25
6.0,12.0,0.3207,90.0,0.0682,3820.0,140.0,25
6.0,12.0,0.3207,90.0,0.0732,4190.0,160.0,25
6.0,12.0,0.3207,90.0,0.0782,4480.0,170.0,25
6.0,12.0,0.3207,90.0,0.0832,4790.0,190.0,25
6.0,12.0,0.3207,90.0,0.0882,4970.0,200.0,25
6.0,12.0,0.3207,90.0,0.0932,5210.0,210.0,25
6.0,12.0,0.3207,90.0,0.09820000000000001,5330.0,220.0,25
6.0,12.0,0.3207,90.0,0.1032,5230.0,220.0,25
6.0,12.0,0.3207,90.0,0.1082,5240.0,220.0,25
6.0,12.0,0.3207,90.0,0.11320000000000001,5030.0,220.0,25
6.0,12.0,0.3207,90.0,0.1182,4750.0,210.0,25
6.0,12.0,0.3207,90.0,0.1232,4410.0,210.0,25
6.0,12.0,0.3207,90.0,0.12819999999999998,4130.0,200.0,25
6.0,12.0,0.3207,90.0,0.13319999999999999,3760.0,190.0,25
6.0,12.0,0.3207,90.0,0.1382,3380.0,180.0,25
6.0,12.0,0.3207,90.0,0.1432,3040.0,170.0,25
6.0,12.0,0.3207,90.0,0.1482,2720.0,160.0,25
6.0,12.0,0.3207,90.0,0.15319999999999998,2470.0,150.0,25
6.0,12.0,0.3207,90.0,0.15819999999999998,2190.0,150.0,25
6.0,12.0,0.3207,90.0,0.16319999999999998,2040.0,150.0,25
6.0,12.0,0.3207,90.0,0.1682,1800.0,140.0,25
6.0,12.0,0.3207,90.0,0.1732,1690.0,140.0,25
6.0,12.0,0.3207,90.0,0.1782,1620.0,140.0,25
6.0,12.0,0.3207,90.0,0.1832,1510.0,150.0,25
6.0,12.0,0.3207,90.0,0.18819999999999998,1500.0,160.0,25
6.0,12.0,0.3207,90.0,0.19319999999999998,1510.0,160.0,25
6.0,12.0,0.3207,90.0,0.1982,1450.0,170.0,25
6.0,12.0,0.3207,90.0,0.2032,1500.0,190.0,25
6.0,12.0,0.3207,90.0,0.2082,1520.0,210.0,25
6.0,12.0,0.3207,90.0,0.2132,1550.0,230.0,25
6.0,12.0,0.3207,90.0,0.21819999999999998,1660.0,260.0,25
6.0,12.0,0.2801,90.0,0.0076,140.0,20.0,25
6.0,12.0,0.2801,90.0,0.0126,1540.0,70.0,25
6.0,12.0,0.2801,90.0,0.0176,930.0,60.0,25
6.0,12.0,0.2801,90.0,0.022600000000000002,1910.0,70.0,25
6.0,12.0,0.2801,90.0,0.027600000000000003,3320.0,110.0,25
6.0,12.0,0.2801,90.0,0.032600000000000004,2840.0,100.0,25
6.0,12.0,0.2801,90.0,0.0376,3580.0,140.0,25
6.0,12.0,0.2801,90.0,0.0426,3960.0,130.0,25
6.0,12.0,0.2801,90.0,0.0476,4600.0,140.0,25
6.0,12.0,0.2801,90.0,0.0526,5220.0,150.0,25
6.0,12.0,0.2801,90.0,0.0576,5690.0,170.0,25
6.0,12.0,0.2801,90.0,0.0626,6180.0,190.0,25
6.0,12.0,0.2801,90.0,0.0676,6630.0,210.0,25
6.0,12.0,0.2801,90.0,0.0726,6810.0,210.0,25
6.0,12.0,0.2801,90.0,0.07759999999999999,7150.0,230.0,25
6.0,12.0,0.2801,90.0,0.08259999999999999,7210.0,250.0,25
6.0,12.0,0.2801,90.0,0.0876,6950.0,240.0,25
6.0,12.0,0.2801,90.0,0.09259999999999999,6680.0,230.0,25
6.0,12.0,0.2801,90.0,0.09759999999999999,6410.0,230.0,25
6.0,12.0,0.2801,90.0,0.1026,5950.0,240.0,25
6.0,12.0,0.2801,90.0,0.1076,5370.0,230.0,25
6.0,12.0,0.2801,90.0,0.11259999999999999,4620.0,220.0,25
6.0,12.0,0.2801,90.0,0.1176,4410.0,210.0,25
6.0,12.0,0.2801,90.0,0.1226,3810.0,210.0,25
6.0,12.0,0.2801,90.0,0.1276,3350.0,190.0,25
6.0,12.0,0.2801,90.0,0.1326,2920.0,180.0,25
6.0,12.0,0.2801,90.0,0.1376,2500.0,180.0,25
6.0,12.0,0.2801,90.0,0.1426,2350.0,180.0,25
6.0,12.0,0.2801,90.0,0.14759999999999998,2040.0,170.0,25
6.0,12.0,0.2801,90.0,0.15259999999999999,1850.0,180.0,25
6.0,12.0,0.2801,90.0,0.1576,1710.0,180.0,25
6.0,12.0,0.2801,90.0,0.1626,1530.0,180.0,25
6.0,12.0,0.2801,90.0,0.1676,1550.0,210.0,25
6.0,12.0,0.2801,90.0,0.1726,1510.0,220.0,25
6.0,12.0,0.2801,90.0,0.1776,1230.0,230.0,25
6.0,12.0,0.24109999999999998,90.0,0.0036,210.0,20.0,25
6.0,12.0,0.24109999999999998,90.0,0.0086,4570.0,160.0,25
6.0,12.0,0.24109999999999998,90.0,0.0136,4830.0,130.0,25
6.0,12.0,0.24109999999999998,90.0,0.018600000000000002,4019.9999999999995,140.0,25
6.0,12.0,0.24109999999999998,90.0,0.023600000000000003,5860.0,190.0,25
6.0,12.0,0.24109999999999998,90.0,0.0286,4980.0,180.0,25
6.0,12.0,0.24109999999999998,90.0,0.033600000000000005,6010.0,200.0,25
6.0,12.0,0.24109999999999998,90.0,0.0386,6790.0,220.0,25
6.0,12.0,0.24109999999999998,90.0,0.0436,8100.0,290.0,25
6.0,12.0,0.24109999999999998,90.0,0.048600000000000004,8690.0,290.0,25
6.0,12.0,0.24109999999999998,90.0,0.0536,9400.0,310.0,25
6.0,12.0,0.24109999999999998,90.0,0.0586,9920.0,330.0,25
6.0,12.0,0.24109999999999998,90.0,0.0636,10330.0,350.0,25
6.0,12.0,0.24109999999999998,90.0,0.0686,9950.0,360.0,25
6.0,12.0,0.24109999999999998,90.0,0.0736,9700.0,360.0,25
6.0,12.0,0.24109999999999998,90.0,0.07859999999999999,9330.0,360.0,25
6.0,12.0,0.24109999999999998,90.0,0.0836,8480.0,350.0,25
6.0,12.0,0.24109999999999998,90.0,0.0886,7560.0,330.0,25
6.0,12.0,0.24109999999999998,90.0,0.09359999999999999,6660.0,320.0,25
6.0,12.0,0.24109999999999998,90.0,0.0986,5880.0,310.0,25
6.0,12.0,0.24109999999999998,90.0,0.1036,4910.0,290.0,25
6.0,12.0,0.24109999999999998,90.0,0.10859999999999999,4320.0,280.0,25
6.0,12.0,0.24109999999999998,90.0,0.11359999999999999,3560.0,270.0,25
6.0,12.0,0.24109999999999998,90.0,0.1186,3130.0,260.0,25
6.0,12.0,0.24109999999999998,90.0,0.12359999999999999,2630.0,260.0,25
6.0,12.0,0.24109999999999998,90.0,0.1286,2460.0,280.0,25
6.0,12.0,0.24109999999999998,90.0,0.1336,2070.0,280.0,25
6.0,12.0,0.24109999999999998,90.0,0.1386,1990.0,310.0,25
6.0,12.0,0.1999,90.0,0.004900000000000001,1750.0,110.0,25
6.0,12.0,0.1999,90.0,0.0099,20370.0,810.0,25
6.0,12.0,0.1999,90.0,0.0149,12140.0,470.0,25
6.0,12.0,0.1999,90.0,0.019899999999999998,9460.0,420.0,25
6.0,12.0,0.1999,90.0,0.0249,11500.0,490.0,25
6.0,12.0,0.1999,90.0,0.0299,11750.0,520.0,25
6.0,12.0,0.1999,90.0,0.0349,12570.0,540.0,25
6.0,12.0,0.1999,90.0,0.0399,14300.0,630.0,25
6.0,12.0,0.1999,90.0,0.044899999999999995,15130.0,670.0,25
6.0,12.0,0.1999,90.0,0.0499,15350.0,670.0,25
