Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6.0,12.0,0.1999,90.0,0.0549,15280.0,700.0,25
6.0,12.0,0.1999,90.0,0.0599,13750.0,680.0,25
6.0,12.0,0.1999,90.0,0.0649,12280.0,650.0,25
6.0,12.0,0.1999,90.0,0.0699,10840.0,630.0,25
6.0,12.0,0.1999,90.0,0.07490000000000001,9560.0,620.0,25
6.0,12.0,0.1999,90.0,0.0799,7970.0,570.0,25
6.0,12.0,0.1999,90.0,0.0849,6050.0,560.0,25
6.0,12.0,0.1999,90.0,0.08990000000000001,5340.0,570.0,25
6.0,12.0,0.1999,90.0,0.09490000000000001,4560.0,570.0,25
6.0,12.0,0.1999,90.0,0.0999,3700.0,570.0,25
6.0,12.0,0.15969999999999998,90.0,0.0022,122300.0,5450.0,25
6.0,12.0,0.15969999999999998,90.0,0.0072,45470.0,2170.0,25
6.0,12.0,0.15969999999999998,90.0,0.012199999999999999,22240.0,1400.0,25
6.0,12.0,0.15969999999999998,90.0,0.0172,13940.0,1140.0,25
6.0,12.0,0.15969999999999998,90.0,0.0222,19770.0,1330.0,25
6.0,12.0,0.15969999999999998,90.0,0.0272,22000.0,1360.0,25
6.0,12.0,0.15969999999999998,90.0,0.0322,23400.0,1470.0,25
6.0,12.0,0.15969999999999998,90.0,0.037200000000000004,22540.0,1420.0,25
6.0,12.0,0.15969999999999998,90.0,0.0422,21370.0,1400.0,25
6.0,12.0,0.15969999999999998,90.0,0.047200000000000006,19390.0,1380.0,25
6.0,12.0,0.15969999999999998,90.0,0.0522,17230.0,1350.0,25
6.0,12.0,0.15969999999999998,90.0,0.0572,14640.0,1310.0,25
6.0,12.0,0.15969999999999998,90.0,0.062200000000000005,12000.0,1270.0,25
6.0,12.0,0.1196,90.0,0.0070999999999999995,86760.0,9860.0,25
6.0,12.0,0.1196,90.0,0.0121,26350.0,5890.0,25
6.0,12.0,0.1196,90.0,0.0171,25810.0,4670.0,25
6.0,12.0,0.1196,90.0,0.0221,40060.0,4770.0,25
6.0,12.0,0.56,145.0,0.1925,10.0,2.0,25
6.0,12.0,0.56,145.0,0.2025,16.0,3.0,25
6.0,12.0,0.56,145.0,0.2125,23.0,1.0,25
6.0,12.0,0.56,145.0,0.2225,34.0,2.0,25
6.0,12.0,0.56,145.0,0.2325,49.0,3.0,25
6.0,12.0,0.56,145.0,0.2425,66.0,3.0,25
6.0,12.0,0.56,145.0,0.2525,92.0,4.0,25
6.0,12.0,0.56,145.0,0.2625,123.0,5.0,25
6.0,12.0,0.56,145.0,0.2725,151.0,7.0,25
6.0,12.0,0.56,145.0,0.2825,171.0,7.0,25
6.0,12.0,0.56,145.0,0.2925,185.0,10.0,25
6.0,12.0,0.56,145.0,0.3025,211.0,11.0,25
6.0,12.0,0.56,145.0,0.3125,220.0,12.0,25
6.0,12.0,0.56,145.0,0.3225,234.0,13.0,25
6.0,12.0,0.56,145.0,0.3325,241.0,13.0,25
6.0,12.0,0.56,145.0,0.3425,236.0,14.0,25
6.0,12.0,0.56,145.0,0.3525,217.0,13.0,25
6.0,12.0,0.56,145.0,0.3625,207.0,14.0,25
6.0,12.0,0.56,145.0,0.3725,205.0,14.0,25
6.0,12.0,0.56,145.0,0.3825,215.0,14.0,25
6.0,12.0,0.56,145.0,0.3925,235.0,17.0,25
6.0,12.0,0.56,145.0,0.4025,258.0,19.0,25
6.0,12.0,0.56,145.0,0.4125,290.0,20.0,25
6.0,12.0,0.56,145.0,0.4225,331.0,25.0,25
6.0,12.0,0.56,145.0,0.4325,361.0,28.0,25
6.0,12.0,0.56,145.0,0.4425,406.0,34.0,25
6.0,12.0,0.56,145.0,0.4525,401.0,37.0,25
6.0,12.0,0.56,145.0,0.4625,421.0,43.0,25
6.0,12.0,0.4794,145.0,0.12190000000000001,9.0,1.0,25
6.0,12.0,0.4794,145.0,0.13190000000000002,9.0,1.0,25
6.0,12.0,0.4794,145.0,0.1419,20.0,2.0,25
6.0,12.0,0.4794,145.0,0.1519,27.0,3.0,25
6.0,12.0,0.4794,145.0,0.16190000000000002,55.0,3.0,25
6.0,12.0,0.4794,145.0,0.1719,81.0,4.0,25
6.0,12.0,0.4794,145.0,0.1819,111.0,5.0,25
6.0,12.0,0.4794,145.0,0.19190000000000002,157.0,6.0,25
6.0,12.0,0.4794,145.0,0.2019,201.0,10.0,25
6.0,12.0,0.4794,145.0,0.2119,260.0,13.0,25
6.0,12.0,0.4794,145.0,0.22190000000000001,290.0,15.0,25
6.0,12.0,0.4794,145.0,0.2319,315.0,16.0,25
6.0,12.0,0.4794,145.0,0.2419,371.0,18.0,25
6.0,12.0,0.4794,145.0,0.2519,400.0,15.0,25
6.0,12.0,0.4794,145.0,0.26189999999999997,418.0,18.0,25
6.0,12.0,0.4794,145.0,0.2719,424.0,19.0,25
6.0,12.0,0.4794,145.0,0.2819,426.0,19.0,25
6.0,12.0,0.4794,145.0,0.2919,390.0,18.0,25
6.0,12.0,0.4794,145.0,0.3019,380.0,21.0,25
6.0,12.0,0.4794,145.0,0.31189999999999996,373.0,21.0,25
6.0,12.0,0.4794,145.0,0.32189999999999996,416.0,22.0,25
6.0,12.0,0.4794,145.0,0.3319,381.0,22.0,25
6.0,12.0,0.4794,145.0,0.3419,442.0,28.0,25
6.0,12.0,0.4794,145.0,0.3519,466.0,29.0,25
6.0,12.0,0.4794,145.0,0.3619,507.0,31.0,25
6.0,12.0,0.4794,145.0,0.37189999999999995,611.0,40.0,25
6.0,12.0,0.44,145.0,0.0975,10.0,2.0,25
6.0,12.0,0.44,145.0,0.1075,15.0,2.0,25
6.0,12.0,0.44,145.0,0.1175,30.0,3.0,25
6.0,12.0,0.44,145.0,0.1275,50.0,4.0,25
6.0,12.0,0.44,145.0,0.1375,83.0,5.0,25
6.0,12.0,0.44,145.0,0.1475,123.0,7.0,25
6.0,12.0,0.44,145.0,0.1575,186.0,8.0,25
6.0,12.0,0.44,145.0,0.1675,266.0,11.0,25
6.0,12.0,0.44,145.0,0.1775,317.0,14.0,25
6.0,12.0,0.44,145.0,0.1875,388.0,17.0,25
6.0,12.0,0.44,145.0,0.1975,441.0,20.0,25
6.0,12.0,0.44,145.0,0.2075,497.0,22.0,25
6.0,12.0,0.44,145.0,0.2175,521.0,26.0,25
6.0,12.0,0.44,145.0,0.2275,546.0,28.0,25
6.0,12.0,0.44,145.0,0.2375,536.0,28.0,25
6.0,12.0,0.44,145.0,0.2475,515.0,30.0,25
6.0,12.0,0.44,145.0,0.2575,471.0,26.0,25
6.0,12.0,0.44,145.0,0.2675,422.0,27.0,25
6.0,12.0,0.44,145.0,0.2775,428.0,28.0,25
6.0,12.0,0.44,145.0,0.2875,396.0,28.0,25
6.0,12.0,0.44,145.0,0.2975,421.0,30.0,25
6.0,12.0,0.44,145.0,0.3075,437.0,33.0,25
6.0,12.0,0.44,145.0,0.3175,472.0,37.0,25
6.0,12.0,0.44,145.0,0.3275,534.0,45.0,25
6.0,12.0,0.44,145.0,0.3375,613.0,54.0,25
6.0,12.0,0.3997,145.0,0.0597,7.0,1.0,25
6.0,12.0,0.3997,145.0,0.06470000000000001,8.0,1.0,25
6.0,12.0,0.3997,145.0,0.0697,10.0,1.0,25
6.0,12.0,0.3997,145.0,0.0747,18.0,3.0,25
6.0,12.0,0.3997,145.0,0.07970000000000001,22.0,2.0,25
6.0,12.0,0.3997,145.0,0.0847,34.0,3.0,25
6.0,12.0,0.3997,145.0,0.0897,43.0,3.0,25
6.0,12.0,0.3997,145.0,0.0947,60.0,4.0,25
6.0,12.0,0.3997,145.0,0.0997,66.0,4.0,25
6.0,12.0,0.3997,145.0,0.1047,86.0,5.0,25
6.0,12.0,0.3997,145.0,0.1097,113.0,5.0,25
6.0,12.0,0.3997,145.0,0.1147,130.0,5.0,25
6.0,12.0,0.3997,145.0,0.1197,163.0,6.0,25
6.0,12.0,0.3997,145.0,0.1247,186.0,9.0,25
6.0,12.0,0.3997,145.0,0.12969999999999998,216.0,10.0,25
6.0,12.0,0.3997,145.0,0.1347,247.0,11.0,25
6.0,12.0,0.3997,145.0,0.1397,300.0,12.0,25
6.0,12.0,0.3997,145.0,0.1447,354.0,13.0,25
6.0,12.0,0.3997,145.0,0.1497,405.0,15.0,25
6.0,12.0,0.3997,145.0,0.15469999999999998,426.0,15.0,25
6.0,12.0,0.3997,145.0,0.15969999999999998,480.0,17.0,25
6.0,12.0,0.3997,145.0,0.16469999999999999,509.0,18.0,25
6.0,12.0,0.3997,145.0,0.1697,563.0,19.0,25
6.0,12.0,0.3997,145.0,0.1747,625.0,26.0,25
6.0,12.0,0.3997,145.0,0.1797,700.0,34.0,25
6.0,12.0,0.3997,145.0,0.18469999999999998,728.0,34.0,25
6.0,12.0,0.3997,145.0,0.18969999999999998,717.0,41.0,25
6.0,12.0,0.3997,145.0,0.19469999999999998,710.0,34.0,25
6.0,12.0,0.3997,145.0,0.1997,745.0,35.0,25
6.0,12.0,0.3997,145.0,0.2047,795.0,37.0,25
6.0,12.0,0.3997,145.0,0.2097,751.0,37.0,25
6.0,12.0,0.3997,145.0,0.2147,706.0,30.0,25
6.0,12.0,0.3997,145.0,0.21969999999999998,690.0,33.0,25
6.0,12.0,0.3997,145.0,0.22469999999999998,647.0,33.0,25
6.0,12.0,0.3997,145.0,0.2297,625.0,35.0,25
6.0,12.0,0.3997,145.0,0.2347,580.0,32.0,25
6.0,12.0,0.3997,145.0,0.2397,610.0,33.0,25
6.0,12.0,0.3997,145.0,0.2447,528.0,31.0,25
6.0,12.0,0.3997,145.0,0.24969999999999998,543.0,30.0,25
6.0,12.0,0.3997,145.0,0.2547,503.0,30.0,25
6.0,12.0,0.3997,145.0,0.2597,481.0,30.0,25
6.0,12.0,0.3997,145.0,0.2647,522.0,31.0,25
6.0,12.0,0.3997,145.0,0.2697,506.0,30.0,25
6.0,12.0,0.3997,145.0,0.2747,518.0,31.0,25
6.0,12.0,0.3997,145.0,0.2797,546.0,31.0,25
6.0,12.0,0.3997,145.0,0.2847,558.0,36.0,25
6.0,12.0,0.3997,145.0,0.2897,626.0,41.0,25
6.0,12.0,0.3997,145.0,0.29469999999999996,644.0,42.0,25
6.0,12.0,0.3997,145.0,0.29969999999999997,685.0,45.0,25
6.0,12.0,0.36010000000000003,145.0,0.0451,10.0,6.0,25
6.0,12.0,0.36010000000000003,145.0,0.0501,15.0,6.0,25
6.0,12.0,0.36010000000000003,145.0,0.0551,39.0,8.0,25
6.0,12.0,0.36010000000000003,145.0,0.0601,25.0,7.0,25
6.0,12.0,0.36010000000000003,145.0,0.06509999999999999,48.0,9.0,25
6.0,12.0,0.36010000000000003,145.0,0.0701,69.0,8.0,25
6.0,12.0,0.36010000000000003,145.0,0.0751,95.0,6.0,25
6.0,12.0,0.36010000000000003,145.0,0.08009999999999999,120.0,7.0,25
6.0,12.0,0.36010000000000003,145.0,0.0851,140.0,9.0,25
6.0,12.0,0.36010000000000003,145.0,0.0901,195.0,10.0,25
6.0,12.0,0.36010000000000003,145.0,0.09509999999999999,239.0,13.0,25
6.0,12.0,0.36010000000000003,145.0,0.1001,271.0,14.0,25
6.0,12.0,0.36010000000000003,145.0,0.1051,360.0,15.0,25
6.0,12.0,0.36010000000000003,145.0,0.11009999999999999,407.0,17.0,25
6.0,12.0,0.36010000000000003,145.0,0.1151,441.0,18.0,25
6.0,12.0,0.36010000000000003,145.0,0.1201,554.0,21.0,25
6.0,12.0,0.36010000000000003,145.0,0.1251,613.0,23.0,25
6.0,12.0,0.36010000000000003,145.0,0.1301,678.0,23.0,25
6.0,12.0,0.36010000000000003,145.0,0.1351,762.0,30.0,25
6.0,12.0,0.36010000000000003,145.0,0.1401,792.0,36.0,25
6.0,12.0,0.36010000000000003,145.0,0.1451,855.0,37.0,25
6.0,12.0,0.36010000000000003,145.0,0.15009999999999998,882.0,45.0,25
6.0,12.0,0.36010000000000003,145.0,0.1551,941.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.1601,994.0,42.0,25
6.0,12.0,0.36010000000000003,145.0,0.1651,970.0,42.0,25
6.0,12.0,0.36010000000000003,145.0,0.1701,1004.0,44.0,25
6.0,12.0,0.36010000000000003,145.0,0.1751,1002.9999999999999,39.0,25
6.0,12.0,0.36010000000000003,145.0,0.18009999999999998,1004.9999999999999,43.0,25
6.0,12.0,0.36010000000000003,145.0,0.1851,948.0,43.0,25
6.0,12.0,0.36010000000000003,145.0,0.1901,916.0,46.0,25
6.0,12.0,0.36010000000000003,145.0,0.1951,874.0,43.0,25
6.0,12.0,0.36010000000000003,145.0,0.2001,852.0,42.0,25
6.0,12.0,0.36010000000000003,145.0,0.2051,740.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.21009999999999998,769.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.21509999999999999,645.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.2201,656.0,41.0,25
6.0,12.0,0.36010000000000003,145.0,0.2251,606.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.2301,595.0,38.0,25
6.0,12.0,0.36010000000000003,145.0,0.2351,592.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.2401,571.0,35.0,25
6.0,12.0,0.36010000000000003,145.0,0.24509999999999998,551.0,40.0,25
6.0,12.0,0.36010000000000003,145.0,0.2501,625.0,44.0,25
6.0,12.0,0.36010000000000003,145.0,0.2551,639.0,44.0,25
6.0,12.0,0.36010000000000003,145.0,0.2601,697.0,48.0,25
6.0,12.0,0.3201,145.0,0.030100000000000002,6.0,2.0,25
6.0,12.0,0.3201,145.0,0.0351,52.0,3.0,25
6.0,12.0,0.3201,145.0,0.040100000000000004,51.0,4.0,25
6.0,12.0,0.3201,145.0,0.0451,81.0,7.0,25
6.0,12.0,0.3201,145.0,0.0501,110.0,7.0,25
6.0,12.0,0.3201,145.0,0.0551,150.0,10.0,25
6.0,12.0,0.3201,145.0,0.0601,210.0,12.0,25
6.0,12.0,0.3201,145.0,0.06509999999999999,260.0,12.0,25
6.0,12.0,0.3201,145.0,0.0701,323.0,14.0,25
6.0,12.0,0.3201,145.0,0.0751,427.0,20.0,25
6.0,12.0,0.3201,145.0,0.08009999999999999,456.0,20.0,25
6.0,12.0,0.3201,145.0,0.0851,560.0,21.0,25
6.0,12.0,0.3201,145.0,0.0901,641.0,21.0,25
6.0,12.0,0.3201,145.0,0.09509999999999999,724.0,27.0,25
6.0,12.0,0.3201,145.0,0.1001,851.0,35.0,25
6.0,12.0,0.3201,145.0,0.1051,924.0,36.0,25
6.0,12.0,0.3201,145.0,0.11009999999999999,1046.0,45.0,25
6.0,12.0,0.3201,145.0,0.1151,1074.0,41.0,25
6.0,12.0,0.3201,145.0,0.1201,1237.0,47.0,25
6.0,12.0,0.3201,145.0,0.1251,1230.0,55.0,25
6.0,12.0,0.3201,145.0,0.1301,1300.0,51.0,25
6.0,12.0,0.3201,145.0,0.1351,1305.0,46.0,25
6.0,12.0,0.3201,145.0,0.1401,1388.0,51.0,25
6.0,12.0,0.3201,145.0,0.1451,1395.0,52.0,25
6.0,12.0,0.3201,145.0,0.15009999999999998,1357.0,54.0,25
6.0,12.0,0.3201,145.0,0.1551,1324.0,53.0,25
6.0,12.0,0.3201,145.0,0.1601,1330.0,56.0,25
6.0,12.0,0.3201,145.0,0.1651,1197.0,52.0,25
6.0,12.0,0.3201,145.0,0.1701,1144.0,50.0,25
6.0,12.0,0.3201,145.0,0.1751,1025.0,49.0,25
6.0,12.0,0.3201,145.0,0.18009999999999998,973.0,49.0,25
6.0,12.0,0.3201,145.0,0.1851,865.0,46.0,25
6.0,12.0,0.3201,145.0,0.1901,880.0,47.0,25
6.0,12.0,0.3201,145.0,0.1951,785.0,45.0,25
6.0,12.0,0.3201,145.0,0.2001,697.0,39.0,25
6.0,12.0,0.3201,145.0,0.2051,688.0,43.0,25
6.0,12.0,0.3201,145.0,0.21009999999999998,750.0,48.0,25
6.0,12.0,0.3201,145.0,0.21509999999999999,637.0,44.0,25
6.0,12.0,0.3201,145.0,0.2201,664.0,47.0,25
6.0,12.0,0.2801,145.0,0.022600000000000002,8.0,5.0,25
6.0,12.0,0.2801,145.0,0.027600000000000003,75.0,7.0,25
6.0,12.0,0.2801,145.0,0.032600000000000004,290.0,15.0,25
6.0,12.0,0.2801,145.0,0.0376,250.0,18.0,25
6.0,12.0,0.2801,145.0,0.0426,354.0,17.0,25
6.0,12.0,0.2801,145.0,0.0476,434.0,18.0,25
6.0,12.0,0.2801,145.0,0.0526,552.0,19.0,25
6.0,12.0,0.2801,145.0,0.0576,720.0,28.0,25
6.0,12.0,0.2801,145.0,0.0626,810.0,30.0,25
6.0,12.0,0.2801,145.0,0.0676,973.0,40.0,25
6.0,12.0,0.2801,145.0,0.0726,1042.0,37.0,25
6.0,12.0,0.2801,145.0,0.07759999999999999,1190.0,41.0,25
6.0,12.0,0.2801,145.0,0.08259999999999999,1322.0,53.0,25
6.0,12.0,0.2801,145.0,0.0876,1418.0,51.0,25
6.0,12.0,0.2801,145.0,0.09259999999999999,1584.0,54.0,25
6.0,12.0,0.2801,145.0,0.09759999999999999,1672.0,56.0,25
6.0,12.0,0.2801,145.0,0.1026,1811.0,65.0,25
6.0,12.0,0.2801,145.0,0.1076,1860.0,68.0,25
6.0,12.0,0.2801,145.0,0.11259999999999999,1892.0,71.0,25
6.0,12.0,0.2801,145.0,0.1176,1964.0,74.0,25
6.0,12.0,0.2801,145.0,0.1226,1916.0,77.0,25
6.0,12.0,0.2801,145.0,0.1276,1891.0,76.0,25
6.0,12.0,0.2801,145.0,0.1326,1753.0,77.0,25
6.0,12.0,0.2801,145.0,0.1376,1702.0,82.0,25
6.0,12.0,0.2801,145.0,0.1426,1550.0,81.0,25
6.0,12.0,0.2801,145.0,0.14759999999999998,1448.0,75.0,25
6.0,12.0,0.2801,145.0,0.15259999999999999,1303.0,76.0,25
6.0,12.0,0.2801,145.0,0.1576,1146.0,65.0,25
6.0,12.0,0.2801,145.0,0.1626,1048.0,62.0,25
6.0,12.0,0.2801,145.0,0.1676,897.0,61.0,25
6.0,12.0,0.2801,145.0,0.1726,922.0,61.0,25
6.0,12.0,0.2801,145.0,0.1776,863.0,62.0,25
6.0,12.0,0.24109999999999998,145.0,0.0086,27.0,4.0,25
6.0,12.0,0.24109999999999998,145.0,0.0136,29.0,3.0,25
6.0,12.0,0.24109999999999998,145.0,0.018600000000000002,15.0,4.0,25
6.0,12.0,0.24109999999999998,145.0,0.023600000000000003,186.0,14.0,25
6.0,12.0,0.24109999999999998,145.0,0.0286,816.0,47.0,25
6.0,12.0,0.24109999999999998,145.0,0.033600000000000005,652.0,30.0,25
6.0,12.0,0.24109999999999998,145.0,0.0386,908.0,40.0,25
6.0,12.0,0.24109999999999998,145.0,0.0436,1070.0,53.0,25
6.0,12.0,0.24109999999999998,145.0,0.048600000000000004,1280.0,52.0,25
6.0,12.0,0.24109999999999998,145.0,0.0536,1442.0,52.0,25
6.0,12.0,0.24109999999999998,145.0,0.0586,1661.0,56.0,25
6.0,12.0,0.24109999999999998,145.0,0.0636,1913.0,70.0,25
6.0,12.0,0.24109999999999998,145.0,0.0686,2051.0,75.0,25
6.0,12.0,0.24109999999999998,145.0,0.0736,2182.0,81.0,25
6.0,12.0,0.24109999999999998,145.0,0.07859999999999999,2410.0,90.0,25
6.0,12.0,0.24109999999999998,145.0,0.0836,2630.0,102.0,25
6.0,12.0,0.24109999999999998,145.0,0.0886,2657.0,102.0,25
6.0,12.0,0.24109999999999998,145.0,0.09359999999999999,2704.0,106.0,25
6.0,12.0,0.24109999999999998,145.0,0.0986,2750.0,114.0,25
6.0,12.0,0.24109999999999998,145.0,0.1036,2613.0,114.0,25
6.0,12.0,0.24109999999999998,145.0,0.10859999999999999,2400.0,110.0,25
6.0,12.0,0.24109999999999998,145.0,0.11359999999999999,2322.0,111.0,25
6.0,12.0,0.24109999999999998,145.0,0.1186,2063.0,101.0,25
6.0,12.0,0.24109999999999998,145.0,0.12359999999999999,1824.0,100.0,25
6.0,12.0,0.24109999999999998,145.0,0.1286,1582.0,100.0,25
6.0,12.0,0.24109999999999998,145.0,0.1336,1491.0,92.0,25
6.0,12.0,0.24109999999999998,145.0,0.1386,1253.0,87.0,25
6.0,12.0,0.1999,145.0,0.0099,238.0,19.0,25
6.0,12.0,0.1999,145.0,0.0149,207.0,13.0,25
6.0,12.0,0.1999,145.0,0.019899999999999998,840.0,45.0,25
6.0,12.0,0.1999,145.0,0.0249,2082.0,80.0,25
6.0,12.0,0.1999,145.0,0.0299,1520.0,67.0,25
6.0,12.0,0.1999,145.0,0.0349,1822.0,74.0,25
6.0,12.0,0.1999,145.0,0.0399,2130.0,90.0,25
6.0,12.0,0.1999,145.0,0.044899999999999995,2520.0,100.0,25
6.0,12.0,0.1999,145.0,0.0499,2940.0,110.0,25
6.0,12.0,0.1999,145.0,0.0549,3400.0,140.0,25
6.0,12.0,0.1999,145.0,0.0599,3660.0,150.0,25
6.0,12.0,0.1999,145.0,0.0649,3750.0,160.0,25
6.0,12.0,0.1999,145.0,0.0699,3860.0,170.0,25
6.0,12.0,0.1999,145.0,0.07490000000000001,3930.0,180.0,25
6.0,12.0,0.1999,145.0,0.0799,3730.0,170.0,25
6.0,12.0,0.1999,145.0,0.0849,3440.0,180.0,25
6.0,12.0,0.1999,145.0,0.08990000000000001,3100.0,170.0,25
6.0,12.0,0.1999,145.0,0.09490000000000001,2820.0,160.0,25
6.0,12.0,0.1999,145.0,0.0999,2480.0,150.0,25
6.0,12.0,0.15969999999999998,145.0,0.0022,718.0,71.0,25
6.0,12.0,0.15969999999999998,145.0,0.0072,1331.0,73.0,25
6.0,12.0,0.15969999999999998,145.0,0.012199999999999999,947.0,51.0,25
6.0,12.0,0.15969999999999998,145.0,0.0172,1055.0,58.0,25
6.0,12.0,0.15969999999999998,145.0,0.0222,3930.0,170.0,25
6.0,12.0,0.15969999999999998,145.0,0.0272,2770.0,120.0,25
6.0,12.0,0.15969999999999998,145.0,0.0322,3320.0,160.0,25
6.0,12.0,0.15969999999999998,145.0,0.037200000000000004,4030.0000000000005,180.0,25
6.0,12.0,0.15969999999999998,145.0,0.0422,4900.0,220.0,25
6.0,12.0,0.15969999999999998,145.0,0.047200000000000006,5420.0,250.0,25
6.0,12.0,0.15969999999999998,145.0,0.0522,5620.0,270.0,25
6.0,12.0,0.15969999999999998,145.0,0.0572,5500.0,280.0,25
6.0,12.0,0.15969999999999998,145.0,0.062200000000000005,5130.0,280.0,25
6.0,12.0,0.1196,145.0,0.0021000000000000003,17100.0,700.0,25
6.0,12.0,0.1196,145.0,0.0070999999999999995,4800.0,340.0,25
6.0,12.0,0.1196,145.0,0.0121,2390.0,210.0,25
6.0,12.0,0.1196,145.0,0.0171,3280.0,260.0,25
6.0,12.0,0.1196,145.0,0.0221,7220.0,410.0,25
