qvcenter,nu,W2,Ex,RL,RLerr,RT,RTerr,Chi2,num_points
0.475,0.2560193681933868,1.200709260724968,0.24885891537938343,0.0024405068297284234,0.0002710074515084665,0.012781793594667433,0.00031030550708579683,21.762788249615877,22.0
0.475,0.27063938612246463,1.2358441573203112,0.26382334914450545,0.0019452494675767055,0.00033726929211938116,0.014620658115609553,0.0003811706231003581,15.59149631252039,21.0
0.475,0.2869319819163568,1.2755022477126603,0.28052229155343184,0.0013905063543693777,0.0004448057077078815,0.017372922043463912,0.00048634760306749117,17.282437539739636,22.0
0.475,0.3033679994354014,1.3160473714789425,0.2973922946170724,0.002315103979621456,0.0006109030831534528,0.02005270902449145,0.0006282611162134267,28.72811295520079,22.0
0.475,0.3189080782959134,1.3548792636252753,0.31336492936061155,0.0026892725738309614,0.000956803895101292,0.02263822470527613,0.0009384512131469287,37.201682701288426,21.0
0.475,0.3349472329900288,1.3954647616951834,0.32987318794116843,0.002005604439597428,0.000969079548878032,0.02691795310659581,0.0008605057016273647,37.271889586430845,22.0
0.475,0.35051102090059005,1.4353392525286925,0.34591417780579553,0.0030378670579196106,0.0013671032979022464,0.02854222942405511,0.0011378246628958796,58.304695142937256,22.0
0.475,0.36306112363313503,1.4678455013320195,0.3588648622041564,0.0002307344258610119,0.0018269372895359146,0.03280851560571538,0.001349634043901175,26.444001314817424,21.0
0.475,0.3755744341747337,1.500570080287531,0.3717916087858301,0.00236510660934809,0.0025752631143941317,0.03228451123823241,0.0017510298660718183,40.255509915144756,22.0
0.475,0.4284546203830627,1.6423193883179494,0.4265736202814164,0.009202196961285993,0.002182338501622225,0.02778420648657807,0.0007234006304291575,449.25357731209175,109.0
0.57,0.027114594068924802,0.6070732067821872,0.012614468877098882,0.000266082751952773,3.005555076059778e-05,4.574149897559605e-05,2.4499006313710575e-05,9.238525052077133,5.0
0.57,0.03591791295341551,0.6241479348810093,0.021442608626653547,0.0003856227891946203,7.389190345934241e-05,0.0009481698239519923,5.952390623058704e-05,21.095585354533032,5.0
0.57,0.04103495146000924,0.6341440637927999,0.026577260783739145,0.0005270468147074419,8.444971956313174e-05,0.0010813004390305722,6.72974309713153e-05,10.182937373903247,6.0
0.57,0.009566394846485693,0.5734995184229523,-0.0049625228529979765,-1.6679017122023344e-06,6.325488480792994e-07,3.449212434509219e-06,1.2155616622973468e-06,69.0006831623494,6.0
0.57,0.05399993613457832,0.659705579785137,0.03959735933651688,0.00047585567559275645,4.6751970959812755e-05,0.001968926312344959,4.640607084396597e-05,64.07539065657626,22.0
0.57,0.09099523208525107,0.7344930935798987,0.07683259709966549,0.0019369002108486713,0.00010836780100461209,0.0068450838462687374,0.00011194932284868189,63.90697230712447,21.0
0.57,0.11689451119096483,0.7884784766729349,0.10297271510698625,0.0034974621704109005,0.00015348373831155287,0.011236838077527789,0.00018534422332123877,34.866792015173296,21.0
0.57,0.1460691506736146,0.8508978997274798,0.13249052286803717,0.005183528206695222,0.00021294602857656965,0.015910139109147896,0.00024590194025104274,18.773194635417084,21.0
0.57,0.17312769265883488,0.910311499642538,0.15993540414413512,0.006257022071760176,0.00028568452865607185,0.018804777917184417,0.00034879093042837115,14.991730018660961,21.0
0.57,0.1954398777487839,0.9604048891734294,0.18261543445903886,0.006683434513740523,0.0003289415981826081,0.01892120080234075,0.00033592088551249154,15.37215293149291,21.0
0.57,0.21956322221237834,1.0156847174670318,0.2071865899234305,0.005994653311036716,0.0003267359252695287,0.017684375229709396,0.0003588249752047502,25.2716089073506,22.0
0.57,0.24474639887944682,1.074634898125088,0.23289279357279347,0.005393802216367777,0.0003242885276055769,0.014615923712757216,0.0003455477042005496,20.886871494436527,21.0
0.57,0.2690031784859651,1.132615771139676,0.25770700341151315,0.003915239385955015,0.00033525999619400085,0.012966860729355005,0.00032015954254380755,14.345621900284392,21.0
0.57,0.29604595259753597,1.1986432767414785,0.28543328512792526,0.003509881976219733,0.00044516599482251394,0.012660631429567365,0.000470708241916187,18.95863679076516,21.0
0.57,0.32792402610320315,1.2783549089125956,0.31820109565481053,0.0031915122324254032,0.0005019793569600431,0.015121110761534776,0.0004479706887407385,38.83196117771641,21.0
0.57,0.37078902302812955,1.388743380134499,0.36240579255747984,0.004074942342362137,0.0007067290244858614,0.02082136965844645,0.0006263518400570953,12.098027364783936,21.0
0.57,0.48315938366617994,1.6955700213349183,0.4790684456640634,0.002478414405934655,0.001181767055896658,0.028043145527272183,0.000567183679316222,682.898552782115,170.0
0.649,0.04014132976285545,0.5360936006852977,0.021372781111716303,0.0001727921405943949,8.349807436772623e-05,0.00014137241327723222,6.339303591866902e-05,25.297345741382156,4.0
0.649,0.050544491331688146,0.5565590311634931,0.03181814250381103,0.00011396937619973306,9.421854371069055e-06,0.0003385218064941296,1.334824075924708e-05,62.98261979700754,19.0
0.649,0.08724602988440633,0.6304882806550537,0.06874588986519854,0.00032131665899255284,3.327702663011621e-05,0.0017863251970790589,3.996762885623448e-05,13.45922358317881,18.0
0.649,0.11551970423797575,0.6892780635051858,0.09727600241596955,0.0009479455747157858,8.479767180609965e-05,0.0039799083235492055,7.767105858903584e-05,24.915580315942055,19.0
0.649,0.14217807218627032,0.7461735193884613,0.12424166156767148,0.001930528238260092,0.00012018105973372301,0.007090309587071847,0.0001179907484345129,34.70010422536464,18.0
0.649,0.16856907742040528,0.8038983843483186,0.15099950029848574,0.003392317326546378,0.00017613675357357197,0.010486688343275832,0.00018004347205959612,17.514748533843655,19.0
0.649,0.19440433684112957,0.8617569493935135,0.17725422260703758,0.00449072440648219,0.00024647768468822755,0.013171526005079493,0.00027702407829211775,31.229184919719852,18.0
0.649,0.22538214012156044,0.9328922851313284,0.2088137069978252,0.005111436647926398,0.00031756216597186545,0.015392931334818326,0.0003193990314002016,22.27562306549659,19.0
0.649,0.26263570707584283,1.0209807227305725,0.2468804966013048,0.004782840765971175,0.0003295207577944225,0.015364810065313109,0.0003240889673454053,16.37327205046466,18.0
0.649,0.3091445230207236,1.1348494767391575,0.29457882862609625,0.002591677213428755,0.0003425915776731373,0.013855668247748986,0.00038468957217183987,24.658907734995623,19.0
0.649,0.36298262090881483,1.2720651909467855,0.35003555448735446,0.0029809868470458416,0.0006211314409155383,0.013391945682819343,0.0006408047231237395,25.71759813661525,18.0
0.649,0.4103449628192023,1.3975694096386153,0.3990362308685444,0.0037353013943954923,0.000904057779843412,0.018529297626155843,0.0007865216256355942,18.336478691119698,18.0
0.649,0.4569026227633498,1.525314018353101,0.4473999839499676,0.006434172205891436,0.0013884689708619374,0.023075722597244892,0.0010728089775523045,30.93609328396348,19.0
0.649,0.5014462738513653,1.6515905874991028,0.4938531161111353,0.002136248254108334,0.0029275144643826924,0.027376886758930234,0.0018148829913611788,33.359003189311814,19.0
0.649,0.5366799787797149,1.754285289611154,0.5307229381473564,0.007407162678251527,0.002124047826793869,0.023341813772761698,0.0010571007381104342,59.60724392536777,36.0
0.649,0.5604519807008791,1.8249755677768507,0.5556615630354442,0.013193608135121666,0.004481492198845609,0.020776580175507035,0.0018718016077639847,18.612167828014567,19.0
0.649,0.6208297858544515,2.009600496859112,0.6192297063681428,0.0694745561718255,0.020697729818008728,0.020022774042775356,0.0026524763688358303,231.5966950147991,56.0
0.756,0.050850323787994256,0.40682894966140926,0.025400769101528057,-3.7566124497875885e-06,1.4145523881181514e-05,7.024305965050601e-05,2.1505614138403813e-05,0.020006041824631077,4.0
0.756,0.061668001610530765,0.42834600670187145,0.03627289257593766,1.7437486357041997e-05,2.4368638589784496e-06,8.69557253804206e-05,3.7780581670087438e-06,135.84241700086292,21.0
0.756,0.13705659954213767,0.5847977476514541,0.11233162689399193,0.00029394514098217314,2.3175074225835413e-05,0.0011703936822781739,3.2708676666185404e-05,26.265282408068213,21.0
0.756,0.17284822544725909,0.6630543776394187,0.14861940584805827,0.000647928641116648,4.678517341234901e-05,0.0030796950205086333,6.24887465497651e-05,6.35464321463847,20.0
0.756,0.21408835792329695,0.7564006992348249,0.19057332057306853,0.001466848342475808,8.678239509090075e-05,0.006686113667536412,0.00011681509017476825,37.78890106542114,21.0
0.756,0.25948773028037453,0.8630947670017759,0.23693440599007484,0.003211963655657609,0.0001425690985323278,0.009515107867150586,0.0001911029357877327,73.03840923039421,21.0
0.756,0.3065360146533035,0.9780134829621281,0.2851738894197881,0.0036000665764385335,0.00025020425194471245,0.011130525001662155,0.0002974836753364651,38.89812708071553,20.0
0.756,0.3526268243095855,1.0948863564025186,0.3326236787210483,0.0034285329882205347,0.0002556121940135648,0.010050453530978531,0.00027352228440470085,47.40084922892825,21.0
0.756,0.3927557559665492,1.20010154920986,0.37409056916411837,0.0030961061497635388,0.0002778436971683315,0.0097005030999736,0.00027533806141523127,35.11614677322159,21.0
0.756,0.42385582486967766,1.2838589355408492,0.40632664971651766,0.0018390912368621778,0.0004988720583657275,0.012235279384644098,0.00045902993844013394,127.74951311851444,21.0
0.756,0.4494025806476939,1.3541075171259147,0.43287129953715564,0.003379372544069408,0.0006330647126981235,0.013225792315588408,0.0005331950154720878,133.23062019275906,21.0
0.756,0.47450113430676344,1.4243947545662248,0.4590070980953842,0.003186105099432344,0.00106338392722947,0.016401966852246926,0.0008307592319802585,125.38049667262341,20.0
0.756,0.5011448225922529,1.5003876679962225,0.4868135528307133,0.004575424808225479,0.0009579528050649662,0.016857540701129506,0.0006828077039952912,28.28891771791945,20.0
0.756,0.5309987489342259,1.5872234722162393,0.5180457909529106,0.006443514018607027,0.0013332597888038025,0.018492613833459917,0.0008742004233536272,19.69604769936848,21.0
0.756,0.58902858765136,1.7611141396423649,0.5789829031402917,0.012539765179742658,0.002225612927523168,0.017647071074858932,0.0012359016428545153,124.20649241484763,41.0
0.991,0.1971878937958983,0.30719044133978024,0.15499797008233873,-8.413030244422182e-05,1.8916103767341202e-05,0.0002768296790712757,3.458658547568604e-05,76.91600249906216,21.0
0.991,0.2546341810453857,0.4409465425896488,0.21360526559345577,8.183667796843659e-05,3.4638857015946446e-05,0.0003357238201865827,6.0837618303777244e-05,33.4219741366058,21.0
0.991,0.3005815824923098,0.5526796765621955,0.2606937800112569,0.0002219719459312322,1.9919858415417464e-05,0.0009122150257412281,3.1836741763619865e-05,71.01015174957946,21.0
0.991,0.34123466407173664,0.655058862418312,0.3025139669865761,0.0005083582433753118,2.7164084808893465e-05,0.002080437495078733,3.4128308475273966e-05,37.355256591133625,21.0
0.991,0.37106967304626826,0.7322972354599471,0.33329957563414914,0.0007322792053938343,4.3000552593098445e-05,0.003264031938759929,5.511281462624129e-05,51.44653611830106,21.0
0.991,0.3954999685919284,0.7968693317465252,0.3585675667828488,0.0008353722477803618,4.54960672796446e-05,0.004397137112626859,5.59106921074936e-05,63.822688861445386,21.0
0.991,0.42191486979567394,0.8680300411392936,0.3859482906828944,0.0009710497244264925,5.554370328704972e-05,0.005360347791312234,6.452388712718685e-05,71.81228265496273,21.0
0.991,0.44572601057093586,0.9333722612613293,0.41068354664623924,0.0008557308581772105,5.724807452172418e-05,0.006313250516123524,7.243464825567122e-05,22.036364813500064,21.0
0.991,0.46762511893410375,0.9944685208224513,0.43347733989752,0.0011164327595681854,6.563452316677898e-05,0.006356432885280565,8.27596308705687e-05,31.63356333241542,21.0
0.991,0.49013572766640967,1.0582704932735716,0.45695233312065375,0.0010908811930209962,6.655970778624346e-05,0.006642203063452346,7.510195936256842e-05,35.12653586312823,21.0
0.991,0.5106220890415097,1.1172159790486047,0.47835575865222346,0.0012982531926115876,7.684253472903707e-05,0.006532967958834702,7.387269818146357e-05,52.23318248998405,21.0
0.991,0.5306285045770184,1.1755906301486285,0.49929399079412534,0.0010673602466831748,7.001836151909757e-05,0.006980720991149859,7.313224274651938e-05,79.12510495408839,21.0
0.991,0.5509188959008292,1.235611502816706,0.5205659986857902,0.0012468160340630527,7.644282018827588e-05,0.00697745753785557,6.918771836678094e-05,144.1556706724483,21.0
0.991,0.5746986075758581,1.3070020853306765,0.545543011295201,0.001133513527982437,8.31378149982403e-05,0.008021489514979996,8.078086728984341e-05,157.95725844049883,21.0
0.991,0.60065420557639,1.3862159440631563,0.5728632087378055,0.0013382088822781846,0.00010216532834637569,0.00881645898982996,8.957232128455425e-05,157.88741337366702,21.0
0.991,0.6228258757790076,1.4549486999584813,0.5962482711780006,0.0014468935338437638,0.0001272341576963363,0.009955275539128875,0.00011335756141790969,75.15694536030577,21.0
0.991,0.6416274678819262,1.514004488413529,0.6161132796345014,0.0015274246317848075,0.0001364159681926869,0.011150938964104844,0.00010649347420546225,192.82939522709037,21.0
0.991,0.6580659295606109,1.5662169780307171,0.6335074113842141,0.0015516466625187873,0.00016048200880697683,0.011685106279850626,0.00011746548826789733,200.8775047640286,21.0
0.991,0.677527011589378,1.6287286774522345,0.6541311380625052,0.0023453328391765294,0.00018559140329641978,0.012204969108629454,0.00014078005379049177,196.9080112567613,21.0
0.991,0.7021032206918086,1.7087531454111418,0.6802239906196048,0.0026014507192760063,0.0002033806933957568,0.012849499286413532,0.0001358457703288471,184.7867518252242,21.0
0.991,0.7271471700885636,1.7915433429378198,0.7068690347766923,0.003092319095511879,0.0002503466044830665,0.013507064685751302,0.00015398310498886488,59.61503399074857,21.0
0.991,0.756628886283223,1.8906114041264277,0.7383074634686851,0.0031961334439104465,0.0003505956710003207,0.014611714938300517,0.00019611049700316005,25.352092425743653,21.0
0.991,0.7894731253141457,2.003025673538044,0.7734231528500772,0.0037286494952917274,0.00044856116753732266,0.016277331593461654,0.0002526456345334276,56.14276239312367,20.0
0.991,0.824173313364503,2.124136007492128,0.8106279855089932,0.007982419388706545,0.0004348935645365131,0.016956843071528175,0.0001786835840548474,61.34600673958821,22.0
1.619,0.7316156758457536,0.1673671897178846,0.6383118870258949,8.184676928125606e-06,2.199876136285177e-05,5.951858582568575e-05,3.1752832769469286e-05,21.330403963233625,26.0
1.619,0.7852971652107844,0.34953311440473134,0.695635805293451,2.1893346562480738e-05,3.261036332564281e-05,0.00016060575044186788,4.5390779713105656e-05,12.319452424714015,26.0
1.619,0.8352549480913024,0.5242403826609455,0.7492149511469028,-2.7430497602181912e-05,5.171950514476025e-05,0.0004804377575408435,6.892025916800905e-05,20.34055113103058,25.0
1.619,0.8793254760441674,0.6825032201180804,0.7966654426222808,6.775120484751219e-05,5.681831965022606e-05,0.000706511380863076,7.286004297987808e-05,21.20868194443174,27.0
1.619,0.9185112822250879,0.8264868707181351,0.8390025139112024,0.00020143459772249916,7.348731373325782e-05,0.00090080312700444,9.011730985701824e-05,38.06378666775831,25.0
1.619,0.9647628346234672,1.0003843878610372,0.8891503067593909,0.0003928425758473768,8.466175915883343e-05,0.0011348955694440352,9.862994414648772e-05,36.73132794446717,26.0
1.619,1.0118700913018,1.1818970765521408,0.9404226088215313,0.00027681255356374853,0.00010859551721619332,0.001788209634973779,0.00012054181277869066,12.301545612169168,26.0
1.619,1.0588758511004102,1.3674425334516886,0.9917823222063155,0.0002261209313938338,0.00013171274630193928,0.002487881800689076,0.00013658051543012523,23.479213473367277,25.0
1.619,1.113209464914687,1.5874193038524411,1.0513949324748788,0.0007159159296996241,0.0001521414360855946,0.003083184589868403,0.00014334896273402744,25.33084410730335,26.0
1.619,1.1614430717716449,1.7876465820561487,1.1045361568032406,0.0008907927526018667,0.0002141303754083078,0.004181069346383548,0.0001880474575905312,45.8443094280146,26.0
1.619,1.3133996998490312,2.4488689472454253,1.2733146117994483,0.004667832868091557,0.0002771837948985222,0.009217396286279421,0.00015806208090460988,29.094753299378073,27.0
1.619,1.339932398598723,2.5690588382043664,1.302996356051511,0.006396463242358267,0.00031367705169692793,0.010270394799458368,0.0001526258580442811,23.24641377008687,25.0
1.619,1.3660959416681089,2.688955219324601,1.3323268023695796,0.007859783182364926,0.00035935534496675574,0.011764418957101454,0.00016073041287526714,12.175806342462089,26.0
1.619,1.3919654319161494,2.808850149579036,1.361387813542984,0.009052836392711119,0.000513242179207326,0.013829496671035297,0.0002102600039805901,32.746214579681855,25.0
1.619,1.4214524889473164,2.947143383187651,1.3945857050116623,0.013181508530687478,0.0005309463376100383,0.015135225754373361,0.00017719330561942448,34.624744537200336,27.0
1.619,1.4540812251439155,3.1021977385639445,1.4314113024974684,0.017367990531150863,0.0008077494869946098,0.0177501166773598,0.00022340756767891414,15.542855001035324,25.0
1.619,1.4917500329916416,3.2838509408698973,1.4740436973739355,0.029690814887019756,0.001563614660261255,0.020042598556810176,0.0003796907994079562,15.447997500091939,26.0
1.619,1.5657351752602944,3.6488959417703897,1.5581473079784633,0.09296914965320037,0.007445318194264049,0.02705530691752599,0.0007389128995072716,18.366484824241226,26.0
1.921,0.985578164706754,0.010962303943533036,0.8639608502831868,0.0002099390802662455,7.916639720499723e-06,-0.0002581199766819761,1.0891397214229204e-05,16345.442133050832,20.0
1.921,1.099834337642041,0.4636405197503277,0.9888750681061896,3.3759196012449246e-05,3.055648740427774e-06,0.00017233794611200954,3.554647867734342e-06,9.741700064495813,20.0
1.921,1.151942796424719,0.6787610756234228,1.0462320792228406,6.967166952000693e-05,5.230895373547886e-06,0.00035451918937694395,5.4814713224937185e-06,21.425682079908903,21.0
1.921,1.1901270988036465,0.8398459805873727,1.088416663632184,0.00010473850015331178,8.534561792089162e-06,0.0005221238906005086,7.654957202476585e-06,24.2212755344906,20.0
1.921,1.2181053834940427,0.95972673280038,1.119408824418053,0.0001465702881575738,1.1450239173089896e-05,0.000669307776138247,9.825281932818274e-06,14.143023918854576,20.0
1.921,1.2415998609126206,1.0616046897433737,1.1454882673636064,0.0001906875334620355,1.4560862282111983e-05,0.000786721326024408,1.1652687439266422e-05,16.425859405538763,20.0
1.921,1.2609707855926633,1.146432228467949,1.1670276080169868,0.0002147407126106542,1.730887906697289e-05,0.0009134777577027189,1.4565221596475666e-05,10.869791238184035,20.0
1.921,1.2829630478796101,1.24364858039983,1.1915224136974907,0.00029715740649423995,1.89460326999903e-05,0.0010430001146781941,1.4305023612206834e-05,12.102587260689178,20.0
1.921,1.3050912619730135,1.3424422118977244,1.2162123123433084,0.00030880241607814183,2.3862214085795762e-05,0.0012504859182813097,1.757567015763521e-05,24.67284022820996,20.0
1.921,1.3270604992073092,1.4414948626308317,1.2407681646464017,0.00041412065392964896,2.6241759281609335e-05,0.0014095678713233345,2.023220149496276e-05,24.739581190857827,21.0
1.921,1.3502134506627916,1.546929234867183,1.2666938300844557,0.0004803010729902001,3.057916191439297e-05,0.0016862035135181766,2.149630670843126e-05,25.386170993808093,20.0
1.921,1.3743978189045234,1.6582053166125177,1.2938256398299801,0.000613061159334094,3.9498718065481e-05,0.001973362128160445,2.7813282314358224e-05,19.773967823431978,20.0
