qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.158,0.02471,0.01479,0.0159,0.01326973,0.02420751,0.0,0.0,0.0,0.0,0.0,0.0,0.01326973,0.02420751
0.158,0.02471,0.01489,0.016,0.01656305,0.02792255,0.0,0.0,0.0,0.0,0.0,0.0,0.01656305,0.02792255
0.158,0.0247,0.01499,0.0161,0.01898916,0.03061231,0.0,0.0,0.0,0.0,0.0,0.0,0.01898916,0.03061231
0.158,0.0247,0.0151,0.0162,0.02003154,0.0316817,0.0,0.0,0.0,0.0,0.0,0.0,0.02003154,0.0316817
0.158,0.0247,0.0152,0.0163,0.0195266,0.0310308,0.0,0.0,0.0,0.0,0.0,0.0,0.0195266,0.0310308
0.158,0.0247,0.0153,0.0164,0.01776259,0.02919304,0.0,0.0,0.0,0.0,0.0,0.0,0.01776259,0.02919304
0.158,0.02469,0.0154,0.0165,0.0153986,0.02722235,0.0,0.0,0.0,0.0,0.0,0.0,0.0153986,0.02722235
0.158,0.02469,0.0155,0.0166,0.01323382,0.02634854,0.0,0.0,0.0,0.0,0.0,0.0,0.01323382,0.02634854
0.158,0.02469,0.0156,0.0167,0.01192702,0.02752182,0.0,0.0,0.0,0.0,0.0,0.0,0.01192702,0.02752182
0.158,0.02468,0.0157,0.0168,0.01177957,0.03101375,0.0,0.0,0.0,0.0,0.0,0.0,0.01177957,0.03101375
0.158,0.02468,0.0158,0.0169,0.01265739,0.03623017,0.0,0.0,0.0,0.0,0.0,0.0,0.01265739,0.03623017
0.158,0.02467,0.0159,0.017,0.01406854,0.0418311,0.0,0.0,0.0,0.0,0.0,0.0,0.01406854,0.0418311
0.158,0.02467,0.016,0.0171,0.01535935,0.04614905,0.0,0.0,0.0,0.0,0.0,0.0,0.01535935,0.04614905
0.158,0.02467,0.0161,0.0172,0.01595274,0.04776805,0.0,0.0,0.0,0.0,0.0,0.0,0.01595274,0.04776805
0.158,0.02466,0.0162,0.0173,0.01553759,0.04602845,0.0,0.0,0.0,0.0,0.0,0.0,0.01553759,0.04602845
0.158,0.02466,0.0163,0.0174,0.01413838,0.04123211,0.0,0.0,0.0,0.0,0.0,0.0,0.01413838,0.04123211
0.158,0.02466,0.0164,0.0175,0.01204947,0.03446212,0.0,0.0,0.0,0.0,0.0,0.0,0.01204947,0.03446212
0.158,0.02465,0.0165,0.0176,0.009682667,0.02712713,0.0,0.0,0.0,0.0,0.0,0.0,0.009682667,0.02712713
0.158,0.02465,0.0166,0.0177,0.007530015,0.02067649,0.0001093241,0.0002097915,0.0,0.0,9.885824e-06,0.0,0.007410805,0.0204667
0.158,0.02465,0.0167,0.0178,0.005657909,0.01555906,0.0001691534,0.0003247193,0.0,0.0,1.440533e-05,0.0,0.005474351,0.01523434
0.158,0.02464,0.0168,0.0179,0.004212206,0.0120723,0.0002244496,0.0004310257,0.0,0.0,1.812716e-05,0.0,0.003969629,0.01164128
0.158,0.02464,0.0169,0.018,0.003193222,0.01003608,0.0002789561,0.0005358937,0.0,0.0,2.149195e-05,0.0,0.002892774,0.009500187
0.158,0.02464,0.017,0.0181,0.002557087,0.009081496,0.000333912,0.0006417038,0.0,0.0,2.466558e-05,0.0,0.00219851,0.008439792
0.158,0.02463,0.0171,0.0182,0.002262794,0.00883136,0.0003898515,0.0007494855,0.0,0.0,2.773118e-05,0.0,0.001845211,0.008081875
0.158,0.02463,0.0172,0.0183,0.002295526,0.008995745,0.0004470332,0.0008597392,0.0,0.0,3.073702e-05,0.0,0.001817756,0.008136006
0.158,0.02463,0.0173,0.0184,0.002670527,0.009395147,0.0005055872,0.0009727192,0.0,0.0,3.371387e-05,0.0,0.002131226,0.008422428
0.158,0.02462,0.0174,0.0185,0.003421427,0.009944346,0.000565577,0.001088552,0.0,0.0,3.668257e-05,0.0,0.002819167,0.008855794
0.158,0.02462,0.0175,0.0186,0.004574397,0.01062471,0.0006270294,0.001207293,0.0,0.0,3.96579e-05,0.0,0.00390771,0.009417412
0.158,0.02461,0.0176,0.0187,0.00611163,0.0114572,0.0006899492,0.001328957,0.0,0.0,4.265069e-05,0.0,0.00537903,0.01012824
0.158,0.02461,0.0177,0.0188,0.007935426,0.01247622,0.0007543286,0.001453533,0.0,0.0,4.566909e-05,0.0,0.007135429,0.01102269
0.158,0.02461,0.0178,0.0189,0.009851606,0.01370114,0.0008201514,0.001580995,0.0,0.0,4.871934e-05,0.0,0.008982736,0.01212014
0.158,0.0246,0.0179,0.019,0.01158988,0.01510747,0.0008873966,0.001711306,0.0,0.0,5.180628e-05,0.0,0.01065068,0.01339617
0.158,0.0246,0.018,0.0191,0.01286532,0.01660793,0.0009560404,0.001844426,0.0,0.0,5.493372e-05,0.0,0.01185435,0.01476351
0.158,0.0246,0.0181,0.0192,0.01346385,0.01805694,0.001026057,0.00198031,0.0,0.0,5.810467e-05,0.0,0.01237969,0.01607663
0.158,0.02459,0.0182,0.0193,0.01331829,0.01928545,0.001097419,0.002118909,0.0,0.0,6.132152e-05,0.0,0.01215955,0.01716654
0.158,0.02459,0.0183,0.0194,0.01254155,0.02015666,0.0011701,0.002260177,0.0,0.0,6.458616e-05,0.0,0.01130686,0.01789648
0.158,0.02458,0.0184,0.0195,0.01140193,0.02061776,0.001244073,0.002404066,0.0,0.0,6.790011e-05,0.0,0.01008996,0.01821369
0.158,0.02458,0.0185,0.0196,0.0102524,0.02072111,0.001319309,0.002550526,0.0,0.0,7.126454e-05,0.0,0.00886183,0.01817059
0.158,0.02458,0.0186,0.0197,0.009443661,0.02060324,0.001395782,0.002699512,0.0,0.0,7.468038e-05,0.0,0.007973198,0.01790373
0.158,0.02457,0.0187,0.0198,0.00925133,0.02043333,0.001473466,0.002850975,0.0,0.0,7.814831e-05,0.0,0.007699716,0.01758235
0.158,0.02457,0.0188,0.0199,0.009832739,0.02035817,0.001552333,0.003004869,0.0,0.0,8.166887e-05,0.0,0.008198736,0.0173533
0.158,0.02456,0.0189,0.02,0.0112115,0.02046832,0.001632359,0.003161151,0.0,0.0,8.524241e-05,0.0,0.009493895,0.01730717
0.158,0.02456,0.019,0.0201,0.01327972,0.02079431,0.001713518,0.003319774,0.0,0.0,8.886916e-05,0.0,0.01147733,0.01747454
0.158,0.02456,0.0191,0.0202,0.01581099,0.02132524,0.001795785,0.003480696,0.0,0.0,9.254925e-05,0.0,0.01392265,0.01784455
0.158,0.02455,0.0192,0.0203,0.01848548,0.02203358,0.001879135,0.003643873,0.0,0.0,9.628268e-05,0.0,0.01651007,0.01838971
0.158,0.02455,0.0193,0.0204,0.02093316,0.02289272,0.001963546,0.003809265,0.0,0.0,0.0001000694,0.0,0.01886954,0.01908345
0.158,0.02454,0.0194,0.0205,0.02279602,0.02388153,0.002048992,0.003976829,0.0,0.0,0.0001039093,0.0,0.02064312,0.01990471
0.158,0.02454,0.0195,0.0206,0.02379984,0.0249781,0.002135452,0.004146526,0.0,0.0,0.0001078021,0.0,0.02155659,0.02083157
0.158,0.02454,0.0196,0.0207,0.02381549,0.02614921,0.002222901,0.004318317,0.0,0.0,0.0001117477,0.0,0.02148085,0.02183089
0.158,0.02453,0.0197,0.0208,0.02288868,0.02734361,0.002311319,0.004492162,0.0,0.0,0.0001157456,0.0,0.02046162,0.02285145
0.158,0.02453,0.0198,0.0209,0.02122568,0.02849458,0.002400683,0.004668024,0.0,0.0,0.0001197956,0.0,0.0187052,0.02382655
0.158,0.02452,0.0199,0.021,0.01913831,0.02953292,0.002490972,0.004845865,0.0,0.0,0.0001238973,0.0,0.01652344,0.02468705
0.158,0.02452,0.02,0.0211,0.0169658,0.03040595,0.002582164,0.005025647,0.0,0.0,0.0001280502,0.0,0.01425559,0.02538031
0.158,0.02451,0.0201,0.0212,0.01499823,0.03109408,0.002674238,0.005207336,0.0,0.0,0.000132254,0.0,0.01219173,0.02588674
0.158,0.02451,0.0202,0.0213,0.0134231,0.03161699,0.002767173,0.005390894,0.0,0.0,0.0001365081,0.0,0.01051942,0.0262261
0.158,0.02451,0.0203,0.0214,0.01230711,0.03202643,0.00286095,0.005576288,0.0,0.0,0.000140812,0.0,0.009305349,0.02645014
0.158,0.0245,0.0204,0.0215,0.0116121,0.03238869,0.002955547,0.005763481,0.0,0.0,0.0001451653,0.0,0.00851139,0.02662521
0.158,0.0245,0.0205,0.0216,0.01123468,0.0327649,0.003050946,0.00595244,0.0,0.0,0.0001495674,0.0,0.008034163,0.02681247
0.158,0.02449,0.0206,0.0217,0.01105313,0.03319672,0.003147125,0.00614313,0.0,0.0,0.0001540177,0.0,0.007751988,0.02705359
0.158,0.02449,0.0207,0.0218,0.0109662,0.0337015,0.003244067,0.006335518,0.0,0.0,0.0001585156,0.0,0.007563618,0.02736599
0.158,0.02448,0.0208,0.0219,0.0109135,0.03427609,0.00334175,0.00652957,0.0,0.0,0.0001630607,0.0,0.007408692,0.02774652
0.158,0.02448,0.0209,0.022,0.01087598,0.03490496,0.003440157,0.006725254,0.0,0.0,0.0001676522,0.0,0.007268167,0.0281797
0.158,0.02448,0.02101,0.0221,0.0108622,0.03556854,0.003539268,0.006922537,0.0,0.0,0.0001722897,0.0,0.007150639,0.02864601
0.158,0.02447,0.02111,0.0222,0.01089022,0.036249,0.003639065,0.007121386,0.0,0.0,0.0001769724,0.0,0.007074185,0.02912762
0.158,0.02447,0.02121,0.0223,0.01097341,0.03693274,0.003739528,0.00732177,0.0,0.0,0.0001816998,0.0,0.007052183,0.02961097
0.158,0.02446,0.02131,0.0224,0.0111142,0.03761063,0.00384064,0.007523655,0.0,0.0,0.0001864712,0.0,0.007087085,0.03008698
0.158,0.02446,0.02141,0.0225,0.01130498,0.03827703,0.003942381,0.007727012,0.0,0.0,0.000191286,0.0,0.007171318,0.03055002
0.158,0.02445,0.02151,0.0226,0.01153274,0.03892858,0.004044734,0.007931807,0.0,0.0,0.0001961436,0.0,0.00729186,0.03099677
0.158,0.02445,0.02161,0.0227,0.01178373,0.03956321,0.00414768,0.00813801,0.0,0.0,0.0002010432,0.0,0.007435012,0.0314252
0.158,0.02444,0.02171,0.0228,0.0120466,0.04017954,0.004251201,0.00834559,0.0,0.0,0.0002059843,0.0,0.007589414,0.03183395
0.158,0.02444,0.02181,0.0229,0.01231329,0.04077648,0.004355279,0.008554515,0.0,0.0,0.0002109662,0.0,0.007747048,0.03222196
0.158,0.02443,0.02191,0.023,0.01257877,0.04135314,0.004459897,0.008764755,0.0,0.0,0.0002159882,0.0,0.007902887,0.03258839
0.158,0.02443,0.02201,0.0231,0.0128401,0.0419087,0.004565036,0.008976279,0.0,0.0,0.0002210497,0.0,0.008054018,0.03293242
0.158,0.02443,0.02211,0.0232,0.01309563,0.04244241,0.00467068,0.009189055,0.0,0.0,0.0002261499,0.0,0.008198797,0.03325336
0.158,0.02442,0.02221,0.0233,0.01334434,0.0429536,0.004776809,0.009403054,0.0,0.0,0.0002312884,0.0,0.008336248,0.03355054
0.158,0.02442,0.02231,0.0234,0.01358558,0.04344162,0.004883406,0.009618245,0.0,0.0,0.0002364642,0.0,0.008465714,0.03382337
0.158,0.02441,0.02241,0.0235,0.01381882,0.04390592,0.004990455,0.009834598,0.0,0.0,0.0002416769,0.0,0.008586685,0.03407133
0.158,0.02441,0.02251,0.0236,0.01404358,0.04434601,0.005097937,0.01005208,0.0,0.0,0.0002469257,0.0,0.008698719,0.03429393
0.158,0.0244,0.02261,0.0237,0.01425947,0.04476144,0.005205835,0.01027067,0.0,0.0,0.0002522099,0.0,0.008801421,0.03449078
0.158,0.0244,0.02271,0.0238,0.01446609,0.04515186,0.005314132,0.01049032,0.0,0.0,0.000257529,0.0,0.008894427,0.03466154
0.158,0.02439,0.02281,0.0239,0.0146631,0.04551697,0.00542281,0.01071102,0.0,0.0,0.0002628821,0.0,0.008977408,0.03480595
0.158,0.02439,0.02291,0.024,0.01485019,0.04585654,0.005531852,0.01093272,0.0,0.0,0.0002682686,0.0,0.009050071,0.03492382
0.158,0.02438,0.02301,0.0241,0.01502709,0.04617042,0.005641241,0.01115541,0.0,0.0,0.0002736879,0.0,0.009112157,0.03501501
0.158,0.02438,0.02311,0.0242,0.01519354,0.04645854,0.005750959,0.01137905,0.0,0.0,0.0002791393,0.0,0.009163444,0.03507949
0.158,0.02437,0.02321,0.0243,0.01534936,0.04672087,0.005860989,0.0116036,0.0,0.0,0.0002846221,0.0,0.009203752,0.03511727
0.158,0.02437,0.02331,0.0244,0.01549439,0.04695748,0.005971315,0.01182905,0.0,0.0,0.0002901357,0.0,0.009232939,0.03512843
0.158,0.02436,0.02341,0.0245,0.0156285,0.0471685,0.006081919,0.01205535,0.0,0.0,0.0002956793,0.0,0.009250902,0.03511315
0.158,0.02436,0.02351,0.0246,0.01575162,0.04735413,0.006192784,0.01228249,0.0,0.0,0.0003012523,0.0,0.009257583,0.03507165
0.158,0.02435,0.02361,0.0247,0.01586371,0.04751465,0.006303893,0.01251042,0.0,0.0,0.000306854,0.0,0.009252964,0.03500423
0.158,0.02435,0.02371,0.0248,0.01596478,0.04765039,0.006415228,0.01273912,0.0,0.0,0.0003124838,0.0,0.00923707,0.03491127
0.158,0.02434,0.02381,0.0249,0.01605488,0.04776176,0.006526774,0.01296857,0.0,0.0,0.000318141,0.0,0.009209966,0.0347932
0.158,0.02434,0.02391,0.025,0.0161341,0.04784923,0.006638512,0.01319872,0.0,0.0,0.000323825,0.0,0.009171759,0.03465051
0.158,0.02433,0.02401,0.0251,0.01620256,0.04791332,0.006750427,0.01342955,0.0,0.0,0.000329535,0.0,0.009122599,0.03448377
0.158,0.02433,0.02411,0.0252,0.01626044,0.04795463,0.0068625,0.01366103,0.0,0.0,0.0003352704,0.0,0.009062672,0.0342936
0.158,0.02432,0.02421,0.0253,0.01630795,0.0479738,0.006974716,0.01389313,0.0,0.0,0.0003410306,0.0,0.008992206,0.03408067
0.158,0.02432,0.02431,0.0254,0.01634534,0.04797153,0.007087057,0.01412581,0.0,0.0,0.000346815,0.0,0.008911464,0.03384572
0.158,0.02431,0.02441,0.0255,0.01637288,0.04794857,0.007199506,0.01435906,0.0,0.0,0.0003526227,0.0,0.008820747,0.03358951
0.158,0.02431,0.02451,0.0256,0.01639089,0.04790571,0.007312047,0.01459283,0.0,0.0,0.0003584533,0.0,0.008720387,0.03331288
0.158,0.0243,0.02461,0.0257,0.01639972,0.0478438,0.007424663,0.01482711,0.0,0.0,0.000364306,0.0,0.008610751,0.03301669
0.158,0.0243,0.02471,0.0258,0.01639975,0.04776371,0.007537338,0.01506185,0.0,0.0,0.0003701803,0.0,0.008492232,0.03270186
0.158,0.02429,0.02481,0.0259,0.01639138,0.04766635,0.007650053,0.01529703,0.0,0.0,0.0003760754,0.0,0.008365253,0.03236933
0.158,0.02429,0.02491,0.026,0.01637505,0.04755268,0.007762794,0.01553261,0.0,0.0,0.0003819907,0.0,0.008230262,0.03202007
0.158,0.02428,0.02501,0.0261,0.01634399,0.0474099,0.007868673,0.01575482,0.0,0.0,0.0003875873,0.0,0.008087727,0.03165508
0.158,0.02428,0.02511,0.0262,0.01626413,0.04717303,0.007934749,0.01589763,0.0,0.0,0.0003912399,0.0,0.007938139,0.0312754
0.158,0.02427,0.02521,0.0263,0.01617719,0.04692171,0.008000303,0.01603963,0.0,0.0,0.0003948816,0.0,0.007782003,0.03088207
0.158,0.02427,0.02531,0.0264,0.01608368,0.04665698,0.008065328,0.01618082,0.0,0.0,0.0003985119,0.0,0.007619839,0.03047615
0.158,0.02426,0.02541,0.0265,0.01598413,0.04637991,0.008129821,0.01632119,0.0,0.0,0.0004021307,0.0,0.007452178,0.03005872
0.158,0.02426,0.02551,0.0266,0.01587907,0.04609156,0.008193776,0.01646071,0.0,0.0,0.0004057376,0.0,0.00727956,0.02963085
0.158,0.02425,0.02562,0.0267,0.01576905,0.04579302,0.008257187,0.01659939,0.0,0.0,0.0004093323,0.0,0.00710253,0.02919363
0.158,0.02425,0.02572,0.0268,0.0156546,0.04548535,0.00832005,0.01673721,0.0,0.0,0.0004129146,0.0,0.006921636,0.02874814
0.158,0.02424,0.02582,0.0269,0.01553627,0.04516962,0.008382359,0.01687416,0.0,0.0,0.0004164842,0.0,0.006737426,0.02829546
0.158,0.02423,0.02592,0.027,0.0154146,0.04484689,0.00844411,0.01701024,0.0,0.0,0.0004200409,0.0,0.006550446,0.02783666
0.158,0.02423,0.02602,0.0271,0.01529012,0.0445182,0.008505297,0.01714542,0.0,0.0,0.0004235844,0.0,0.006361234,0.02737278
0.158,0.02422,0.02612,0.0272,0.01516335,0.04418459,0.008565916,0.0172797,0.0,0.0,0.0004271145,0.0,0.006170323,0.02690489
0.158,0.02422,0.02622,0.0273,0.01503483,0.04384706,0.008625962,0.01741307,0.0,0.0,0.0004306308,0.0,0.005978236,0.02643399
0.158,0.02421,0.02632,0.0274,0.01490504,0.04350661,0.00868543,0.01754553,0.0,0.0,0.0004341332,0.0,0.005785481,0.02596108
0.158,0.02421,0.02642,0.0275,0.01477449,0.0431642,0.008744315,0.01767705,0.0,0.0,0.0004376215,0.0,0.005592554,0.02548715
0.158,0.0242,0.02652,0.0276,0.01464364,0.04282077,0.008802614,0.01780763,0.0,0.0,0.0004410953,0.0,0.005399934,0.02501314
0.158,0.0242,0.02662,0.0277,0.01451296,0.04247722,0.00886032,0.01793726,0.0,0.0,0.0004445545,0.0,0.005208081,0.02453996
0.158,0.02419,0.02672,0.0278,0.01438287,0.04213442,0.00891743,0.01806593,0.0,0.0,0.0004479989,0.0,0.005017437,0.02406849
0.158,0.02419,0.02682,0.0279,0.01425379,0.04179322,0.00897394,0.01819363,0.0,0.0,0.0004514282,0.0,0.00482842,0.0235996
0.158,0.02418,0.02692,0.028,0.01412612,0.04145442,0.009029844,0.01832035,0.0,0.0,0.0004548422,0.0,0.004641429,0.02313407
0.158,0.02417,0.02702,0.0281,0.01400022,0.04111877,0.009085139,0.01844608,0.0,0.0,0.0004582407,0.0,0.004456837,0.0226727
0.158,0.02417,0.02712,0.0282,0.01387644,0.040787,0.009139821,0.01857081,0.0,0.0,0.0004616235,0.0,0.004274994,0.0222162
0.158,0.02416,0.02722,0.0283,0.0137551,0.0404598,0.009193886,0.01869453,0.0,0.0,0.0004649904,0.0,0.004096224,0.02176527
0.158,0.02416,0.02732,0.0284,0.0136365,0.04013779,0.009247328,0.01881723,0.0,0.0,0.0004683412,0.0,0.003920827,0.02132055
0.158,0.02415,0.02742,0.0285,0.0135209,0.03982157,0.009300146,0.01893891,0.0,0.0,0.0004716757,0.0,0.003749076,0.02088266
0.158,0.02415,0.02752,0.0286,0.01340855,0.0395117,0.009352334,0.01905956,0.0,0.0,0.0004749937,0.0,0.003581219,0.02045214
0.158,0.02414,0.02762,0.0287,0.01329966,0.03920868,0.009403889,0.01917916,0.0,0.0,0.0004782951,0.0,0.003417476,0.02002952
0.158,0.02413,0.02772,0.0288,0.01319443,0.03891297,0.009454808,0.0192977,0.0,0.0,0.0004815796,0.0,0.003258044,0.01961526
0.158,0.02413,0.02782,0.0289,0.01309303,0.03862499,0.009505087,0.01941519,0.0,0.0,0.0004848471,0.0,0.003103092,0.0192098
0.158,0.02412,0.02792,0.029,0.01299559,0.03834511,0.009554722,0.01953161,0.0,0.0,0.0004880974,0.0,0.002952766,0.0188135
0.158,0.02412,0.02802,0.0291,0.01290223,0.03807366,0.00960371,0.01964695,0.0,0.0,0.0004913302,0.0,0.002807187,0.01842672
0.158,0.02411,0.02812,0.0292,0.01281304,0.03781094,0.009652047,0.0197612,0.0,0.0,0.0004945456,0.0,0.002666452,0.01804974
0.158,0.02411,0.02822,0.0293,0.01272811,0.03755717,0.009699732,0.01987436,0.0,0.0,0.0004977433,0.0,0.002530634,0.01768281
0.158,0.0241,0.02832,0.0294,0.01264747,0.03731257,0.00974676,0.01998642,0.0,0.0,0.000500923,0.0,0.002399786,0.01732616
0.158,0.02409,0.02842,0.0295,0.01257115,0.0370773,0.009793129,0.02009737,0.0,0.0,0.0005040848,0.0,0.002273938,0.01697993
