qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.158,0.02409,0.02852,0.0296,0.01249917,0.03685148,0.009838836,0.0202072,0.0,0.0,0.0005072284,0.0,0.002153102,0.01664428
0.158,0.02408,0.02862,0.0297,0.0124315,0.03663519,0.009883878,0.02031591,0.0,0.0,0.0005103537,0.0,0.00203727,0.01631928
0.158,0.02408,0.02872,0.0298,0.01236813,0.03642848,0.009928253,0.02042349,0.0,0.0,0.0005134605,0.0,0.001926416,0.01600499
0.158,0.02406,0.02892,0.03,0.01225407,0.03604383,0.01001499,0.02063523,0.0,0.0,0.0005196181,0.0,0.001719457,0.01540859
0.158,0.024,0.02993,0.031,0.01191337,0.03467003,0.0104079,0.021624,0.0,0.0,0.0005492524,0.0,0.0009562237,0.01304603
0.158,0.02394,0.03093,0.032,0.0118583,0.0340508,0.01073183,0.0224926,0.0,0.0,0.0005768799,0.0,0.0005495893,0.0115582
0.158,0.02388,0.03193,0.033,0.01194823,0.03388742,0.01098639,0.02323782,0.0,0.0,0.0006024087,0.0,0.0003594311,0.0106496
0.158,0.02381,0.03294,0.034,0.01207547,0.0338916,0.01117239,0.02385868,0.0,0.0,0.0006257714,0.0,0.0002773174,0.01003292
0.158,0.02374,0.03394,0.035,0.012178,0.0338561,0.01129177,0.02435636,0.0,0.0,0.0006469231,0.0,0.0002393005,0.009499739
0.158,0.02367,0.03494,0.036,0.01222846,0.03366776,0.01134754,0.02473404,0.0,0.0,0.0006658388,0.0,0.0002150808,0.008933723
0.158,0.02359,0.03594,0.037,0.0122192,0.03328887,0.01134352,0.02499669,0.0,0.0,0.000682511,0.0,0.0001931695,0.008292178
0.158,0.02352,0.03695,0.038,0.01215168,0.03272966,0.01128422,0.02515073,0.0,0.0,0.0006969485,0.0,0.0001705024,0.007578929
0.158,0.02344,0.03795,0.039,0.01203091,0.03202473,0.01117464,0.02520369,0.0,0.0,0.0007091741,0.0,0.000147104,0.006821045
0.158,0.02336,0.03895,0.04,0.0118631,0.03121684,0.01102001,0.02516389,0.0,0.0,0.0007192232,0.0,0.000123867,0.006052946
0.158,0.02328,0.03996,0.041,0.01165462,0.03034718,0.01082572,0.02504013,0.0,0.0,0.0007271427,0.0,0.0001017551,0.00530705
0.158,0.0232,0.04096,0.042,0.01141162,0.02945036,0.01059709,0.02484136,0.0,0.0,0.000732989,0.0,8.154289e-05,0.004609
0.158,0.02312,0.04197,0.043,0.01113986,0.02855233,0.01033929,0.02457649,0.0,0.0,0.0007368274,0.0,6.374338e-05,0.003975843
0.158,0.02303,0.04297,0.044,0.01084456,0.02767028,0.01005723,0.02425417,0.0,0.0,0.0007387307,0.0,4.860702e-05,0.003416107
0.158,0.02294,0.04397,0.045,0.01053043,0.02681366,0.009755493,0.02388264,0.0,0.0,0.0007387779,0.0,3.615553e-05,0.002931012
0.158,0.02285,0.04498,0.046,0.01020161,0.02598596,0.009438319,0.02346966,0.0,0.0,0.0007370535,0.0,2.623368e-05,0.002516303
0.158,0.02275,0.04598,0.047,0.009861759,0.02518663,0.009109545,0.02302237,0.0,0.0,0.0007336466,0.0,1.856735e-05,0.002164255
0.158,0.02266,0.04699,0.048,0.009514084,0.02441286,0.008772616,0.02254734,0.0,0.0,0.0007286496,0.0,1.281869e-05,0.001865524
0.158,0.02256,0.04799,0.049,0.009161377,0.02366112,0.008430587,0.02205049,0.0,0.0,0.0007221579,0.0,8.632521e-06,0.001610637
0.158,0.02246,0.049,0.05,0.008806077,0.02292814,0.008086138,0.02153711,0.0,0.0,0.0007142688,0.0,5.670599e-06,0.001391025
0.158,0.02236,0.05,0.051,0.008450306,0.02221151,0.007741592,0.02101192,0.0,0.0,0.0007050806,0.0,3.633413e-06,0.001199597
0.158,0.02226,0.051,0.052,0.008095908,0.02150995,0.007398944,0.02047903,0.0,0.0,0.0006946925,0.0,2.27087e-06,0.001030915
0.158,0.02215,0.05201,0.053,0.007744473,0.02082316,0.007059885,0.01994206,0.0,0.0,0.0006832037,0.0,1.38439e-06,0.0008810983
0.158,0.02205,0.05301,0.054,0.007397366,0.02015164,0.00672583,0.01940409,0.0,0.0,0.0006707125,0.0,8.232095e-07,0.0007475493
0.158,0.02194,0.05402,0.055,0.007055743,0.0194964,0.006397949,0.01886779,0.0,0.0,0.0006573164,0.0,4.774691e-07,0.0006286075
0.158,0.02183,0.05502,0.056,0.006720574,0.0188586,0.006077193,0.01833539,0.0,0.0,0.0006431112,0.0,2.701222e-07,0.0005232117
0.158,0.02171,0.05603,0.057,0.006392659,0.0182394,0.005764319,0.01780879,0.0,0.0,0.0006281907,0.0,1.49057e-07,0.000430612
0.158,0.0216,0.05703,0.058,0.006072645,0.01763969,0.005459918,0.01728953,0.0,0.0,0.0006126463,0.0,8.022671e-08,0.000350157
0.158,0.02148,0.05804,0.059,0.005761041,0.01706004,0.005164432,0.01677889,0.0,0.0,0.0005965666,0.0,4.211695e-08,0.0002811585
0.158,0.02136,0.05904,0.06,0.005458238,0.0165007,0.004878179,0.01627788,0.0,0.0,0.0005800374,0.0,2.156569e-08,0.0002228252
0.158,0.02124,0.06005,0.061,0.00516452,0.01596155,0.004601369,0.01578731,0.0,0.0,0.000563141,0.0,1.077049e-08,0.0001742478
0.158,0.02112,0.06106,0.062,0.004880082,0.0154422,0.00433412,0.01530778,0.0,0.0,0.0005459561,0.0,5.246506e-09,0.0001344205
0.158,0.02099,0.06206,0.063,0.004605038,0.01494202,0.004076477,0.01483974,0.0,0.0,0.0005285581,0.0,2.492671e-09,0.0001022804
0.158,0.02087,0.06307,0.064,0.004339437,0.01446024,0.003828418,0.01438349,0.0,0.0,0.0005110181,0.0,1.155092e-09,7.675429e-05
0.158,0.02074,0.06407,0.065,0.004083273,0.01399602,0.003589869,0.01393922,0.0,0.0,0.0004934035,0.0,5.220623e-10,5.680213e-05
0.158,0.02061,0.06508,0.066,0.003836493,0.01354846,0.003360715,0.01350701,0.0,0.0,0.0004757775,0.0,2.301333e-10,4.145312e-05
0.158,0.02047,0.06608,0.067,0.003599004,0.0131167,0.003140805,0.01308687,0.0,0.0,0.0004581993,0.0,9.894292e-11,2.983087e-05
0.158,0.02034,0.06709,0.068,0.003370686,0.01269988,0.002929962,0.01267872,0.0,0.0,0.0004407238,0.0,4.148924e-11,2.116805e-05
0.158,0.0202,0.0681,0.069,0.003151388,0.01229724,0.002727986,0.01228243,0.0,0.0,0.0004234018,0.0,1.696793e-11,1.481137e-05
0.158,0.02006,0.0691,0.07,0.00294133,0.01190806,0.002534664,0.01189784,3.860575e-07,5.866953e-09,0.0004062801,0.0,6.768022e-12,1.021889e-05
0.158,0.01992,0.07011,0.071,0.002739565,0.01153168,0.002349769,0.01152472,3.940486e-07,5.641858e-09,0.0003894012,0.0,2.632883e-12,6.951891e-06
0.158,0.01978,0.07112,0.072,0.002546751,0.01116752,0.002173069,0.01116284,8.790213e-07,1.268536e-08,0.0003728037,0.0,9.989303e-13,4.663263e-06
0.158,0.01963,0.07212,0.073,0.002362317,0.01081503,0.002004324,0.01081193,1.471533e-06,2.151062e-08,0.0003565222,0.0,3.696323e-13,3.08434e-06
0.158,0.01949,0.07313,0.074,0.002186072,0.01047374,0.001843294,0.0104717,2.190838e-06,3.256415e-08,0.0003405875,0.0,1.333929e-13,2.01149e-06
0.158,0.01934,0.07413,0.075,0.002016994,0.01014318,0.001689739,0.01014186,2.228808e-06,3.20967e-08,0.0003250267,0.0,4.694838e-14,1.293466e-06
0.158,0.01919,0.07514,0.076,0.001856397,0.00982297,0.00154342,0.009822104,3.113427e-06,4.566777e-08,0.0003098631,0.0,1.611502e-14,8.201087e-07
0.158,0.01903,0.07615,0.077,0.001703395,0.0095127,0.001404102,0.009512125,4.176606e-06,6.250344e-08,0.0002951168,0.0,5.394619e-15,5.12703e-07
0.158,0.01888,0.07716,0.078,0.001557805,0.009212009,0.001271552,0.00921161,5.447884e-06,8.330336e-08,0.0002808043,0.0,0.0,3.160359e-07
0.158,0.01872,0.07816,0.079,0.001418023,0.008920523,0.001145545,0.008920248,5.53837e-06,8.292819e-08,0.0002669393,0.0,0.0,1.920797e-07
0.158,0.01856,0.07917,0.08,0.001286471,0.008637954,0.001025859,0.008637731,7.080317e-06,1.082365e-07,0.0002535322,0.0,0.0,1.151064e-07
0.158,0.0184,0.08018,0.081,0.001161777,0.008363962,0.0009122782,0.008363755,8.908206e-06,1.391244e-07,0.0002405906,0.0,0.0,6.801251e-08
0.158,0.01824,0.08118,0.082,0.001043779,0.008098235,0.0008045944,0.008098019,1.106482e-05,1.766557e-07,0.0002281197,0.0,0.0,3.962303e-08
0.158,0.01807,0.08219,0.083,0.0009299754,0.007840431,0.000702605,0.007840231,1.124834e-05,1.769421e-07,0.000216122,0.0,0.0,2.276012e-08
0.158,0.01791,0.0832,0.084,0.0008245434,0.007590341,0.0006061141,0.007590106,1.38314e-05,2.221044e-07,0.0002045979,0.0,0.0,1.289044e-08
0.158,0.01774,0.08421,0.085,0.0007253321,0.007347647,0.0005149326,0.007347363,1.685409e-05,2.763339e-07,0.0001935454,0.0,0.0,7.198228e-09
0.158,0.01757,0.08521,0.086,0.0006322136,0.007112079,0.0004288775,0.007111734,2.037515e-05,3.411621e-07,0.0001829609,0.0,0.0,3.963206e-09
0.158,0.01739,0.08622,0.087,0.0005450696,0.006883376,0.0003477727,0.006882955,2.445797e-05,4.183375e-07,0.0001728389,0.0,0.0,2.151439e-09
0.158,0.01722,0.08723,0.088,0.0004595035,0.006661196,0.0002714482,0.006660774,2.488306e-05,4.205215e-07,0.0001631722,0.0,0.0,1.15152e-09
0.158,0.01704,0.08824,0.089,0.0003833897,0.006445457,0.00019974,0.006444945,2.969726e-05,5.117588e-07,0.0001539524,0.0,0.0,6.076757e-10
0.158,0.01686,0.08925,0.09,0.0003128958,0.006235851,0.0001324902,0.006235232,3.523578e-05,6.191312e-07,0.0001451698,0.0,0.0,3.16176e-10
0.158,0.01668,0.09025,0.091,0.0002479391,0.006032152,6.95465e-05,0.006031407,4.157917e-05,7.449521e-07,0.0001368134,0.0,0.0,1.621963e-10
0.158,0.0165,0.09126,0.092,0.0001819435,0.005834003,1.076196e-05,0.00583325,4.230989e-05,7.522258e-07,0.0001288716,0.0,0.0,8.203634e-11
0.158,0.01631,0.09227,0.093,0.0001710314,0.005607785,0.0,0.005606885,4.969959e-05,8.995951e-07,0.0001213318,0.0,0.0,4.090942e-11
0.158,0.01613,0.09328,0.094,0.0001722782,0.005380739,0.0,0.005379669,5.809756e-05,1.070433e-06,0.0001141807,0.0,0.0,2.011363e-11
0.158,0.01594,0.09429,0.095,0.0001750043,0.005160768,0.0,0.005159501,6.759968e-05,1.267611e-06,0.0001074047,0.0,0.0,9.750028e-12
0.158,0.01575,0.0953,0.096,0.0001697892,0.004947435,0.0,0.004946149,6.879962e-05,1.285335e-06,0.0001009895,0.0,0.0,4.65981e-12
0.158,0.01555,0.0963,0.097,0.0001746573,0.004740909,0.0,0.004739395,7.97363e-05,1.514262e-06,9.492096e-05,0.0,0.0,2.195713e-12
0.158,0.01536,0.09731,0.098,0.0001812,0.004540801,0.0,0.004539025,9.201567e-05,1.775833e-06,8.918434e-05,0.0,0.0,1.020062e-12
0.158,0.01516,0.09832,0.099,0.0001895086,0.004346912,0.0,0.004344839,0.0001057436,2.073386e-06,8.376505e-05,0.0,0.0,4.67218e-13
0.158,0.01496,0.09933,0.1,0.0001862842,0.004158754,0.0,0.004156644,0.0001076357,2.110564e-06,7.864848e-05,0.0,0.0,2.109856e-13
0.158,0.01476,0.10034,0.101,0.0001970674,0.00397671,0.0,0.003974257,0.0001232473,2.45314e-06,7.382012e-05,0.0,0.0,9.393439e-14
0.158,0.01456,0.10135,0.102,0.0002098327,0.003800342,0.0,0.003797503,0.000140567,2.839186e-06,6.926568e-05,0.0,0.0,4.123191e-14
0.158,0.01435,0.10236,0.103,0.0002246724,0.003629487,0.0,0.003626214,0.0001597013,3.272303e-06,6.497108e-05,0.0,0.0,0.0
0.158,0.01415,0.10337,0.104,0.000241674,0.00346399,0.0,0.003460234,0.0001807514,3.756133e-06,6.092257e-05,0.0,0.0,0.0
0.158,0.01394,0.10438,0.105,0.0002411838,0.003303247,0.0,0.003299409,0.000184077,3.83764e-06,5.710678e-05,0.0,0.0,0.0
0.158,0.01373,0.10539,0.106,0.0002611611,0.003147984,0.0,0.003143596,0.0002076504,4.387759e-06,5.351073e-05,0.0,0.0,0.0
0.158,0.01351,0.1064,0.107,0.0002835118,0.002997655,0.0,0.002992658,0.0002333899,4.996929e-06,5.012192e-05,0.0,0.0,0.0
0.158,0.0133,0.10741,0.108,0.0003083077,0.002852134,0.0,0.002846465,0.0002613794,5.668616e-06,4.69283e-05,0.0,0.0,0.0
0.158,0.01308,0.10841,0.109,0.0003101097,0.002710704,0.0,0.002704892,0.0002661913,5.811964e-06,4.391835e-05,0.0,0.0,0.0
0.158,0.01286,0.10942,0.11,0.0003382467,0.002574392,0.0,0.002567822,0.0002971657,6.570186e-06,4.108108e-05,0.0,0.0,0.0
0.158,0.01264,0.11043,0.111,0.000369004,0.002442543,0.0,0.002435143,0.0003305979,7.39955e-06,3.840604e-05,0.0,0.0,0.0
0.158,0.01242,0.11144,0.112,0.0004024227,0.002315051,0.0,0.002306748,0.0003665394,8.302999e-06,3.588333e-05,0.0,0.0,0.0
0.158,0.01219,0.11245,0.113,0.0004385285,0.00219182,0.0,0.002182537,0.0004050249,9.283179e-06,3.350361e-05,0.0,0.0,0.0
0.158,0.01197,0.11346,0.114,0.0004438548,0.002071966,0.0,0.002062414,0.0004125967,9.551921e-06,3.125811e-05,0.0,0.0,0.0
0.158,0.01174,0.11447,0.115,0.0004836887,0.001956935,0.0,0.001946288,0.00045455,1.064703e-05,2.91386e-05,0.0,0.0,0.0
0.158,0.01151,0.11549,0.116,0.0005262874,0.0018459,0.0,0.001834073,0.00049915,1.182671e-05,2.71374e-05,0.0,0.0,0.0
0.158,0.01127,0.1165,0.117,0.0005716293,0.001738781,0.0,0.001725688,0.000546382,1.309269e-05,2.524735e-05,0.0,0.0,0.0
0.158,0.01104,0.11751,0.118,0.0006196727,0.001635502,0.0,0.001621056,0.0005962108,1.444623e-05,2.346183e-05,0.0,0.0,0.0
0.158,0.0108,0.11852,0.119,0.0006292339,0.001535016,0.0,0.001520102,0.0006074592,1.491402e-05,2.177471e-05,0.0,0.0,0.0
0.158,0.01056,0.11953,0.12,0.0006811677,0.001439172,0.0,0.001422759,0.0006609874,1.641269e-05,2.018036e-05,0.0,0.0,0.0
0.158,0.01032,0.12054,0.121,0.0007357435,0.001346966,0.0,0.001328961,0.0007170699,1.800535e-05,1.867358e-05,0.0,0.0,0.0
0.158,0.01008,0.12155,0.122,0.0007928654,0.001258337,0.0,0.001238645,0.0007756157,1.969225e-05,1.724963e-05,0.0,0.0,0.0
0.158,0.00983,0.12256,0.123,0.0008060584,0.00117213,0.0,0.001151754,0.0007901543,2.037631e-05,1.590418e-05,0.0,0.0,0.0
0.158,0.00959,0.12357,0.124,0.0008669933,0.001090465,0.0,0.001068232,0.00085236,2.223346e-05,1.46333e-05,0.0,0.0,0.0
0.158,0.00934,0.12458,0.125,0.0009303004,0.001012216,0.0,0.0009880258,0.000916867,2.419049e-05,1.343339e-05,0.0,0.0,0.0
0.158,0.00909,0.12559,0.126,0.0009958339,0.0009373339,0.0,0.000911087,0.0009835327,2.624691e-05,1.230121e-05,0.0,0.0,0.0
0.158,0.00883,0.1266,0.127,0.001063433,0.0008657701,0.0,0.0008373681,0.001052199,2.840201e-05,1.123382e-05,0.0,0.0,0.0
0.158,0.00858,0.12762,0.128,0.001082201,0.0007962854,0.0,0.0007668245,0.001071973,2.946081e-05,1.022854e-05,0.0,0.0,0.0
0.158,0.00832,0.12863,0.129,0.001153247,0.0007312331,0.0,0.0006994142,0.001143964,3.181889e-05,9.282972e-06,0.0,0.0,0.0
0.158,0.00806,0.12964,0.13,0.001226058,0.000669379,0.0,0.000635097,0.001217663,3.428192e-05,8.394909e-06,0.0,0.0,0.0
0.158,0.0078,0.13065,0.131,0.001300445,0.000610685,0.0,0.0005738351,0.001292882,3.684989e-05,7.562351e-06,0.0,0.0,0.0
0.158,0.00754,0.13166,0.132,0.001376208,0.0005551159,0.0,0.0005155926,0.001369424,3.95233e-05,6.783457e-06,0.0,0.0,0.0
0.158,0.00727,0.13267,0.133,0.001401206,0.0005014261,0.0,0.0004603358,0.00139515,4.109029e-05,6.056529e-06,0.0,0.0,0.0
0.158,0.00701,0.13369,0.134,0.001479812,0.000452048,0.0,0.0004080336,0.001474432,4.401438e-05,5.379976e-06,0.0,0.0,0.0
0.158,0.00674,0.1347,0.135,0.001559431,0.000405718,0.0,0.0003586576,0.001554679,4.706044e-05,4.752295e-06,0.0,0.0,0.0
0.158,0.00647,0.13571,0.136,0.001639864,0.0003624184,0.0,0.0003121831,0.001635691,5.02353e-05,4.172042e-06,0.0,0.0,0.0
0.158,0.00619,0.13672,0.137,0.001720915,0.0003221399,0.0,0.0002685905,0.001717277,5.354933e-05,3.637811e-06,0.0,0.0,0.0
0.158,0.00592,0.13774,0.138,0.001752612,0.000283731,0.0,0.0002278674,0.001749464,5.58636e-05,3.148207e-06,0.0,0.0,0.0
0.158,0.00564,0.13875,0.139,0.001835803,0.0002495773,0.0,0.0001900119,0.001833101,5.956539e-05,2.701829e-06,0.0,0.0,0.0
0.158,0.00536,0.13976,0.14,0.001919263,0.0002185206,0.0,0.0001550379,0.001916966,6.348273e-05,2.297244e-06,0.0,0.0,0.0
0.158,0.00508,0.14077,0.141,0.002002826,0.0001906455,0.0,0.0001229834,0.002000893,6.766214e-05,1.932972e-06,0.0,0.0,0.0
0.158,0.0048,0.14179,0.142,0.002086338,0.0001660944,0.0,9.392322e-05,0.002084731,7.217114e-05,1.607466e-06,0.0,0.0,0.0
0.158,0.00451,0.1428,0.143,0.002124991,0.0001440651,0.0,6.798928e-05,0.002123672,7.607584e-05,1.319095e-06,0.0,0.0,0.0
0.158,0.00423,0.14381,0.144,0.002210001,0.000127058,0.0,4.540272e-05,0.002208935,8.165531e-05,1.066134e-06,0.0,0.0,0.0
0.158,0.00394,0.14482,0.145,0.002294699,0.000114551,0.0,2.652599e-05,0.002293852,8.802497e-05,8.467443e-07,0.0,0.0,0.0
0.158,0.00365,0.14584,0.146,0.002378981,0.0001074545,0.0,1.194862e-05,0.002378322,9.550584e-05,6.589712e-07,0.0,0.0,0.0
0.158,0.00335,0.14685,0.147,0.002462763,0.0001072193,0.0,2.631997e-06,0.002462262,0.0001045873,5.007319e-07,0.0,0.0,0.0
0.158,0.00306,0.14786,0.148,0.002508456,0.0001151571,-0.0,0.0,0.002508086,0.0001151571,3.698128e-07,0.0,0.0,0.0
0.158,0.00276,0.14888,0.149,0.002593304,0.0001302365,-0.0,0.0,0.00259304,0.0001302365,2.638692e-07,0.0,0.0,0.0
0.158,0.00246,0.14989,0.15,0.002677538,0.000150841,-0.0,0.0,0.002677357,0.000150841,1.80429e-07,0.0,0.0,0.0
0.158,0.00216,0.1509,0.151,0.002761145,0.0001802679,-0.0,0.0,0.002761028,0.0001802679,1.169018e-07,0.0,0.0,0.0
0.158,0.00186,0.15192,0.152,0.002844147,0.0002243024,-0.0,0.0,0.002844077,0.0002243024,7.059528e-08,0.0,0.0,0.0
0.158,0.00155,0.15293,0.153,0.002897108,0.0002929753,-0.0,0.0,0.002897069,0.0002929753,3.873914e-08,0.0,0.0,0.0
0.158,0.00125,0.15394,0.154,0.002981384,0.0004092535,-0.0,0.0,0.002981365,0.0004092535,1.852119e-08,0.0,0.0,0.0
0.158,0.00094,0.15496,0.155,0.003065545,0.0006207732,-0.0,0.0,0.003065538,0.0006207732,7.13858e-09,0.0,0.0,0.0
0.158,0.00063,0.15597,0.156,0.003150366,0.001060035,-0.0,0.0,0.003150364,0.001060035,1.872494e-09,0.0,0.0,0.0
0.158,0.00031,0.15699,0.157,0.00323844,0.00227282,-0.0,0.0,0.00323844,0.00227282,2.018379e-10,0.0,0.0,0.0
